NP_414542.1;0.1743842
NP_414543.1;1.0
NP_414544.1;0.1743842
NP_414545.1;0.1743842
NP_414546.1;0.1743842
NP_414547.1;0.27235448
NP_414548.1;1.0
NP_414549.1;0.1743842
NP_414550.1;0.1743842
NP_414551.1;0.99819803
NP_414552.1;0.1743842
NP_414554.1;0.1743842
NP_414555.1;0.1743842
NP_414556.1;0.1743842
NP_414557.1;0.1743842
NP_414559.1;0.1743842
NP_414560.1;0.9999738
NP_414561.1;0.1743842
NP_414562.1;0.1743842
NP_414563.1;0.2791662
NP_414564.1;0.1743842
NP_414565.1;0.9987025
NP_414566.1;0.1743842
NP_414567.1;0.1743842
NP_414568.1;0.8112894
NP_414569.1;0.1743842
NP_414570.1;0.1743842
NP_414571.1;0.9760743
NP_414572.1;0.34472173
NP_414573.1;0.62185836
NP_414574.1;0.1743842
NP_414576.4;0.74842656
NP_414577.2;0.1743842
NP_414578.2;0.1743842
NP_414579.4;0.9986924
NP_414580.1;0.98619586
NP_414581.1;0.1743842
NP_414582.1;1.0
NP_414583.2;0.1743842
NP_414584.1;0.1743842
NP_414585.1;0.47163022
NP_414586.1;0.1743842
NP_414587.1;1.0
NP_414588.1;0.1743842
NP_414589.1;1.0
NP_414590.1;0.1743842
NP_414591.1;0.9842714
NP_414592.1;0.1743842
NP_414593.1;0.1743842
NP_414594.1;0.1743842
NP_414595.1;0.1743842
NP_414596.1;0.99993294
NP_414597.1;0.1743842
NP_414600.1;0.1743842
NP_414601.1;0.99999285
NP_414602.1;0.1743842
NP_414603.1;0.1743842
NP_414604.1;0.7019298
NP_414605.1;0.1743842
NP_414606.1;0.1743842
NP_414607.1;0.9999869
NP_414608.1;0.9750805
NP_414609.1;1.0
NP_414610.1;1.0
NP_414611.1;0.1743842
NP_414613.1;0.1743842
NP_414614.1;0.1743842
NP_414615.4;0.1743842
NP_414616.1;0.1743842
NP_414617.1;0.1743842
NP_414618.4;0.1743842
NP_414620.1;0.32736477
NP_414622.1;0.1743842
NP_414623.1;0.1743842
NP_414624.1;0.20497835
NP_414625.1;0.17440274
NP_414626.1;0.1743842
NP_414627.1;0.1743842
NP_414628.1;0.96102434
NP_414629.1;0.99999905
NP_414630.1;0.192471
NP_414631.1;1.0
NP_414632.1;0.1743842
NP_414633.1;0.1743842
NP_414634.1;0.99999535
NP_414635.1;0.99590456
NP_414636.1;0.1743842
NP_414637.1;0.9966501
NP_414638.1;0.1743842
NP_414639.2;0.1743842
NP_414640.1;1.0
NP_414641.1;0.1743842
NP_414643.1;0.8848393
NP_414644.1;0.1743842
NP_414645.1;0.46231747
NP_414646.1;0.1743842
NP_414648.1;1.0
NP_414649.1;0.1743842
NP_414650.1;0.98782265
NP_414651.1;0.1743842
NP_414652.1;0.1743842
NP_414653.1;0.999999
NP_414654.1;0.9874888
NP_414655.1;0.1743842
NP_414656.1;0.9999994
NP_414657.1;0.1743842
NP_414658.1;0.19002312
NP_414659.1;0.26231045
NP_414660.1;0.8440802
NP_414661.2;0.1743842
NP_414662.1;0.1743842
NP_414663.1;0.1743842
NP_414664.4;0.96363056
NP_414665.1;0.1743842
NP_414666.1;1.0
NP_414667.4;0.1743842
NP_414668.1;0.1743842
NP_414669.1;0.99856514
NP_414670.1;1.0
NP_414671.1;0.1743842
NP_414672.1;0.21461907
NP_414673.1;0.1743842
NP_414674.1;0.1743842
NP_414675.1;0.1743842
NP_414676.1;0.1743842
NP_414677.1;0.9999529
NP_414678.1;0.9999995
NP_414679.1;0.17440024
NP_414680.4;0.8708337
NP_414681.1;1.0
NP_414682.1;0.994331
NP_414683.1;0.99591196
NP_414684.1;0.1743842
NP_414685.4;0.9913244
NP_414686.3;0.1743842
NP_414687.1;0.1743842
NP_414688.1;0.1743842
NP_414689.4;0.1743842
NP_414690.4;0.9991007
NP_414691.1;0.1743842
NP_414692.1;1.0
NP_414693.1;0.98659694
NP_414694.1;0.9994417
NP_414695.1;1.0
NP_414696.1;0.1743842
NP_414697.1;1.0
NP_414698.1;0.1743842
NP_414699.1;0.1743842
NP_414700.1;0.999607
NP_414701.1;0.1743842
NP_414702.1;0.1743842
NP_414703.1;0.99920815
NP_414704.4;0.98055494
NP_414705.1;0.1743842
NP_414706.2;0.1743842
NP_414708.1;0.1743842
NP_414709.1;0.1743842
NP_414710.1;0.1743842
NP_414711.1;0.1743842
NP_414712.1;0.1743842
NP_414713.1;0.1743842
NP_414714.1;0.1743842
NP_414715.1;0.1743842
NP_414716.1;0.19469365
NP_414717.2;0.99981254
NP_414718.1;1.0
NP_414719.1;0.9999987
NP_414720.1;0.19845033
NP_414721.1;0.1743842
NP_414722.1;0.1743842
NP_414723.1;0.1743842
NP_414724.1;0.1743842
NP_414725.1;0.1743842
NP_414726.1;0.1743842
NP_414727.1;0.9819063
NP_414728.1;0.17547855
NP_414729.4;0.1743842
NP_414730.1;0.84345114
NP_414731.2;0.1743842
NP_414732.1;0.1743842
NP_414733.1;0.1743842
NP_414734.1;0.1743842
NP_414735.4;0.17569488
NP_414736.1;0.1743842
NP_414737.1;0.1743842
NP_414738.1;0.1743842
NP_414739.1;0.1743842
NP_414740.1;0.99961877
NP_414741.1;1.0
NP_414742.1;0.1743842
NP_414743.1;0.1743842
NP_414744.1;0.1743842
NP_414745.1;0.1743842
NP_414746.1;0.1743842
NP_414747.1;0.1743842
NP_414748.1;0.1743842
NP_414749.2;0.1743842
NP_414750.1;0.1743842
NP_414751.1;0.1743842
NP_414752.1;0.5896927
NP_414754.1;0.1743842
NP_414755.1;0.34153777
NP_414756.2;0.86042213
NP_414757.1;0.1743842
NP_414758.1;0.73418355
NP_414759.1;0.1743842
NP_414760.1;0.1743842
NP_414761.1;0.1743842
NP_414762.1;0.1743842
NP_414763.1;0.1743842
NP_414766.1;0.1743842
NP_414767.1;0.17471391
NP_414768.1;0.1743842
NP_414769.1;0.46725136
NP_414772.1;0.1743842
NP_414773.1;0.1743842
NP_414774.1;0.1743842
NP_414776.1;0.99999404
NP_414777.1;0.1743842
NP_414778.1;0.1743842
NP_414779.1;0.24970314
NP_414780.1;0.1743842
NP_414781.1;0.1743842
NP_414782.1;0.1743842
NP_414783.1;0.41954723
NP_414784.1;0.9972186
NP_414785.4;0.1743842
NP_414786.4;0.1743842
NP_414787.4;0.1743842
NP_414788.1;0.9085234
NP_414790.1;0.1743842
NP_414793.1;0.2812567
NP_414794.4;1.0
NP_414795.1;0.1743842
NP_414796.2;0.9998977
NP_414798.1;0.1743842
NP_414799.1;0.38938662
NP_414801.1;0.1743842
NP_414802.2;0.1743842
NP_414803.1;0.1743842
NP_414804.1;0.9999995
NP_414805.1;0.1743842
NP_414806.1;0.1743842
NP_414807.1;0.18893585
NP_414808.1;0.1743842
NP_414809.1;0.38938662
NP_414811.1;0.1743842
NP_414812.1;0.35639894
NP_414813.1;0.1743842
NP_414814.1;0.1743842
NP_414815.1;0.1743842
NP_414817.1;0.1743842
NP_414818.1;0.98378986
NP_414819.1;0.1743842
NP_414820.1;0.1743842
NP_414821.1;0.5564833
NP_414822.1;0.1743842
NP_414823.2;0.1743842
NP_414824.1;0.99999964
NP_414825.1;1.0
NP_414826.1;0.1743842
NP_414827.1;0.93280524
NP_414828.1;0.1743842
NP_414829.1;0.1743842
NP_414830.1;0.1743842
NP_414832.2;0.1743842
NP_414833.1;0.1743842
NP_414835.2;0.1743842
NP_414837.2;0.99842465
NP_414838.2;0.5792983
NP_414839.1;0.1743842
NP_414840.1;0.20691171
NP_414841.1;0.1743842
NP_414842.4;0.1743842
NP_414844.1;0.9999573
NP_414845.1;0.2286644
NP_414846.1;0.1743842
NP_414847.3;0.1743842
NP_414848.1;1.0
NP_414849.1;0.1743842
NP_414850.1;0.1743842
NP_414851.1;0.9952656
NP_414852.1;0.18444741
NP_414853.1;0.1743842
NP_414854.1;0.999352
NP_414855.1;0.9659506
NP_414857.1;0.1743842
NP_414858.1;0.1743842
NP_414859.1;0.1743842
NP_414860.1;0.1743842
NP_414861.2;0.1743842
NP_414862.1;1.0
NP_414863.1;0.19387099
NP_414864.1;0.1743842
NP_414865.1;0.9959003
NP_414867.1;0.1743842
NP_414868.1;0.99307996
NP_414869.1;0.1743842
NP_414870.1;1.0
NP_414871.1;0.25887728
NP_414872.3;0.17438427
NP_414873.1;0.1743842
NP_414874.1;0.64708513
NP_414875.1;0.99998784
NP_414876.1;0.1743842
NP_414877.1;1.0
NP_414878.1;0.5970766
NP_414879.3;0.1743842
NP_414880.2;0.9288752
NP_414881.1;0.99419355
NP_414882.1;0.1743842
NP_414883.5;0.1743842
NP_414884.2;0.1743842
NP_414885.1;0.1743842
NP_414886.1;0.1743842
NP_414887.2;1.0
NP_414888.4;0.1743842
NP_414889.1;0.1743842
NP_414890.1;0.1743842
NP_414891.4;0.1743842
NP_414892.1;0.9937345
NP_414894.2;0.17506346
NP_414895.1;0.1743842
NP_414897.1;0.9999976
NP_414898.4;0.22798774
NP_414899.2;0.9998724
NP_414900.1;0.9725003
NP_414901.1;0.9999947
NP_414902.1;0.1743842
NP_414903.4;0.1743842
NP_414906.1;0.1743842
NP_414907.2;0.1743842
NP_414909.2;0.20322701
NP_414910.1;0.51753986
NP_414911.1;1.0
NP_414912.1;0.7331322
NP_414913.1;0.97673917
NP_414914.2;0.70606273
NP_414915.1;0.1743842
NP_414916.1;0.1743842
NP_414917.2;0.1743842
NP_414918.4;0.34021795
NP_414919.1;0.39781523
NP_414920.1;0.1743842
NP_414921.2;0.1743842
NP_414922.1;0.1743842
NP_414923.1;0.1743842
NP_414924.1;0.1743842
NP_414925.1;0.1743842
NP_414927.1;0.1743842
NP_414928.2;0.1743842
NP_414930.3;1.0
NP_414931.1;0.1743842
NP_414932.1;0.1743842
NP_414933.1;0.7382684
NP_414934.1;0.37994072
NP_414935.1;1.0
NP_414936.1;0.9999997
NP_414937.2;0.1743842
NP_414938.1;0.1743842
NP_414939.1;0.1743842
NP_414940.1;0.1743842
NP_414941.1;0.31197235
NP_414942.1;0.9999999
NP_414943.1;0.1743842
NP_414944.1;0.1743842
NP_414945.1;0.9999989
NP_414946.4;0.94105035
NP_414947.1;0.1743842
NP_414948.1;0.1743842
NP_414949.1;0.1743842
NP_414950.1;0.1743842
NP_414951.1;0.9811014
NP_414952.1;0.51373273
NP_414953.2;0.1743842
NP_414954.1;0.1743842
NP_414955.1;0.3759066
NP_414956.1;0.32814085
NP_414957.1;0.1743842
NP_414958.4;0.82580245
NP_414959.1;0.1743842
NP_414960.2;0.1743842
NP_414961.4;0.9999995
NP_414962.1;0.1743842
NP_414963.1;0.97954595
NP_414964.1;0.9998919
NP_414965.1;1.0
NP_414966.1;0.99120355
NP_414967.1;1.0
NP_414968.4;0.9977958
NP_414969.4;0.1743842
NP_414970.1;0.1743842
NP_414971.1;0.1743842
NP_414972.1;0.1743842
NP_414973.1;0.1743842
NP_414974.1;0.1743842
NP_414975.1;0.1743842
NP_414976.1;0.96065295
NP_414977.1;0.1743842
NP_414978.1;0.1743842
NP_414979.1;0.8981881
NP_414980.2;0.1743842
NP_414981.4;0.74710053
NP_414982.1;0.17438427
NP_414983.1;0.9998332
NP_414984.1;0.77896893
NP_414985.1;0.99999326
NP_414986.1;0.57461005
NP_414987.3;0.76672184
NP_414988.1;0.1743842
NP_414989.1;0.1743842
NP_414990.2;0.1743842
NP_414991.4;0.4111879
NP_414992.1;0.17501491
NP_414993.1;0.1743842
NP_414994.1;0.1743842
NP_414995.1;1.0
NP_414996.1;1.0
NP_414997.1;0.19651362
NP_414998.1;1.0
NP_414999.1;0.17442366
NP_415000.1;0.17465284
NP_415001.1;0.9585093
NP_415002.1;0.1743842
NP_415003.1;0.1743842
NP_415004.1;0.1743842
NP_415005.1;0.1743842
NP_415006.1;0.1743842
NP_415007.1;0.1743842
NP_415008.1;0.83397347
NP_415009.1;0.1743842
NP_415010.1;0.9990668
NP_415011.1;1.0
NP_415012.1;1.0
NP_415013.1;0.1743842
NP_415014.1;0.1743842
NP_415015.1;0.9999789
NP_415016.4;0.1743842
NP_415017.1;0.9999733
NP_415018.1;0.1743842
NP_415019.1;1.0
NP_415020.1;0.1743842
NP_415021.2;0.9996412
NP_415022.1;0.1743842
NP_415023.1;0.9756582
NP_415024.4;0.9999657
NP_415025.4;0.99653876
NP_415026.1;0.1743842
NP_415027.1;0.4913447
NP_415028.1;0.99456656
NP_415029.1;1.0
NP_415030.1;1.0
NP_415031.1;0.1743842
NP_415036.1;0.1743842
NP_415037.1;0.1743842
NP_415038.1;0.1743842
NP_415039.1;0.999761
NP_415040.1;0.9332069
NP_415041.1;0.1743842
NP_415042.1;0.998683
NP_415044.4;1.0
NP_415045.1;0.1743842
NP_415046.4;1.0
NP_415047.1;0.9996279
NP_415048.1;0.9949051
NP_415049.1;0.1743842
NP_415050.1;0.99985826
NP_415051.1;0.1743842
NP_415053.1;0.70416003
NP_415054.1;0.1743842
NP_415055.1;0.20701161
NP_415056.1;0.87409586
NP_415057.1;0.91132617
NP_415058.1;0.39103407
NP_415059.1;0.1743842
NP_415060.1;0.9994234
NP_415061.2;0.17533815
NP_415062.1;0.1743842
NP_415063.4;0.1743842
NP_415064.1;0.99953544
NP_415065.1;0.1743842
NP_415066.2;0.9999788
NP_415067.1;0.6308229
NP_415068.1;0.1743842
NP_415069.1;0.1743842
NP_415072.2;0.1743842
NP_415073.1;0.1743842
NP_415075.1;0.9692826
NP_415076.1;0.20163381
NP_415077.1;0.1889616
NP_415078.1;0.4638633
NP_415079.1;0.1743842
NP_415080.1;0.91111517
NP_415081.1;0.75347245
NP_415082.1;0.1743842
NP_415083.1;0.1743842
NP_415084.1;0.2812567
NP_415086.1;0.9999993
NP_415087.1;0.1743842
NP_415088.1;0.1743842
NP_415089.1;0.9988936
NP_415090.2;0.1743842
NP_415091.1;0.55247307
NP_415092.1;0.1743842
NP_415096.1;0.1743842
NP_415097.1;0.1743842
NP_415098.1;0.3603784
NP_415099.1;0.25390947
NP_415100.1;0.4701496
NP_415101.1;0.9985198
NP_415102.1;0.99911714
NP_415103.1;0.9971931
NP_415104.1;0.98594916
NP_415105.1;0.1743842
NP_415106.1;0.99999976
NP_415107.1;1.0
NP_415108.1;1.0
NP_415109.1;1.0
NP_415110.1;0.1743842
NP_415111.1;0.1743842
NP_415112.1;0.99999714
NP_415113.1;0.1743842
NP_415114.1;0.1743842
NP_415115.2;0.25367367
NP_415116.1;0.9994379
NP_415117.2;0.1743842
NP_415118.1;0.1743842
NP_415119.1;0.9990592
NP_415120.1;0.9999855
NP_415121.1;0.99945796
NP_415122.1;1.0
NP_415123.1;1.0
NP_415124.1;0.9766978
NP_415125.1;0.1743842
NP_415126.1;0.1743842
NP_415127.1;0.1743842
NP_415128.1;0.83205974
NP_415129.1;0.1748406
NP_415130.1;1.0
NP_415132.1;0.25095195
NP_415133.1;0.1743842
NP_415134.1;0.1743842
NP_415135.1;0.1743842
NP_415136.1;0.6420569
NP_415137.2;0.9999875
NP_415138.1;0.1743842
NP_415139.2;0.85932004
NP_415140.1;0.1743842
NP_415141.1;0.1743842
NP_415143.1;0.1743842
NP_415144.1;0.99999833
NP_415145.1;1.0
NP_415146.1;0.9724649
NP_415147.1;0.1743842
NP_415148.1;0.1743842
NP_415149.4;0.1743842
NP_415150.1;0.1743842
NP_415151.4;0.1743842
NP_415152.1;0.1743842
NP_415153.1;0.1743842
NP_415154.1;1.0
NP_415155.1;0.1743842
NP_415156.1;0.65618813
NP_415157.1;0.9774964
NP_415160.1;0.9932705
NP_415161.1;0.1743842
NP_415162.4;0.1743842
NP_415163.2;0.1743842
NP_415164.1;0.7062247
NP_415165.1;0.9993927
NP_415166.1;0.78537786
NP_415167.1;0.9999983
NP_415168.1;0.9493518
NP_415169.1;0.1743842
NP_415170.4;0.1743842
NP_415171.1;0.1743842
NP_415172.1;0.1743842
NP_415173.1;0.9607348
NP_415174.1;0.1743842
NP_415175.1;0.1743842
NP_415176.1;0.1743842
NP_415177.4;0.1743842
NP_415178.1;0.99825984
NP_415179.1;0.96005344
NP_415180.1;0.1743842
NP_415181.1;0.9797379
NP_415182.1;0.1743842
NP_415183.1;0.54939926
NP_415184.1;0.1743842
NP_415185.1;0.9973842
NP_415186.1;1.0
NP_415187.1;1.0
NP_415188.1;0.90790606
NP_415189.1;0.2812567
NP_415190.1;1.0
NP_415191.1;0.1743842
NP_415192.1;0.1743842
NP_415193.2;0.1743842
NP_415194.1;0.1743842
NP_415195.1;0.21176562
NP_415200.1;0.19453678
NP_415201.1;0.27617598
NP_415202.1;0.1743842
NP_415203.1;0.1743842
NP_415204.1;0.1743842
NP_415205.1;0.99999976
NP_415206.1;0.1743842
NP_415207.1;1.0
NP_415208.1;0.8985205
NP_415209.1;0.1743842
NP_415210.1;0.1743842
NP_415211.2;0.1743842
NP_415212.1;0.1743842
NP_415213.1;0.1743842
NP_415214.1;0.1743842
NP_415215.1;0.25629234
NP_415219.1;1.0
NP_415220.1;0.9999646
NP_415222.1;0.26348567
NP_415223.1;0.1743842
NP_415224.1;0.68756205
NP_415225.1;1.0
NP_415226.1;0.99999726
NP_415228.1;0.76400983
NP_415229.1;0.9944824
NP_415230.1;0.99267656
NP_415232.1;0.1743842
NP_415234.1;0.1743842
NP_415235.1;0.1743842
NP_415236.1;0.1743842
NP_415237.1;0.9994712
NP_415238.1;0.6814817
NP_415239.1;0.1743842
NP_415240.1;0.1743842
NP_415241.1;0.1743842
NP_415242.1;0.1743842
NP_415243.4;1.0
NP_415244.4;0.99940467
NP_415245.1;0.99999976
NP_415246.2;0.9999994
NP_415247.1;0.27871203
NP_415248.1;0.1743842
NP_415249.1;0.99544173
NP_415250.1;0.99952245
NP_415251.1;0.73041415
NP_415252.1;0.1743842
NP_415254.1;0.42712834
NP_415255.1;0.1743842
NP_415256.1;0.1743842
NP_415257.1;0.74154806
NP_415258.1;0.1743842
NP_415259.1;0.99951047
NP_415260.1;0.1743842
NP_415261.2;0.9998964
NP_415262.1;0.9999964
NP_415263.1;0.9993882
NP_415264.1;0.80805963
NP_415265.1;0.9409589
NP_415266.1;0.1743842
NP_415267.1;0.1743842
NP_415268.1;1.0
NP_415269.1;0.1743842
NP_415270.1;0.1743842
NP_415271.1;0.1743842
NP_415272.1;1.0
NP_415273.1;0.99380636
NP_415274.1;0.1743842
NP_415275.1;0.1743842
NP_415276.1;0.1743842
NP_415277.1;0.1743842
NP_415278.1;0.9976461
NP_415279.1;0.49242628
NP_415280.3;0.1743842
NP_415281.1;1.0
NP_415282.1;0.5170324
NP_415283.1;0.99989533
NP_415284.1;1.0
NP_415285.1;0.99999946
NP_415286.1;0.9989691
NP_415287.1;0.1743842
NP_415288.1;0.1743842
NP_415289.4;0.3634507
NP_415290.1;0.1743842
NP_415291.1;1.0
NP_415292.2;0.1743842
NP_415293.1;0.9999854
NP_415294.1;0.1743842
NP_415295.1;0.5122609
NP_415296.1;0.1743842
NP_415297.1;0.23626798
NP_415298.1;0.1743842
NP_415299.1;0.1743842
NP_415300.1;0.1743842
NP_415301.1;0.1743842
NP_415302.1;0.26089954
NP_415303.1;0.1743842
NP_415304.1;0.1743842
NP_415305.1;0.20328036
NP_415306.1;0.1743842
NP_415307.1;1.0
NP_415308.1;0.99971014
NP_415309.1;0.999997
NP_415310.1;0.9998642
NP_415311.1;0.3704934
NP_415312.1;0.1743842
NP_415313.1;0.9999942
NP_415314.1;0.99999964
NP_415315.4;1.0
NP_415316.1;0.975408
NP_415317.4;0.2596897
NP_415318.1;0.9408312
NP_415319.1;0.1743842
NP_415320.1;0.1743842
NP_415321.1;0.1743842
NP_415322.1;0.1743842
NP_415323.1;0.96886766
NP_415324.1;0.1743842
NP_415325.4;0.7748047
NP_415326.1;0.9999992
NP_415327.2;0.99616647
NP_415328.4;0.1743842
NP_415329.4;1.0
NP_415330.1;0.9999248
NP_415331.1;0.99997187
NP_415332.1;0.9322894
NP_415333.1;0.1743842
NP_415334.1;1.0
NP_415335.1;0.8789564
NP_415336.1;0.46554756
NP_415338.1;0.1743842
NP_415339.1;1.0
NP_415340.1;0.99634576
NP_415341.1;0.9974695
NP_415342.1;0.1743842
NP_415343.1;0.99943036
NP_415344.1;0.992679
NP_415345.2;0.1743842
NP_415346.4;0.1743842
NP_415347.1;0.1743842
NP_415348.1;0.8504292
NP_415349.1;0.9979341
NP_415350.2;0.99992335
NP_415351.1;0.9999895
NP_415352.1;1.0
NP_415353.1;0.999086
NP_415354.1;0.99456394
NP_415355.1;0.33363536
NP_415356.1;0.1743842
NP_415357.1;0.1743842
NP_415358.1;0.1743842
NP_415359.4;0.25921893
NP_415360.1;0.1743842
NP_415361.1;0.1743842
NP_415362.1;0.1743842
NP_415363.1;0.99995744
NP_415364.1;0.9953755
NP_415365.4;0.5878656
NP_415366.1;1.0
NP_415367.1;0.1743842
NP_415368.1;1.0
NP_415369.1;0.99674106
NP_415370.1;0.1743842
NP_415371.1;0.3286597
NP_415372.1;0.1743842
NP_415373.1;0.1743842
NP_415374.1;0.18685073
NP_415375.1;0.9903661
NP_415376.4;0.9948176
NP_415377.1;0.9999976
NP_415378.1;0.9999987
NP_415379.1;0.9999996
NP_415380.1;0.1743842
NP_415381.1;0.99998164
NP_415382.1;0.99999636
NP_415383.1;1.0
NP_415384.1;0.99790597
NP_415385.1;0.97511756
NP_415386.1;0.1743842
NP_415387.1;0.1743842
NP_415388.1;0.8453206
NP_415389.2;0.1743842
NP_415390.4;0.1743842
NP_415391.1;0.1743842
NP_415392.1;0.99999976
NP_415393.1;0.6825381
NP_415394.4;0.1743842
NP_415395.2;0.99220145
NP_415396.1;0.99999785
NP_415397.1;0.1743842
NP_415398.1;0.58539
NP_415399.4;0.9938743
NP_415400.1;1.0
NP_415401.1;0.1743842
NP_415402.1;0.1743842
NP_415403.1;0.1743842
NP_415404.1;0.1743842
NP_415405.1;0.1743842
NP_415406.1;1.0
NP_415407.1;0.99999595
NP_415408.1;0.22326297
NP_415409.1;0.1743842
NP_415410.1;1.0
NP_415411.2;0.99797326
NP_415412.1;0.1743842
NP_415413.1;0.1743842
NP_415414.4;0.99928015
NP_415415.1;0.1743842
NP_415416.1;1.0
NP_415417.1;0.57750195
NP_415418.1;0.9999995
NP_415419.2;1.0
NP_415420.1;0.5121749
NP_415421.1;0.6500777
NP_415422.1;0.1743842
NP_415423.1;0.89175403
NP_415424.1;1.0
NP_415425.4;0.70455116
NP_415426.1;0.99975395
NP_415427.1;0.1743842
NP_415428.1;0.1743842
NP_415429.2;0.1743842
NP_415430.1;0.1743842
NP_415431.1;0.1743842
NP_415432.1;0.1743842
NP_415433.4;1.0
NP_415434.1;0.99999565
NP_415435.1;0.5801168
NP_415436.1;0.1743842
NP_415437.1;0.1743842
NP_415438.1;0.1743842
NP_415439.1;0.17478645
NP_415440.1;0.9910076
NP_415441.1;0.39180675
NP_415442.1;0.1743842
NP_415443.2;0.1743842
NP_415444.1;0.1743842
NP_415445.1;0.1743842
NP_415446.1;0.74027514
NP_415447.1;0.1743842
NP_415448.1;0.8227595
NP_415449.1;0.99999964
NP_415450.1;0.1743842
NP_415451.1;0.1743842
NP_415452.1;0.1743842
NP_415453.1;0.9998676
NP_415454.4;1.0
NP_415455.1;0.9994682
NP_415456.4;0.9999985
NP_415457.1;0.1743842
NP_415458.2;0.20502892
NP_415459.1;0.1743842
