NP_414542.1;0.1743842
NP_415460.1;1.0
NP_415461.1;0.1743842
NP_415462.1;0.9624677
NP_415463.2;0.1743842
NP_415464.4;0.39692163
NP_415465.1;0.1743842
NP_415466.4;0.1743842
NP_415467.1;0.1743842
NP_415468.1;0.1743842
NP_415469.1;0.9991075
NP_415470.1;0.9999882
NP_415471.1;0.1743842
NP_415472.2;0.39751157
NP_415473.1;0.19633463
NP_415474.1;0.1743842
NP_415475.1;0.1743842
NP_415476.1;0.1743842
NP_415477.1;0.1743842
NP_415478.1;0.1743842
NP_415479.1;0.1743842
NP_415480.2;1.0
NP_415481.1;0.9999758
NP_415482.1;0.1743842
NP_415483.2;0.1743842
NP_415484.1;0.1743842
NP_415485.4;0.1743842
NP_415486.4;0.1743842
NP_415487.4;0.1743842
NP_415488.1;0.1743842
NP_415489.4;0.1743842
NP_415490.1;0.9999311
NP_415491.1;0.1743842
NP_415492.1;0.73145413
NP_415493.1;1.0
NP_415494.1;0.9990143
NP_415495.1;0.7432296
NP_415496.1;0.1743842
NP_415497.1;1.0
NP_415498.1;0.99999964
NP_415500.1;0.1743842
NP_415501.1;0.9087527
NP_415502.4;0.19504857
NP_415503.1;0.99999154
NP_415504.1;0.99999833
NP_415505.1;0.3580783
NP_415506.1;0.9701868
NP_415507.2;0.99998444
NP_415508.1;0.1743842
NP_415509.1;0.1743842
NP_415510.1;0.19724566
NP_415511.1;0.99851453
NP_415512.1;0.99951935
NP_415513.2;1.0
NP_415514.1;0.8636428
NP_415515.1;0.1743842
NP_415516.1;0.1743842
NP_415517.1;1.0
NP_415518.1;0.1743842
NP_415519.1;0.1743842
NP_415520.1;0.1743842
NP_415521.1;0.1743842
NP_415522.1;0.1743842
NP_415523.1;0.1743842
NP_415524.1;0.41639012
NP_415525.2;0.1743842
NP_415526.4;1.0
NP_415527.4;0.1743842
NP_415528.1;0.1743842
NP_415529.1;0.1743842
NP_415530.1;0.1743842
NP_415531.2;0.9959258
NP_415532.3;0.9984848
NP_415533.1;0.6692253
NP_415534.1;0.99993885
NP_415535.1;1.0
NP_415537.1;0.1743842
NP_415538.1;0.9999975
NP_415539.1;0.1743842
NP_415540.1;0.5750389
NP_415541.1;1.0
NP_415542.1;0.96695334
NP_415543.1;0.8768748
NP_415544.1;1.0
NP_415545.1;0.1743842
NP_415546.2;0.1743842
NP_415548.1;0.9999994
NP_415551.2;0.1743842
NP_415552.1;0.1743842
NP_415553.1;0.1743842
NP_415554.4;0.99764585
NP_415555.1;0.9059035
NP_415556.1;0.76682997
NP_415557.1;0.99406916
NP_415558.1;0.1743842
NP_415559.1;0.7942012
NP_415560.1;0.9390682
NP_415561.1;0.82190216
NP_415562.1;0.79371595
NP_415563.1;0.1743842
NP_415564.2;0.97094357
NP_415565.1;0.1743842
NP_415566.1;0.1743842
NP_415567.1;1.0
NP_415568.1;0.18755454
NP_415569.4;0.1743842
NP_415571.1;1.0
NP_415572.1;0.1743842
NP_415573.1;0.1743842
NP_415574.1;0.1743842
NP_415575.1;0.1743842
NP_415576.1;0.1743842
NP_415577.1;0.1743842
NP_415578.3;0.21240881
NP_415579.1;0.59245265
NP_415580.1;0.1743842
NP_415581.1;0.1743842
NP_415582.1;0.1743842
NP_415583.4;1.0
NP_415584.1;0.1743842
NP_415585.1;0.1743842
NP_415586.1;0.23491302
NP_415587.1;1.0
NP_415588.1;0.6518114
NP_415589.1;0.1743842
NP_415590.1;0.21399468
NP_415591.1;0.1743842
NP_415592.1;0.1743842
NP_415593.1;0.1743842
NP_415594.1;0.9995578
NP_415595.1;0.1743842
NP_415596.1;0.996652
NP_415597.1;0.9992016
NP_415598.3;0.1743842
NP_415599.1;0.9405986
NP_415600.1;1.0
NP_415601.1;0.1743842
NP_415602.1;0.1743842
NP_415603.2;0.23488256
NP_415604.1;0.1743842
NP_415605.2;0.1743842
NP_415606.1;0.1743842
NP_415607.1;0.1743842
NP_415608.2;0.1743842
NP_415609.1;0.1743842
NP_415610.1;0.9998857
NP_415611.1;0.9872645
NP_415612.1;0.1743842
NP_415613.1;0.1743842
NP_415614.1;0.1743842
NP_415615.1;0.86723363
NP_415616.1;0.1743842
NP_415617.1;0.1743842
NP_415618.1;0.1743842
NP_415619.1;0.99892604
NP_415620.1;0.9996819
NP_415621.3;0.1743842
NP_415622.1;0.1743842
NP_415623.1;0.85630727
NP_415624.1;0.1743842
NP_415625.1;0.1743842
NP_415626.4;0.1743842
NP_415627.1;0.87459934
NP_415628.1;0.63192594
NP_415629.4;0.1743842
NP_415630.1;0.9922706
NP_415631.1;0.8819857
NP_415632.1;0.1743842
NP_415633.1;1.0
NP_415634.1;1.0
NP_415635.4;0.8858183
NP_415636.1;0.9999281
NP_415637.1;0.1743842
NP_415638.3;0.1743842
NP_415639.1;1.0
NP_415640.2;0.1743842
NP_415641.1;0.99786115
NP_415642.1;0.9999992
NP_415643.3;1.0
NP_415644.1;0.938571
NP_415645.1;0.1743842
NP_415646.4;0.1743842
NP_415647.1;0.9745475
NP_415648.1;0.1743842
NP_415649.1;0.1743842
NP_415650.1;0.1743842
NP_415651.4;0.74220085
NP_415652.1;0.1743842
NP_415653.4;0.1743842
NP_415654.1;0.8750417
NP_415655.1;0.76752305
NP_415656.1;0.7510414
NP_415657.1;0.9996463
NP_415658.1;0.1743842
NP_415659.1;0.8639163
NP_415661.2;0.1743842
NP_415662.2;0.1743842
NP_415663.1;0.1743842
NP_415664.2;0.1743842
NP_415665.2;0.1743842
NP_415666.1;0.30438423
NP_415668.1;0.99996185
NP_415671.1;0.1743842
NP_415672.1;0.1743842
NP_415673.1;0.22996196
NP_415674.1;0.1743842
NP_415676.1;0.96373475
NP_415677.1;0.1743842
NP_415678.1;0.76845515
NP_415679.1;0.1743842
NP_415680.1;0.1743842
NP_415681.1;0.1743842
NP_415682.1;0.6366463
NP_415683.1;0.1743842
NP_415684.1;0.1743842
NP_415685.1;0.1743842
NP_415686.2;0.1743842
NP_415689.2;0.99880433
NP_415690.5;0.99651545
NP_415692.1;0.1743842
NP_415693.1;0.1743842
NP_415694.1;0.1743842
NP_415695.1;0.5822902
NP_415696.1;0.19123805
NP_415697.5;0.1743842
NP_415698.1;0.1743842
NP_415699.5;0.1743842
NP_415700.4;0.9962057
NP_415701.1;0.5106628
NP_415702.1;0.1743842
NP_415703.3;0.7075034
NP_415704.1;1.0
NP_415705.1;0.1743842
NP_415706.1;0.1743842
NP_415707.1;0.1743842
NP_415708.1;0.9955074
NP_415709.2;1.0
NP_415710.1;0.86062765
NP_415711.2;0.27544504
NP_415712.1;0.99562263
NP_415713.1;0.9997115
NP_415714.1;0.46985552
NP_415715.1;0.99996537
NP_415716.4;0.8740419
NP_415717.1;0.1743842
NP_415718.6;0.28195283
NP_415719.2;0.27013934
NP_415720.1;1.0
NP_415721.1;0.1743842
NP_415722.1;0.1743842
NP_415723.1;0.9972961
NP_415724.2;1.0
NP_415725.1;0.1743842
NP_415726.1;0.1743842
NP_415727.1;0.1743842
NP_415728.1;0.1743842
NP_415729.1;0.1743842
NP_415730.1;0.1743842
NP_415731.1;0.19610447
NP_415732.1;0.1743842
NP_415733.1;0.1743842
NP_415734.1;0.9999995
NP_415735.1;0.1743842
NP_415736.2;0.1743842
NP_415737.1;0.1743842
NP_415738.2;0.1743842
NP_415739.1;0.1743842
NP_415740.1;0.9999993
NP_415741.1;1.0
NP_415742.1;1.0
NP_415743.1;0.1743842
NP_415744.1;0.2793492
NP_415745.1;0.9999441
NP_415747.2;0.1743842
NP_415748.1;0.1743842
NP_415749.1;0.1743842
NP_415750.2;0.96740484
NP_415751.1;0.28492332
NP_415752.1;0.1743842
NP_415753.1;0.1743842
NP_415754.1;0.1743842
NP_415757.1;0.8684567
NP_415758.1;0.9999994
NP_415759.1;0.9999883
NP_415760.1;0.99994075
NP_415761.1;0.99999815
NP_415763.1;0.1743842
NP_415764.4;0.1743842
NP_415765.1;0.1743842
NP_415766.1;0.9999889
NP_415767.2;0.1743842
NP_415768.1;0.1743842
NP_415769.1;0.30534643
NP_415770.1;0.19226909
NP_415771.1;0.1743842
NP_415772.1;0.9999979
NP_415773.1;0.1743842
NP_415774.1;0.1743842
NP_415775.4;0.1743842
NP_415776.1;0.1743842
NP_415777.1;0.1743842
NP_415778.3;0.7703841
NP_415779.1;0.99999607
NP_415780.1;0.9561497
NP_415781.1;0.1743842
NP_415782.1;0.1743842
NP_415783.6;0.1743842
NP_415784.1;0.9999989
NP_415785.1;0.1743842
NP_415786.1;0.1743842
NP_415787.1;0.1743842
NP_415788.1;0.1743842
NP_415789.1;0.17438531
NP_415790.1;0.1743842
NP_415791.1;0.1743842
NP_415792.1;0.1743842
NP_415793.1;0.1743842
NP_415794.1;0.9999931
NP_415795.1;0.99940205
NP_415796.1;1.0
NP_415797.1;0.47559392
NP_415798.2;0.1743842
NP_415799.1;0.99946785
NP_415800.1;0.8980698
NP_415801.1;0.99538684
NP_415802.1;0.1743842
NP_415803.2;0.9579711
NP_415804.1;0.99993986
NP_415805.1;0.1743842
NP_415806.1;0.9999925
NP_415807.1;0.97340316
NP_415808.1;1.0
NP_415809.1;0.99999636
NP_415810.1;0.9999989
NP_415811.1;0.1743842
NP_415812.4;1.0
NP_415813.4;0.1743842
NP_415814.4;0.3995138
NP_415815.1;0.1743842
NP_415816.1;0.1743842
NP_415817.1;0.1743842
NP_415818.1;0.9904728
NP_415819.4;0.1743842
NP_415820.1;0.1743842
NP_415821.1;0.69316816
NP_415822.1;0.1743842
NP_415823.1;0.1743842
NP_415824.1;0.1743842
NP_415825.4;0.33969605
NP_415826.1;1.0
NP_415827.1;0.9988406
NP_415828.1;0.9999548
NP_415829.1;0.1743842
NP_415830.2;0.53559166
NP_415831.1;0.1743842
NP_415832.1;0.980621
NP_415833.1;0.5107284
NP_415835.1;0.9864809
NP_415836.1;0.20859104
NP_415837.1;0.9999859
NP_415838.1;0.17590266
NP_415839.1;0.1743842
NP_415840.1;0.5158193
NP_415841.4;0.1743842
NP_415842.2;0.1743842
NP_415843.2;0.60382235
NP_415844.1;0.8419166
NP_415845.2;1.0
NP_415846.1;0.99999887
NP_415847.1;0.2812567
NP_415848.1;0.9999941
NP_415849.1;0.1743842
NP_415850.1;0.1743842
NP_415851.1;0.8437011
NP_415852.2;0.99999857
NP_415853.1;0.9640423
NP_415854.4;0.6396443
NP_415855.1;0.1743842
NP_415856.1;0.1743842
NP_415857.2;0.1743842
NP_415858.1;0.9999316
NP_415859.1;0.1743842
NP_415860.1;0.1743842
NP_415861.1;0.9580421
NP_415862.4;0.1743842
NP_415863.1;0.17474067
NP_415864.1;0.17438835
NP_415865.1;0.1743842
NP_415866.1;0.1743842
NP_415867.1;0.1743842
NP_415869.2;0.1743842
NP_415870.4;0.2980764
NP_415872.2;0.5088033
NP_415873.2;0.1743842
NP_415874.1;0.1743842
NP_415875.1;0.1743842
NP_415876.1;0.1743842
NP_415877.1;0.18749797
NP_415878.1;0.17438972
NP_415881.1;1.0
NP_415883.1;0.1743842
NP_415888.1;0.1743842
NP_415890.2;0.95452344
NP_415891.1;0.1743842
NP_415892.1;0.1743842
NP_415893.2;0.1743842
NP_415894.4;0.1743842
NP_415895.1;1.0
NP_415896.1;0.9999988
NP_415897.1;0.5521071
NP_415898.1;0.5195515
NP_415899.1;0.99999964
NP_415900.1;0.99301475
NP_415901.2;0.329724
NP_415902.1;0.1743842
NP_415903.4;0.1743842
NP_415904.3;0.9999988
NP_415905.1;1.0
NP_415906.1;0.1743842
NP_415907.1;0.1743842
NP_415908.1;0.99985695
NP_415909.4;0.1743842
NP_415910.1;0.1743842
NP_415911.1;0.18151185
NP_415912.1;0.1743842
NP_415913.1;0.9955987
NP_415914.1;0.9999167
NP_415915.1;0.45198047
NP_415916.1;0.1743842
NP_415917.1;0.9218662
NP_415918.1;0.1743842
NP_415920.1;0.1743842
NP_415921.2;0.17506346
NP_415922.1;0.1743842
NP_415924.1;0.1743842
NP_415925.2;0.1743842
NP_415926.4;0.9885845
NP_415927.1;0.9999826
NP_415928.1;0.1743842
NP_415929.1;1.0
NP_415930.1;0.1743842
NP_415931.4;0.1743842
NP_415932.1;0.1743842
NP_415933.1;0.1743842
NP_415935.2;0.66894907
NP_415936.1;0.9524784
NP_415937.1;0.1743842
NP_415938.1;0.999997
NP_415939.2;0.1743842
NP_415940.1;0.1743842
NP_415941.5;0.99998516
NP_415943.4;0.1743842
NP_415944.1;0.1743842
NP_415945.1;0.99911696
NP_415946.1;0.999999
NP_415947.1;0.1743842
NP_415948.1;0.33063084
NP_415949.2;0.45246005
NP_415950.4;1.0
NP_415951.1;0.1743842
NP_415952.2;0.1743842
NP_415953.1;0.1743842
NP_415954.2;0.3483007
NP_415955.2;0.2736997
NP_415956.1;0.1743842
NP_415957.1;1.0
NP_415958.1;1.0
NP_415959.1;1.0
NP_415960.1;1.0
NP_415961.1;0.98987186
NP_415962.2;0.99994075
NP_415963.1;0.1743842
NP_415964.1;0.99999046
NP_415965.1;0.1743842
NP_415966.6;0.1743842
NP_415967.2;0.1743842
NP_415968.1;1.0
NP_415969.1;0.75071543
NP_415970.4;1.0
NP_415971.1;0.1743842
NP_415972.1;0.5980264
NP_415974.1;0.41575766
NP_415977.1;0.1743842
NP_415978.1;0.23826876
NP_415979.2;0.1743842
NP_415980.1;0.1743842
NP_415981.1;0.1743842
NP_415982.1;0.99999577
NP_415983.1;0.1743842
NP_415984.1;0.1743842
NP_415985.1;1.0
NP_415986.1;1.0
NP_415990.5;1.0
NP_415991.1;1.0
NP_415992.1;0.1743842
NP_415993.1;0.9705726
NP_415994.4;0.5740484
NP_415995.4;0.1743842
NP_415996.2;0.9997815
NP_415997.1;0.1743842
NP_415998.4;0.1771723
NP_415999.1;0.1743842
NP_416000.1;0.75868976
NP_416001.1;0.9975992
NP_416002.1;1.0
NP_416003.1;0.9999946
NP_416004.1;0.9948387
NP_416005.1;0.1743842
NP_416006.4;0.9572925
NP_416007.3;0.5174982
NP_416008.1;0.9999342
NP_416009.1;1.0
NP_416010.1;0.1743842
NP_416011.1;0.1743842
NP_416012.1;0.99999607
NP_416013.1;1.0
NP_416014.4;0.98553133
NP_416015.2;0.1743842
NP_416016.1;0.1743842
NP_416017.1;0.7262382
NP_416018.1;0.21659443
NP_416019.1;0.8825087
NP_416020.1;0.5388927
NP_416021.1;0.9645293
NP_416024.1;0.27289724
NP_416025.1;0.1743842
NP_416028.3;0.19207439
NP_416029.1;0.1743842
NP_416030.1;1.0
NP_416031.1;1.0
NP_416032.1;0.96578515
NP_416033.1;0.99608314
NP_416034.1;0.1743842
NP_416035.1;0.1743842
NP_416036.1;0.1743842
NP_416037.2;0.9908901
NP_416039.1;0.9999981
NP_416040.1;0.1743842
NP_416041.1;0.9998833
NP_416042.2;0.917698
NP_416043.1;0.1743842
NP_416044.1;0.71814036
NP_416045.1;1.0
NP_416046.1;0.3814795
NP_416047.4;0.82410014
NP_416048.2;0.1743842
NP_416049.1;0.53802186
NP_416050.4;0.9999857
NP_416051.1;1.0
NP_416052.1;0.1743842
NP_416054.1;0.5048322
NP_416055.1;0.1743842
NP_416056.1;0.7978423
NP_416057.1;0.6303474
NP_416058.1;0.1743842
NP_416059.1;0.17444742
NP_416060.1;0.72573674
NP_416062.2;0.1743842
NP_416063.1;0.1743842
NP_416064.1;0.1743842
NP_416065.1;0.86145556
NP_416067.2;0.1743842
NP_416068.2;0.1743842
NP_416069.2;0.34545892
NP_416070.1;0.3377247
NP_416071.1;0.3811337
NP_416072.1;0.1743842
NP_416073.1;0.1743842
NP_416074.4;0.99998915
NP_416075.1;0.1743842
NP_416076.1;0.1743842
NP_416077.4;0.1743842
NP_416078.4;0.1743842
NP_416079.1;0.9307115
NP_416080.1;0.1743842
NP_416081.1;0.1743842
NP_416082.1;0.74769956
NP_416083.1;0.1743842
NP_416084.1;0.29516703
NP_416087.1;0.19523847
NP_416088.1;0.1743842
NP_416089.1;0.560912
NP_416090.2;0.1743842
NP_416091.1;0.17439428
NP_416092.1;0.2558121
NP_416093.1;0.1743842
NP_416097.1;0.5094591
NP_416098.1;0.80880445
NP_416099.1;0.9989518
NP_416100.1;0.1743842
NP_416101.1;0.1743842
NP_416102.2;0.99943846
NP_416103.2;0.1743842
NP_416104.1;0.99414456
NP_416105.4;0.1743842
NP_416106.1;0.1743842
NP_416107.1;0.9999756
NP_416108.2;0.9343221
NP_416109.2;1.0
NP_416110.4;0.1743842
NP_416111.1;0.32351878
NP_416112.1;0.1743842
NP_416113.1;0.9990901
NP_416114.2;0.1743842
NP_416115.1;0.97485125
NP_416116.1;0.9998797
NP_416117.1;0.99260014
NP_416118.1;0.9999995
NP_416119.1;1.0
NP_416120.1;0.9999279
NP_416121.1;0.9046438
NP_416122.1;1.0
NP_416123.1;0.1743842
NP_416124.1;0.9993056
NP_416125.2;0.17557842
NP_416126.1;0.4909896
NP_416127.1;0.1743842
NP_416128.1;0.1743842
NP_416129.1;0.44264945
NP_416130.3;0.1743842
NP_416131.1;0.99998033
NP_416132.2;1.0
NP_416133.1;1.0
NP_416134.1;0.98965657
NP_416135.1;0.1743842
NP_416136.1;0.1743842
NP_416137.1;0.1743842
NP_416138.1;0.9999876
NP_416139.1;0.56522226
NP_416140.1;0.1743842
NP_416141.4;0.1743842
NP_416142.1;0.1743842
NP_416143.2;0.9999975
NP_416144.1;0.2636821
NP_416145.1;0.17498499
NP_416146.1;0.1743842
NP_416147.1;0.1743842
NP_416148.1;0.732793
NP_416149.1;0.1743842
NP_416150.1;0.1743842
NP_416151.1;1.0
NP_416152.1;0.18844706
NP_416153.1;0.1743842
NP_416154.1;0.1743842
NP_416155.1;0.1743842
NP_416156.4;0.1743842
NP_416157.1;0.1743842
NP_416159.2;0.1743842
NP_416160.1;0.8397937
NP_416161.4;0.28480428
NP_416162.1;0.9958198
NP_416163.1;0.1743842
NP_416165.2;0.1743842
NP_416166.3;0.1743842
NP_416167.1;0.1743842
NP_416168.1;0.1743842
NP_416169.1;0.1743842
NP_416170.1;1.0
NP_416171.1;0.1743842
NP_416172.1;0.36504912
NP_416173.1;0.1743842
NP_416174.1;1.0
NP_416175.1;0.1743842
NP_416176.1;0.1743842
NP_416178.1;0.1743842
NP_416179.1;0.1743842
NP_416181.1;1.0
NP_416182.1;0.1967456
NP_416183.1;0.1743842
NP_416184.1;0.1743842
NP_416185.1;0.9907069
NP_416186.4;0.1743842
NP_416187.1;0.1743842
NP_416188.1;0.8647543
NP_416189.1;0.1743842
NP_416190.1;0.17450675
NP_416191.1;0.1743842
NP_416192.1;0.8292301
NP_416193.1;0.9986242
NP_416194.1;0.1743842
NP_416195.1;0.1743842
NP_416196.1;0.1743842
NP_416197.1;0.9614551
NP_416198.2;0.1743842
NP_416199.1;0.95622414
NP_416200.2;0.1743842
NP_416201.1;0.1743842
NP_416202.1;1.0
NP_416203.1;0.9998505
NP_416204.2;0.1743842
NP_416205.1;1.0
NP_416206.6;1.0
NP_416207.1;0.9932941
NP_416208.1;0.9873766
NP_416209.1;0.52096784
NP_416210.4;0.1743842
NP_416211.1;0.999959
NP_416212.1;0.8064246
NP_416213.1;0.1743842
NP_416214.1;0.1743842
NP_416215.1;0.18638986
NP_416216.5;0.5776627
NP_416217.1;0.1743842
NP_416218.1;0.1743842
NP_416219.1;0.1743842
NP_416220.1;0.1743842
NP_416221.1;0.1743842
NP_416222.1;0.20399356
NP_416223.1;0.1743842
NP_416224.1;0.5010276
NP_416225.1;0.1743842
NP_416226.1;1.0
NP_416227.1;0.1743842
NP_416228.1;0.1743842
NP_416229.1;0.1743842
NP_416230.1;0.1743842
NP_416231.1;0.1743842
NP_416232.3;0.1743842
NP_416233.1;0.1743842
NP_416234.1;0.1743842
NP_416236.1;1.0
NP_416237.3;0.1743842
NP_416238.1;0.1743842
NP_416239.1;0.1743842
NP_416240.1;0.1743842
NP_416241.1;0.1743842
NP_416242.6;0.9880886
NP_416243.1;1.0
NP_416244.2;0.96016204
NP_416245.2;0.20000657
NP_416247.1;0.1743842
NP_416248.1;0.1743842
NP_416249.1;0.94928837
NP_416250.1;0.8721908
NP_416251.1;1.0
NP_416252.1;0.6092273
NP_416253.1;0.1743842
NP_416254.1;0.1743842
NP_416255.1;0.1743842
NP_416256.2;0.9709475
NP_416257.1;0.1743842
NP_416258.1;0.1743842
NP_416259.1;0.1743842
NP_416260.1;0.497252
NP_416261.1;0.1743842
NP_416262.1;0.1743842
NP_416263.1;0.1743842
NP_416264.4;1.0
NP_416265.4;0.1743842
NP_416266.1;1.0
NP_416267.1;0.7729547
NP_416268.2;0.6241971
NP_416269.4;1.0
NP_416270.1;0.9999683
NP_416271.4;0.6504474
NP_416272.2;0.99999976
NP_416273.1;0.1743842
NP_416274.1;0.1743842
NP_416275.1;0.1743842
NP_416276.4;0.1743842
NP_416277.1;0.9999658
NP_416278.1;0.1743842
NP_416279.1;0.1743842
NP_416280.1;0.99184144
NP_416281.1;0.1743842
NP_416282.4;0.1743842
NP_416283.1;1.0
NP_416284.1;0.22585008
NP_416285.1;0.99997455
NP_416286.4;0.9973138
NP_416287.1;0.1743842
NP_416288.1;0.1743842
NP_416289.1;1.0
NP_416290.1;0.1743842
NP_416291.4;0.1743842
NP_416292.1;0.1743842
NP_416293.1;0.1743842
NP_416294.4;0.1743842
NP_416295.1;0.79861295
NP_416296.1;0.9404627
NP_416297.1;0.1743842
NP_416298.1;0.1743842
NP_416299.1;1.0
NP_416300.2;0.999837
NP_416301.1;0.1743842
NP_416302.2;0.3602724
NP_416303.1;0.1743842
NP_416304.1;0.99973035
NP_416305.1;1.0
NP_416306.2;0.1743842
NP_416307.1;0.1743842
NP_416308.4;0.1743842
NP_416309.1;0.9997288
NP_416310.1;0.1743842
NP_416311.1;0.1743842
NP_416312.1;0.9999467
NP_416313.4;0.98095256
NP_416314.1;0.1743842
NP_416315.1;1.0
NP_416316.1;0.1743842
NP_416317.1;0.1743842
NP_416318.1;0.19256082
NP_416319.1;0.1743842
NP_416320.1;0.97828925
NP_416321.1;0.1743842
NP_416322.1;0.1743842
NP_416323.4;0.1743842
NP_416324.2;0.18760696
NP_416325.1;0.1743842
NP_416326.1;0.8948933
NP_416327.1;0.1743842
NP_416328.1;0.1743842
NP_416329.4;0.9996878
NP_416330.1;0.99999905
NP_416331.1;0.99127394
NP_416332.1;0.9999783
NP_416333.4;0.9452082
NP_416334.1;0.1743842
NP_416335.4;0.99890804
NP_416336.1;0.5090862
NP_416337.1;0.46902883
NP_416338.1;0.3799873
NP_416339.1;0.1743842
NP_416340.1;0.1750856
NP_416341.1;0.1743842
NP_416342.4;1.0
NP_416343.1;0.1743842
NP_416344.1;0.9929287
NP_416346.4;0.78262126
NP_416347.1;0.8524568
NP_416348.2;0.1743842
NP_416349.2;0.1743842
NP_416350.4;0.1743842
NP_416351.2;0.1743842
NP_416352.4;0.1743842
NP_416353.1;0.1743842
NP_416354.1;0.99999976
NP_416355.1;0.8407127
NP_416356.1;0.1743842
NP_416357.1;0.17438722
NP_416358.1;0.32489318
NP_416359.1;0.1743842
NP_416360.1;0.99416006
NP_416361.2;0.26732606
NP_416362.1;0.1743842
NP_416363.1;0.1743842
NP_416364.1;0.1743842
NP_416365.1;0.1743842
NP_416366.1;0.6985713
NP_416367.1;0.1743842
NP_416368.1;0.7852612
NP_416369.1;0.1743842
NP_416370.2;0.1743842
