NP_414542.1;0.1743842
NP_416371.4;0.9924935
NP_416372.1;0.19028851
NP_416373.1;1.0
NP_416374.1;0.1743842
NP_416375.1;0.1743842
NP_416376.2;0.7693259
NP_416377.1;0.1743842
NP_416378.1;0.1743842
NP_416379.1;0.1743842
NP_416380.1;0.1743842
NP_416381.2;0.1743842
NP_416382.1;0.1743842
NP_416383.4;0.1743842
NP_416384.1;0.1743842
NP_416385.1;0.1743842
NP_416386.4;0.9999869
NP_416387.1;0.1743842
NP_416389.4;0.1743842
NP_416390.1;0.1743842
NP_416391.4;0.1743842
NP_416392.1;0.1743842
NP_416393.1;1.0
NP_416394.1;0.99989885
NP_416395.1;0.22151306
NP_416396.1;0.21976045
NP_416397.1;0.1743842
NP_416398.1;0.19298896
NP_416399.1;0.9997757
NP_416400.1;1.0
NP_416401.1;0.24066186
NP_416402.1;0.1743842
NP_416403.1;0.1743842
NP_416404.1;0.999094
NP_416405.1;0.1743842
NP_416406.4;0.1743842
NP_416407.1;0.1743842
NP_416408.1;0.2791662
NP_416409.1;0.37553075
NP_416410.1;0.9392401
NP_416411.1;0.84534824
NP_416413.1;0.987216
NP_416414.1;0.9999972
NP_416415.1;0.1759024
NP_416416.2;0.1743842
NP_416417.1;0.1743842
NP_416418.1;0.1743842
NP_416419.1;0.7028479
NP_416420.1;1.0
NP_416421.1;0.1743842
NP_416422.1;0.99238276
NP_416423.4;0.1743842
NP_416424.1;0.1743842
NP_416425.1;0.1743842
NP_416426.1;0.96332157
NP_416427.1;1.0
NP_416428.1;0.1743842
NP_416429.4;0.1743842
NP_416430.1;0.8433494
NP_416431.2;0.1743842
NP_416432.3;0.1743842
NP_416433.1;0.99994445
NP_416434.1;0.999997
NP_416435.1;0.1743842
NP_416436.1;0.1743842
NP_416437.1;0.19350481
NP_416438.1;0.1743842
NP_416439.1;1.0
NP_416440.1;0.9979906
NP_416442.1;0.1743842
NP_416447.1;0.1743842
NP_416448.1;0.9996444
NP_416449.1;0.75522554
NP_416450.2;0.9714252
NP_416451.1;0.9999918
NP_416452.1;0.1743842
NP_416453.1;0.67221296
NP_416454.1;0.1743842
NP_416455.1;0.1743842
NP_416456.1;0.1743842
NP_416457.4;0.9595728
NP_416458.1;1.0
NP_416459.1;0.99889064
NP_416460.1;0.99994946
NP_416461.1;0.7587837
NP_416462.1;0.1743842
NP_416463.4;0.1743842
NP_416464.1;0.1743842
NP_416465.2;0.9557067
NP_416466.1;0.1743842
NP_416467.1;0.9999887
NP_416468.1;1.0
NP_416469.1;0.1743842
NP_416470.1;0.1743842
NP_416471.1;0.1743842
NP_416472.2;0.99901056
NP_416476.1;0.7618548
NP_416477.1;0.1743842
NP_416478.2;0.1782004
NP_416479.1;0.1743842
NP_416480.1;0.1743842
NP_416481.1;0.18851188
NP_416482.1;0.72704655
NP_416483.4;0.1743842
NP_416484.2;0.1743842
NP_416485.4;1.0
NP_416488.1;1.0
NP_416489.1;0.1743842
NP_416490.1;0.1743842
NP_416491.3;1.0
NP_416492.1;0.51118696
NP_416493.1;0.2503299
NP_416494.1;0.832149
NP_416495.1;0.35873747
NP_416496.1;0.9998441
NP_416497.1;0.1743842
NP_416498.1;0.45592305
NP_416500.1;0.1743842
NP_416505.2;0.9928595
NP_416506.1;0.1743842
NP_416507.1;0.1743842
NP_416508.1;0.1743842
NP_416509.1;0.1743842
NP_416511.4;0.1743842
NP_416512.1;1.0
NP_416513.1;0.18273872
NP_416514.4;0.1743842
NP_416515.1;0.22865131
NP_416516.1;0.24904808
NP_416517.1;0.9983614
NP_416518.2;1.0
NP_416519.4;0.1743842
NP_416520.1;0.19807467
NP_416521.2;0.1743842
NP_416522.1;0.1743842
NP_416523.1;0.1743842
NP_416524.1;0.6682409
NP_416525.1;0.1743842
NP_416526.4;0.1743842
NP_416527.1;0.67646885
NP_416528.2;0.1743842
NP_416529.1;0.1743842
NP_416530.1;0.1743842
NP_416531.4;0.9926304
NP_416532.1;0.1743842
NP_416533.1;0.1743842
NP_416535.1;0.2812567
NP_416536.1;0.9513864
NP_416537.1;0.1743842
NP_416538.1;0.5501406
NP_416539.1;1.0
NP_416540.1;0.97153234
NP_416541.1;0.9999981
NP_416542.1;0.1743842
NP_416543.1;0.9992838
NP_416544.1;0.97790164
NP_416545.1;0.1743842
NP_416546.1;0.1743842
NP_416547.1;0.1743842
NP_416548.1;0.1743842
NP_416549.1;0.1743842
NP_416550.1;1.0
NP_416551.1;1.0
NP_416552.1;0.18063843
NP_416553.1;0.1743842
NP_416554.1;0.1743842
NP_416555.2;0.6779179
NP_416556.1;0.1743842
NP_416557.1;0.1743842
NP_416558.1;0.1743842
NP_416559.1;0.1743842
NP_416560.1;1.0
NP_416561.1;0.9998821
NP_416562.1;0.1743842
NP_416563.1;0.6228602
NP_416564.4;0.63516307
NP_416565.1;0.1743842
NP_416566.1;1.0
NP_416567.4;0.9859146
NP_416568.1;0.99999976
NP_416569.1;0.1743842
NP_416570.2;0.1743842
NP_416571.1;1.0
NP_416572.1;0.3675828
NP_416573.4;0.87366617
NP_416574.1;0.9350971
NP_416575.1;0.87237436
NP_416576.1;0.17596215
NP_416577.1;0.91003186
NP_416578.2;0.9999984
NP_416579.1;1.0
NP_416580.1;1.0
NP_416581.1;1.0
NP_416582.1;0.46862736
NP_416583.1;0.1743842
NP_416584.4;0.32496676
NP_416585.1;0.1743842
NP_416586.1;0.1743842
NP_416589.2;0.30443418
NP_416590.1;0.1743842
NP_416592.2;0.1743842
NP_416593.1;0.1743842
NP_416594.1;0.1743842
NP_416596.1;0.7475439
NP_416597.1;0.8392657
NP_416598.1;0.1743842
NP_416599.2;0.1743842
NP_416600.4;0.99999964
NP_416601.1;1.0
NP_416602.1;0.7988068
NP_416603.1;0.7697875
NP_416604.1;0.43392703
NP_416605.2;0.99999666
NP_416606.1;0.5785627
NP_416607.1;0.1743842
NP_416608.1;0.1743842
NP_416609.1;0.9363438
NP_416610.4;0.75680894
NP_416611.1;0.99999225
NP_416612.1;0.9999995
NP_416613.1;0.6436454
NP_416614.1;0.9890125
NP_416615.1;0.99045205
NP_416616.4;0.1743842
NP_416617.1;0.9999937
NP_416621.1;0.9999888
NP_416623.2;0.1743842
NP_416624.1;0.1743842
NP_416625.1;0.18858531
NP_416627.2;0.1743842
NP_416628.1;0.7368252
NP_416629.4;0.1743842
NP_416630.1;1.0
NP_416631.1;0.2151283
NP_416632.1;0.99999934
NP_416633.1;0.9998679
NP_416634.1;1.0
NP_416635.1;0.9999994
NP_416636.1;1.0
NP_416637.1;0.1743842
NP_416638.4;0.9997752
NP_416639.2;0.9999767
NP_416640.2;0.1743842
NP_416641.1;0.1743842
NP_416645.1;0.1743842
NP_416646.1;0.9865585
NP_416647.1;0.99999815
NP_416648.1;0.1743842
NP_416649.1;0.1743842
NP_416650.1;0.9628794
NP_416651.1;0.5272898
NP_416652.4;0.1743842
NP_416653.1;1.0
NP_416654.1;0.99993056
NP_416655.1;0.99981475
NP_416656.1;0.1743842
NP_416657.1;0.9999968
NP_416658.1;0.1743842
NP_416659.1;0.1743842
NP_416660.1;0.9996983
NP_416661.1;1.0
NP_416662.1;0.1743842
NP_416663.1;0.9999924
NP_416664.1;0.1743842
NP_416665.1;0.75961816
NP_416666.1;0.9998846
NP_416667.1;0.17559409
NP_416668.3;0.1958583
NP_416669.1;0.9972303
NP_416670.1;0.996838
NP_416671.1;0.27048475
NP_416672.1;0.9999987
NP_416673.1;0.17440858
NP_416674.1;0.98886967
NP_416675.1;1.0
NP_416676.4;0.1743842
NP_416677.1;0.1743842
NP_416678.1;0.1743842
NP_416679.4;0.99917823
NP_416680.1;0.1743842
NP_416681.1;0.999884
NP_416682.4;1.0
NP_416683.1;1.0
NP_416684.1;1.0
NP_416685.1;0.99997824
NP_416686.1;0.9746732
NP_416687.1;1.0
NP_416688.1;0.1743842
NP_416689.1;0.4011889
NP_416690.1;0.1743842
NP_416691.1;0.1743842
NP_416692.1;0.1743842
NP_416693.1;1.0
NP_416696.1;0.2812567
NP_416697.1;0.1743842
NP_416698.1;0.19095746
NP_416699.1;0.635854
NP_416700.1;1.0
NP_416701.1;0.1743842
NP_416702.1;0.9580903
NP_416703.1;0.9985994
NP_416704.1;0.9815778
NP_416705.2;0.9701171
NP_416706.1;0.1743842
NP_416707.4;0.9738562
NP_416708.1;0.60910594
NP_416709.1;0.9815333
NP_416710.1;0.1743842
NP_416711.1;0.1743842
NP_416712.1;0.1743842
NP_416713.1;0.26578832
NP_416714.1;0.9999833
NP_416715.1;1.0
NP_416716.1;0.9999216
NP_416717.1;0.1743842
NP_416718.1;0.9766084
NP_416719.1;0.99998593
NP_416720.1;0.31543455
NP_416721.1;0.1743842
NP_416722.2;0.38396576
NP_416723.1;0.9999997
NP_416724.1;0.1743842
NP_416725.1;0.1743842
NP_416726.1;0.7837651
NP_416727.1;1.0
NP_416728.1;0.86753434
NP_416729.1;0.1743842
NP_416730.1;0.99552906
NP_416732.4;0.1743842
NP_416733.4;0.9999149
NP_416734.1;0.9999492
NP_416735.1;0.34248722
NP_416736.1;1.0
NP_416737.1;0.99694264
NP_416738.1;0.1743842
NP_416739.1;0.1743842
NP_416740.1;0.1743842
NP_416742.1;0.20226702
NP_416743.1;1.0
NP_416744.1;0.1743842
NP_416745.1;0.94138896
NP_416746.1;0.1743842
NP_416747.1;0.1743842
NP_416748.1;0.1743842
NP_416749.4;1.0
NP_416750.2;0.95089364
NP_416751.1;0.25452614
NP_416752.1;0.1743842
NP_416753.4;0.9197824
NP_416754.1;0.1743842
NP_416755.1;0.1743842
NP_416756.6;0.1743842
NP_416757.1;0.97506785
NP_416758.1;0.1743842
NP_416759.1;0.1743842
NP_416760.1;0.1743842
NP_416761.4;0.99851656
NP_416762.2;0.1743842
NP_416763.1;0.99999267
NP_416764.1;0.1743842
NP_416765.1;0.1743842
NP_416766.1;0.1743842
NP_416767.1;0.1743842
NP_416768.4;0.9998227
NP_416769.1;0.1743842
NP_416770.1;0.1743842
NP_416771.4;0.1743842
NP_416772.1;0.39342776
NP_416773.1;0.1743842
NP_416774.2;0.9854177
NP_416775.1;0.1743842
NP_416776.1;0.1743842
NP_416777.2;0.1743842
NP_416778.2;0.19159368
NP_416779.2;1.0
NP_416780.1;1.0
NP_416781.1;1.0
NP_416782.1;0.75781226
NP_416783.1;0.82135344
NP_416784.1;0.1743842
NP_416785.1;0.88738936
NP_416786.4;1.0
NP_416787.1;0.1743842
NP_416788.1;0.1743842
NP_416789.2;0.4520721
NP_416790.1;0.1743842
NP_416791.3;0.1743842
NP_416792.1;0.1743842
NP_416793.1;0.1743842
NP_416794.1;0.1743842
NP_416795.1;1.0
NP_416796.2;0.1743842
NP_416797.2;0.1743842
NP_416798.1;0.9741661
NP_416799.1;0.1743842
NP_416800.1;0.9802076
NP_416801.2;1.0
NP_416802.1;0.1743842
NP_416803.3;0.2527135
NP_416804.1;0.95882607
NP_416805.1;0.1743842
NP_416806.1;0.1743842
NP_416807.1;0.1743842
NP_416808.1;0.1743842
NP_416809.1;0.86687815
NP_416810.1;0.9758164
NP_416811.1;0.99995065
NP_416812.1;0.9952666
NP_416813.1;0.9996644
NP_416814.1;0.552007
NP_416815.1;0.1743842
NP_416816.1;0.98460174
NP_416817.2;0.1743842
NP_416818.1;0.1743842
NP_416819.1;0.1743842
NP_416820.1;0.7988354
NP_416821.1;0.1743842
NP_416822.1;0.9711019
NP_416823.1;0.1743842
NP_416824.1;0.1743842
NP_416825.1;0.9999997
NP_416826.1;0.9735534
NP_416827.4;0.1743842
NP_416828.1;0.63647753
NP_416829.1;0.1743842
NP_416830.1;1.0
NP_416831.1;0.1743842
NP_416832.1;0.1743842
NP_416833.4;0.1743842
NP_416834.1;0.1743842
NP_416835.2;0.84309566
NP_416836.1;0.1743842
NP_416837.1;0.1743842
NP_416838.1;0.32711947
NP_416839.1;0.5962165
NP_416841.1;0.9955295
NP_416842.1;0.1743842
NP_416843.1;0.9829832
NP_416844.1;0.1743842
NP_416845.2;0.57680726
NP_416846.2;1.0
NP_416847.1;0.1743842
NP_416848.1;0.99999964
NP_416849.1;0.99853694
NP_416850.1;0.1743842
NP_416851.1;0.7174195
NP_416852.1;0.1743842
NP_416853.1;1.0
NP_416855.1;0.1743842
NP_416858.1;0.1743842
NP_416860.4;0.46036962
NP_416861.1;0.1743842
NP_416862.2;0.1743842
NP_416863.1;0.38957822
NP_416864.1;0.1743842
NP_416865.1;0.1743842
NP_416866.1;1.0
NP_416867.1;0.9979383
NP_416868.1;1.0
NP_416869.1;0.99999917
NP_416870.1;0.94322664
NP_416871.1;1.0
NP_416872.4;0.1743842
NP_416873.1;0.9998168
NP_416874.1;0.1743842
NP_416875.1;0.1743842
NP_416876.1;0.19197008
NP_416877.1;0.8213382
NP_416878.1;0.99949646
NP_416879.4;0.1743842
NP_416880.1;0.1743842
NP_416881.1;0.9999937
NP_416882.1;0.1743842
NP_416883.1;0.1743842
NP_416884.1;0.99999976
NP_416885.1;0.1743842
NP_416886.1;0.1743842
NP_416887.1;1.0
NP_416888.1;0.1743842
NP_416889.1;0.1743842
NP_416890.1;1.0
NP_416891.1;0.1743842
NP_416893.1;0.9847145
NP_416894.1;1.0
NP_416895.2;0.1743842
NP_416896.4;1.0
NP_416897.2;0.1743842
NP_416898.3;0.1743842
NP_416899.1;0.1743842
NP_416900.1;0.1743842
NP_416901.1;1.0
NP_416902.1;0.1743842
NP_416903.1;0.9999895
NP_416904.1;0.1743842
NP_416905.1;1.0
NP_416906.1;0.1743842
NP_416907.1;0.1743842
NP_416908.1;0.9999783
NP_416909.1;0.9812201
NP_416910.1;0.93005204
NP_416911.1;0.1743842
NP_416912.1;0.1743842
NP_416913.1;0.9915906
NP_416914.1;0.19182575
NP_416915.1;0.1743842
NP_416916.1;0.17768744
NP_416917.1;0.99990404
NP_416919.1;1.0
NP_416920.1;0.9321789
NP_416921.4;0.1743842
NP_416922.1;0.22152013
NP_416923.1;0.1743842
NP_416924.1;1.0
NP_416925.2;1.0
NP_416926.4;0.87856877
NP_416927.1;0.35506648
NP_416928.4;0.6929586
NP_416929.4;0.1743842
NP_416930.1;0.1743842
NP_416931.1;0.1743842
NP_416932.1;0.1743842
NP_416933.4;0.1743842
NP_416934.1;0.9946625
NP_416935.1;0.42011937
NP_416936.4;0.1743842
NP_416937.2;0.92314124
NP_416938.1;0.1743842
NP_416939.1;0.19274598
NP_416940.2;0.1743842
NP_416941.1;0.1743842
NP_416942.1;0.1743842
NP_416943.2;0.1743842
NP_416944.1;0.1743842
NP_416945.2;0.1743842
NP_416946.1;0.2508201
NP_416947.1;0.9999828
NP_416948.4;0.28334484
NP_416949.1;0.99973524
NP_416950.1;0.54383093
NP_416951.1;0.8759781
NP_416952.2;0.64884186
NP_416953.1;0.1743842
NP_416954.1;0.1743842
NP_416955.1;0.7733098
NP_416956.1;0.1743842
NP_416957.4;0.1743842
NP_416958.1;0.1743842
NP_416959.1;0.1743842
NP_416960.1;0.99851376
NP_416961.1;0.1743842
NP_416962.1;0.1743842
NP_416963.1;0.43629563
NP_416964.1;0.9999288
NP_416965.1;1.0
NP_416966.1;0.1743842
NP_416967.1;0.1743842
NP_416968.2;0.1743842
NP_416969.1;0.1743842
NP_416970.1;0.1743842
NP_416971.1;0.1743842
NP_416972.4;0.99999106
NP_416973.1;0.1743842
NP_416974.4;0.1743842
NP_416975.1;0.1743842
NP_416976.4;0.93298066
NP_416977.1;1.0
NP_416978.4;0.99988747
NP_416979.1;0.9999988
NP_416980.1;1.0
NP_416981.1;1.0
NP_416982.1;0.9963002
NP_416983.1;0.1743842
NP_416984.1;0.1743842
NP_416985.4;0.56069434
NP_416986.4;0.1743842
NP_416987.1;0.9961615
NP_416988.1;1.0
NP_416989.1;0.78754306
NP_416990.1;0.1743842
NP_416991.2;0.1743842
NP_416992.1;1.0
NP_416993.2;0.1743842
NP_416994.1;0.1743842
NP_416995.1;0.1743842
NP_416996.1;0.1743842
NP_416997.1;0.1743842
NP_416998.1;1.0
NP_416999.1;0.1743842
NP_417000.1;0.1743842
NP_417001.1;0.1743842
NP_417002.1;0.1743842
NP_417003.1;0.1743842
NP_417004.1;0.1743842
NP_417005.2;0.28138196
NP_417006.2;0.1743842
NP_417007.1;0.1743842
NP_417008.1;0.1743842
NP_417009.1;0.1743842
NP_417010.1;0.1743842
NP_417011.1;0.1743842
NP_417012.1;0.1743842
NP_417013.1;0.1743842
NP_417014.1;0.96724176
NP_417015.1;0.9999997
NP_417016.4;0.1743842
NP_417017.4;0.9995957
NP_417018.4;0.1743842
NP_417019.1;0.1743842
NP_417020.1;0.1743842
NP_417021.1;0.91334456
NP_417022.1;0.1743842
NP_417023.1;0.1743842
NP_417024.1;0.1743842
NP_417026.1;0.1743842
NP_417027.1;0.19168895
NP_417028.1;0.1743842
NP_417029.4;0.9468267
NP_417030.2;0.9985117
NP_417031.1;0.9999994
NP_417032.1;0.1743842
NP_417033.1;0.1743842
NP_417034.1;0.1743842
NP_417035.1;0.1743842
NP_417036.1;0.1743842
NP_417037.1;0.9999968
NP_417038.4;0.18203732
NP_417039.1;0.1743842
NP_417040.2;0.1743842
NP_417041.1;0.9999987
NP_417042.1;0.1743842
NP_417043.1;0.1743842
NP_417044.4;0.1743842
NP_417045.4;0.1743842
NP_417046.1;0.1743842
NP_417047.1;0.1743842
NP_417048.1;0.31609264
NP_417049.1;0.43560576
NP_417050.1;0.9897757
NP_417051.2;0.99962425
NP_417053.2;0.1743842
NP_417054.2;0.1743842
NP_417055.4;0.1743842
NP_417056.2;0.1743842
NP_417057.1;0.1743842
NP_417058.1;0.1743842
NP_417059.1;0.1743842
NP_417060.1;0.1743842
NP_417061.1;0.1743842
NP_417062.1;0.1743842
NP_417063.1;0.99968576
NP_417064.1;0.1743842
NP_417065.1;0.9124873
NP_417066.1;0.99965537
NP_417067.1;0.1743842
NP_417068.1;0.1743842
NP_417069.1;0.6780387
NP_417070.2;0.1743842
NP_417071.1;0.1743842
NP_417072.4;0.1743842
NP_417073.1;0.9995303
NP_417074.1;0.1743842
NP_417075.1;0.1743842
NP_417076.1;0.1743842
NP_417077.1;0.1743842
NP_417078.4;0.96695685
NP_417079.1;0.8855883
NP_417080.4;0.1743842
NP_417081.2;0.29460722
NP_417082.1;0.999956
NP_417083.1;0.99784327
NP_417084.1;0.1743842
NP_417085.1;0.1743842
NP_417086.1;0.9927095
NP_417088.1;0.17438748
NP_417089.1;0.1743842
NP_417090.1;0.93862617
NP_417091.1;0.1743842
NP_417092.1;0.1743842
NP_417093.2;0.1743842
NP_417094.1;0.1743842
NP_417095.1;0.99774957
NP_417096.1;0.9685849
NP_417097.1;0.1743842
NP_417098.1;0.1743842
NP_417099.4;0.1743842
NP_417100.1;0.1743842
NP_417101.1;0.9843592
NP_417102.4;0.99999857
NP_417104.1;0.1743842
NP_417105.1;0.1743842
NP_417107.2;0.87276685
NP_417108.4;0.20389864
NP_417109.1;0.5840983
NP_417110.1;0.6451941
NP_417111.1;0.1743842
NP_417112.1;0.1743842
NP_417113.1;0.4769016
NP_417114.1;0.25385433
NP_417115.1;0.1743842
NP_417116.1;0.1743842
NP_417117.1;0.1743842
NP_417118.1;0.42636234
NP_417119.1;0.1743842
NP_417120.2;0.1743842
NP_417122.1;0.1743842
NP_417123.1;0.1743842
NP_417124.4;0.1743842
NP_417125.1;0.99986875
NP_417129.1;1.0
NP_417130.1;0.1743842
NP_417131.1;0.1743842
NP_417132.1;0.1743842
NP_417133.1;0.1743842
NP_417134.2;1.0
NP_417145.4;0.1743842
NP_417146.2;0.9988062
NP_417147.1;0.9999962
NP_417148.1;0.1743842
NP_417149.1;0.99999577
NP_417150.4;0.1743842
NP_417151.1;0.1743842
NP_417152.1;0.8941297
NP_417153.1;0.1743842
NP_417154.1;0.1743842
NP_417155.1;0.1743842
NP_417156.1;0.9935043
NP_417157.1;0.1743842
NP_417158.4;0.7352823
NP_417159.1;0.1743842
NP_417160.1;0.1743842
NP_417161.1;0.1743842
NP_417162.1;0.998961
NP_417163.1;0.8547119
NP_417164.1;0.99920213
NP_417165.1;0.9999975
NP_417167.1;1.0
NP_417168.1;0.64872
NP_417169.1;0.1743842
NP_417170.1;0.99998355
NP_417171.1;1.0
NP_417172.1;0.1743842
NP_417173.1;0.1743842
NP_417174.1;0.9987517
NP_417175.1;0.20368844
NP_417176.1;0.1743842
NP_417177.1;0.1743842
NP_417178.1;0.1743842
NP_417179.1;0.1743842
NP_417180.1;0.1743842
NP_417181.1;0.1743842
NP_417184.1;0.1743842
NP_417185.1;0.9976834
NP_417186.1;0.1743842
NP_417187.1;0.87360203
NP_417188.4;0.1743842
NP_417189.2;0.88666075
NP_417190.1;0.1743842
NP_417191.1;0.1743842
NP_417192.1;0.819322
NP_417193.1;0.1743842
NP_417194.2;0.1743842
NP_417196.1;0.7612859
NP_417197.1;0.6671443
NP_417198.1;0.18156183
NP_417199.1;0.1743842
NP_417200.1;0.1743842
NP_417201.1;0.7678179
NP_417202.1;0.75115335
NP_417203.1;1.0
NP_417204.1;0.1743842
NP_417205.1;0.1743842
NP_417206.1;0.1743842
NP_417207.1;0.1743842
NP_417208.1;0.1743842
NP_417209.1;0.1743842
NP_417210.2;0.1743842
NP_417211.1;0.9999989
NP_417212.1;0.1743842
NP_417213.1;0.1743842
NP_417214.1;0.1743842
NP_417215.2;0.1743842
NP_417216.1;0.9999983
NP_417217.1;0.1743842
NP_417218.1;0.1743842
NP_417219.1;0.1743842
NP_417220.1;1.0
NP_417221.1;0.1743842
NP_417222.1;0.99999696
NP_417223.1;0.1743842
NP_417224.1;0.1743842
NP_417225.1;0.1743842
NP_417226.1;0.62023747
NP_417227.1;0.1743842
NP_417228.1;0.1743842
NP_417229.1;0.985081
NP_417230.1;0.1743842
NP_417231.1;0.1743842
NP_417232.1;0.1743842
NP_417233.1;0.99998605
NP_417234.2;0.8172853
NP_417235.1;0.1743842
NP_417236.1;0.1743842
NP_417237.2;0.1743842
NP_417238.1;0.83482236
NP_417239.1;0.1743842
NP_417240.1;0.1743842
NP_417241.1;0.99999857
NP_417242.1;0.21496636
NP_417243.1;0.1743842
NP_417244.1;0.29818892
NP_417245.1;0.1743842
NP_417246.4;0.1743842
NP_417247.2;0.1743842
NP_417248.1;0.1743842
NP_417249.4;0.1743842
NP_417250.4;0.9999111
NP_417251.2;1.0
NP_417254.4;0.1743842
NP_417255.1;0.99999946
NP_417256.1;0.8247125
NP_417257.1;0.2531943
NP_417258.4;0.997085
NP_417259.1;0.1743842
NP_417260.1;0.1743842
NP_417261.1;0.1743842
NP_417262.1;0.34351182
NP_417263.1;0.1743842
NP_417264.1;0.1743842
NP_417265.1;0.99916935
NP_417266.1;0.9543142
NP_417267.1;0.1743842
NP_417268.1;0.1743842
NP_417269.1;1.0
NP_417270.1;0.38658175
NP_417271.1;0.1743842
NP_417272.1;0.1743842
NP_417273.1;0.1743842
NP_417274.1;0.1743842
NP_417275.1;0.9994848
NP_417276.1;0.9999727
NP_417277.1;0.1743842
NP_417278.4;0.1743842
NP_417279.2;0.1743842
NP_417280.1;0.2856897
NP_417281.1;1.0
NP_417282.1;0.1743842
NP_417283.2;0.6525874
NP_417284.1;0.1743842
NP_417285.1;0.1743842
NP_417286.1;0.1743842
NP_417287.1;1.0
NP_417288.1;0.99987966
NP_417289.2;0.1743842
NP_417290.1;0.49200386
