NP_414542.1;0.1743842
NP_417291.1;0.89599025
NP_417292.1;0.1743842
NP_417293.1;0.7848239
NP_417294.4;0.1743842
NP_417295.1;0.1743842
NP_417296.1;0.1743842
NP_417297.1;0.999752
NP_417298.1;0.975968
NP_417299.1;0.701638
NP_417300.1;0.20660943
NP_417301.4;0.1743842
NP_417302.1;0.1743842
NP_417303.1;0.1743842
NP_417304.1;0.1743842
NP_417305.1;0.9998699
NP_417306.1;0.1743842
NP_417307.1;0.1743842
NP_417308.1;0.1743842
NP_417309.1;0.62599397
NP_417310.1;0.60598844
NP_417311.1;0.86161125
NP_417312.1;0.9905014
NP_417313.1;0.99998045
NP_417314.1;0.1743842
NP_417315.1;0.1743842
NP_417316.1;0.1743842
NP_417317.1;0.1743842
NP_417318.1;1.0
NP_417319.1;1.0
NP_417320.1;0.1743842
NP_417321.2;0.45211956
NP_417322.1;1.0
NP_417323.2;0.1743842
NP_417324.1;0.1743842
NP_417325.4;0.3152141
NP_417326.2;0.99291885
NP_417328.1;0.1743842
NP_417329.1;0.7128545
NP_417330.1;0.607538
NP_417337.1;0.1743842
NP_417338.3;0.17506346
NP_417341.4;0.17447037
NP_417342.1;0.9999987
NP_417343.1;0.1743842
NP_417344.1;0.1743842
NP_417345.1;0.99747646
NP_417347.1;0.1743842
NP_417348.1;0.41930023
NP_417349.4;0.1743842
NP_417350.1;0.78575706
NP_417351.1;0.98595864
NP_417352.2;0.1743842
NP_417353.1;0.1743842
NP_417354.1;0.9991676
NP_417355.4;0.1743842
NP_417356.1;0.1743842
NP_417357.1;0.45103937
NP_417358.2;1.0
NP_417359.1;0.1743842
NP_417362.4;0.50513625
NP_417363.2;0.2830128
NP_417364.2;1.0
NP_417365.1;0.1743842
NP_417366.1;0.1743842
NP_417367.1;0.1743842
NP_417368.1;0.1743842
NP_417369.1;0.9999998
NP_417370.1;0.1743842
NP_417371.1;0.74156946
NP_417372.1;0.8592019
NP_417373.1;0.1743842
NP_417374.1;0.1743842
NP_417375.1;0.99998134
NP_417376.1;0.1743842
NP_417377.1;0.95601964
NP_417378.1;0.1743842
NP_417379.1;0.1743842
NP_417380.1;0.1743842
NP_417381.1;0.1743842
NP_417382.1;0.1743842
NP_417383.1;0.979143
NP_417384.1;0.1743842
NP_417385.4;0.1743842
NP_417386.1;0.1743842
NP_417387.3;0.1743842
NP_417388.1;0.1743842
NP_417389.1;0.1743842
NP_417391.1;0.1743842
NP_417392.1;0.1743842
NP_417393.1;0.5545634
NP_417394.4;0.1743842
NP_417395.1;0.1743842
NP_417396.4;0.1743842
NP_417397.1;0.99990463
NP_417398.1;1.0
NP_417399.1;0.9999858
NP_417400.1;0.1743842
NP_417401.1;0.1743842
NP_417402.1;0.1743842
NP_417403.1;0.17445597
NP_417404.1;0.1743842
NP_417405.1;0.1743842
NP_417408.1;0.9999931
NP_417409.1;0.9331653
NP_417411.2;0.23243636
NP_417412.1;0.1743842
NP_417413.1;0.1743842
NP_417414.2;0.6798834
NP_417415.1;0.1743842
NP_417417.1;0.1743842
NP_417418.1;1.0
NP_417419.1;0.1743842
NP_417420.1;0.9786272
NP_417421.4;0.1743842
NP_417422.1;0.1743842
NP_417423.4;0.1743842
NP_417424.1;0.1743842
NP_417425.2;0.87155974
NP_417426.1;0.1743842
NP_417427.1;0.99979675
NP_417428.2;0.1743842
NP_417429.1;0.1743842
NP_417430.1;0.46454918
NP_417431.1;0.9871839
NP_417432.1;0.9997443
NP_417433.1;0.18091595
NP_417434.4;0.1743842
NP_417435.1;0.1743842
NP_417436.1;0.1743842
NP_417437.1;0.1743842
NP_417438.2;0.1743842
NP_417439.4;1.0
NP_417440.4;0.1743842
NP_417441.1;0.1743842
NP_417442.1;0.1743842
NP_417445.1;0.9679166
NP_417446.4;1.0
NP_417449.1;1.0
NP_417450.1;0.96754587
NP_417451.1;0.1743842
NP_417453.1;0.1743842
NP_417454.1;0.1743842
NP_417456.1;0.2812567
NP_417458.1;0.1743842
NP_417459.1;0.1743842
NP_417460.1;0.1743842
NP_417461.1;1.0
NP_417462.1;0.1743842
NP_417463.4;0.1743842
NP_417464.1;0.1743842
NP_417465.1;0.1743842
NP_417466.1;0.17534453
NP_417467.1;0.1743842
NP_417468.1;0.8737047
NP_417469.1;0.999964
NP_417470.1;0.9825969
NP_417471.1;0.1743842
NP_417472.1;0.9935098
NP_417474.1;0.1743842
NP_417475.1;0.1743842
NP_417476.1;0.1743842
NP_417478.1;0.88974327
NP_417479.1;0.9725108
NP_417481.1;0.98177224
NP_417482.1;1.0
NP_417483.2;0.1743842
NP_417484.1;0.1743842
NP_417485.4;0.1743842
NP_417487.1;0.53746444
NP_417489.1;0.9998263
NP_417490.1;0.1743842
NP_417491.1;0.9997505
NP_417492.1;0.99999976
NP_417493.1;0.1743842
NP_417494.1;0.1743842
NP_417496.1;0.5603477
NP_417497.1;0.18523866
NP_417498.1;0.1743842
NP_417499.1;0.1743842
NP_417500.1;0.1743842
NP_417501.1;0.1743842
NP_417502.1;0.1743842
NP_417503.1;0.1743842
NP_417504.1;0.1743842
NP_417505.1;0.1743842
NP_417506.1;0.1743842
NP_417507.2;1.0
NP_417509.3;0.1743842
NP_417510.1;0.3715883
NP_417511.3;0.1743842
NP_417512.1;1.0
NP_417513.1;0.1743842
NP_417514.4;0.1743842
NP_417515.1;0.96356976
NP_417516.3;0.17506346
NP_417517.1;0.1743842
NP_417519.4;0.9961827
NP_417520.1;0.93071175
NP_417521.1;0.1743842
NP_417522.1;0.5912698
NP_417523.1;0.18143922
NP_417524.1;0.1743842
NP_417525.1;0.94501066
NP_417526.1;0.1743842
NP_417527.1;0.99182945
NP_417528.1;0.1743842
NP_417529.1;0.9999873
NP_417530.2;0.1743842
NP_417531.1;0.19093272
NP_417532.1;0.8751463
NP_417533.1;0.1743842
NP_417534.1;0.1743842
NP_417535.1;1.0
NP_417536.1;0.1743842
NP_417537.1;0.1743842
NP_417538.1;0.1743842
NP_417539.1;0.1743842
NP_417540.1;0.43394673
NP_417541.1;0.1743842
NP_417542.1;0.1743842
NP_417543.1;0.9999992
NP_417544.5;0.98469937
NP_417545.1;0.1743842
NP_417546.1;0.1743842
NP_417548.1;0.1743842
NP_417550.1;0.99999046
NP_417551.1;1.0
NP_417552.1;0.1743842
NP_417553.1;0.1743842
NP_417554.1;0.1743842
NP_417555.4;0.1743842
NP_417556.2;0.1743842
NP_417557.1;0.62522125
NP_417558.2;0.29130423
NP_417560.1;0.9999998
NP_417561.1;0.2432563
NP_417562.1;0.1743842
NP_417563.1;0.1743842
NP_417564.2;0.9997965
NP_417565.2;0.519711
NP_417566.1;1.0
NP_417567.1;0.1743842
NP_417568.2;0.1743842
NP_417569.1;0.1743842
NP_417570.1;0.2418518
NP_417571.1;0.866855
NP_417572.2;0.99999833
NP_417573.1;0.27415156
NP_417574.1;0.95137775
NP_417575.1;0.1743842
NP_417576.1;0.9480027
NP_417577.1;0.1743842
NP_417578.2;0.1743842
NP_417583.4;0.1743842
NP_417585.2;0.1743842
NP_417586.1;1.0
NP_417587.1;0.1743842
NP_417588.1;0.99999684
NP_417589.4;0.60163105
NP_417590.2;0.31078854
NP_417591.1;0.1743842
NP_417593.4;0.99552447
NP_417594.3;0.9755925
NP_417595.1;0.1743842
NP_417596.1;1.0
NP_417597.1;0.1743842
NP_417598.1;0.29972333
NP_417599.1;0.1743842
NP_417600.1;0.1743842
NP_417601.1;0.17441946
NP_417602.4;0.1743842
NP_417605.1;0.7573633
NP_417606.1;0.1743842
NP_417607.1;0.7039962
NP_417608.1;1.0
NP_417609.1;0.9964253
NP_417610.1;0.8036376
NP_417611.1;0.1743842
NP_417612.1;0.1743842
NP_417613.1;1.0
NP_417614.1;0.9777596
NP_417615.1;0.46659705
NP_417616.1;0.99999785
NP_417617.1;0.1743842
NP_417618.1;0.24028826
NP_417619.1;0.9481249
NP_417620.1;0.9981776
NP_417621.2;0.1743842
NP_417622.2;0.2551667
NP_417623.1;0.1743842
NP_417624.1;0.1743842
NP_417625.1;0.1743842
NP_417626.1;0.9877554
NP_417627.1;0.1743842
NP_417628.2;0.1743842
NP_417629.1;0.1743842
NP_417630.1;1.0
NP_417631.2;0.1743842
NP_417632.1;0.1743842
NP_417633.4;0.1743842
NP_417634.1;0.1743842
NP_417635.1;0.1743842
NP_417636.1;0.1743842
NP_417637.1;0.1743842
NP_417638.1;0.1743842
NP_417639.6;0.1743842
NP_417640.1;0.1743842
NP_417641.4;0.9992156
NP_417642.1;0.99981374
NP_417643.1;0.1743842
NP_417644.4;0.7535026
NP_417645.1;0.25429887
NP_417646.1;0.1743842
NP_417647.1;0.1743842
NP_417648.4;0.1743842
NP_417649.1;0.9554268
NP_417650.1;0.1743842
NP_417651.1;0.9999995
NP_417652.1;0.1743842
NP_417653.1;0.1743842
NP_417654.1;0.1743842
NP_417655.1;0.1743842
NP_417656.1;0.9857857
NP_417657.2;0.1743842
NP_417658.4;0.1743842
NP_417659.1;0.1743842
NP_417660.1;0.88216877
NP_417661.1;0.99993753
NP_417662.1;0.5510679
NP_417663.1;0.9999997
NP_417664.1;0.1743842
NP_417665.1;0.43789822
NP_417666.1;0.61943173
NP_417667.1;0.9869938
NP_417668.1;0.99235296
NP_417669.1;0.1743842
NP_417670.1;0.1743842
NP_417671.1;0.84665203
NP_417672.1;0.1743842
NP_417673.1;0.9242025
NP_417674.1;0.1743842
NP_417675.1;0.1743842
NP_417676.2;0.1743842
NP_417678.1;0.1743842
NP_417679.2;0.99878013
NP_417680.1;0.1743842
NP_417681.1;0.90576005
NP_417682.1;0.98920673
NP_417683.1;0.99999785
NP_417685.1;0.2812567
NP_417686.1;0.99973774
NP_417687.1;0.1743842
NP_417688.1;0.1743842
NP_417689.4;0.39648542
NP_417690.1;0.1743842
NP_417691.4;1.0
NP_417692.1;0.1743842
NP_417693.3;0.1743842
NP_417694.1;1.0
NP_417695.1;0.1743842
NP_417696.1;0.1743842
NP_417697.1;0.1743842
NP_417698.1;0.1743842
NP_417699.1;0.9849727
NP_417700.2;0.1743842
NP_417701.1;0.999657
NP_417702.1;0.1743842
NP_417703.1;0.1743842
NP_417704.1;0.1743842
NP_417705.2;0.8684586
NP_417706.1;0.1743842
NP_417707.1;0.99999094
NP_417708.1;0.9276712
NP_417709.2;0.1743842
NP_417710.1;0.7699362
NP_417711.1;0.9994501
NP_417713.2;0.1743842
NP_417714.1;0.1743842
NP_417715.1;0.9998648
NP_417716.1;0.8820182
NP_417717.2;0.1743842
NP_417718.1;0.7750809
NP_417719.1;0.9512085
NP_417721.1;0.1743842
NP_417722.1;0.1743842
NP_417723.1;0.8024469
NP_417724.4;1.0
NP_417725.1;0.1743842
NP_417726.1;0.1743842
NP_417727.1;0.1743842
NP_417728.4;0.24038237
NP_417729.1;0.98105574
NP_417730.1;0.9999969
NP_417731.1;0.99018097
NP_417732.1;1.0
NP_417733.1;0.27996117
NP_417736.2;1.0
NP_417737.1;0.1743842
NP_417738.4;0.1743842
NP_417739.1;0.1743842
NP_417740.1;0.1743842
NP_417741.1;0.1743842
NP_417743.1;0.1743842
NP_417745.1;0.1743842
NP_417746.1;0.1743842
NP_417747.1;0.1743842
NP_417748.1;0.21034652
NP_417749.1;0.926281
NP_417751.1;0.1743842
NP_417752.1;0.1743842
NP_417753.1;0.1743842
NP_417754.1;0.1743842
NP_417755.1;0.1743842
NP_417756.1;0.1743842
NP_417757.1;0.1743842
NP_417758.1;0.1743842
NP_417759.1;0.99991095
NP_417760.1;0.1743842
NP_417761.1;0.18807596
NP_417762.1;0.1743842
NP_417763.1;0.1743842
NP_417764.1;0.1743842
NP_417765.1;0.1743842
NP_417766.1;0.1743842
NP_417767.1;0.1743842
NP_417768.1;0.1743842
NP_417769.1;0.1743842
NP_417770.1;0.1743842
NP_417771.1;0.1743842
NP_417772.1;0.1743842
NP_417773.1;0.1743842
NP_417774.1;0.1743842
NP_417775.1;0.1743842
NP_417776.1;0.1743842
NP_417777.1;0.1743842
NP_417778.1;0.1743842
NP_417779.1;0.1743842
NP_417780.1;0.1743842
NP_417781.1;0.1743842
NP_417782.1;0.1743842
NP_417783.1;0.1743842
NP_417784.4;1.0
NP_417785.1;0.7914754
NP_417786.1;1.0
NP_417787.1;0.70574963
NP_417788.1;0.20739684
NP_417789.4;0.1743842
NP_417790.1;0.5185452
NP_417791.1;0.1743842
NP_417792.2;0.39232364
NP_417793.2;0.1743842
NP_417794.1;0.999998
NP_417795.1;0.1743842
NP_417796.1;0.1743842
NP_417797.1;0.99999845
NP_417798.1;0.1743842
NP_417799.1;0.1743842
NP_417800.1;0.1743842
NP_417801.1;0.1743842
NP_417802.1;0.23970804
NP_417803.1;0.1743842
NP_417804.1;0.1743842
NP_417805.4;0.1743842
NP_417806.1;0.8883662
NP_417807.1;0.1743842
NP_417808.1;0.1743842
NP_417809.1;1.0
NP_417810.1;0.1743842
NP_417811.1;0.84766936
NP_417812.1;0.1743842
NP_417813.1;0.1743842
NP_417814.1;0.1743842
NP_417815.1;0.1743842
NP_417816.1;0.1743842
NP_417817.2;0.9999925
NP_417818.1;0.9999316
NP_417819.1;0.1743842
NP_417820.1;0.1743842
NP_417821.1;0.2789629
NP_417822.1;0.1743842
NP_417823.1;1.0
NP_417824.1;0.1743842
NP_417825.1;0.8805641
NP_417827.1;0.1743857
NP_417828.1;0.96067643
NP_417829.2;1.0
NP_417830.4;0.1743842
NP_417833.1;0.1743842
NP_417834.6;0.1743842
NP_417835.1;0.1743842
NP_417836.1;1.0
NP_417837.2;0.1743842
NP_417838.1;0.1743842
NP_417839.1;0.704914
NP_417840.1;0.1743842
NP_417841.2;0.1743842
NP_417843.1;0.1743842
NP_417844.1;0.9996954
NP_417845.1;0.1743842
NP_417846.1;0.9916853
NP_417847.1;0.1743842
NP_417848.1;0.1743842
NP_417850.1;0.99999857
NP_417851.4;0.1743842
NP_417852.1;0.1743842
NP_417853.1;0.94571644
NP_417854.4;0.1743842
NP_417855.4;1.0
NP_417856.1;0.31273258
NP_417857.1;0.9815334
NP_417858.4;0.1743842
NP_417859.1;0.1743842
NP_417860.2;0.1743842
NP_417861.1;1.0
NP_417862.1;0.1743842
NP_417863.1;0.99798995
NP_417864.1;0.1743842
NP_417866.4;0.9340533
NP_417867.1;0.1743842
NP_417868.1;1.0
NP_417869.1;0.1743842
NP_417870.1;0.4463125
NP_417871.1;0.1743842
NP_417872.2;0.1743842
NP_417873.1;0.1743842
NP_417875.1;0.99999964
NP_417877.1;0.1743842
NP_417879.1;0.1743842
NP_417880.1;0.1743842
NP_417883.1;0.1743842
NP_417884.1;0.38008296
NP_417886.1;0.7162888
NP_417887.1;0.17446601
NP_417888.1;0.1743842
NP_417889.1;0.1743842
NP_417890.1;0.4241337
NP_417891.1;0.7501838
NP_417892.1;0.99995923
NP_417894.2;0.1743842
NP_417896.1;0.1743842
NP_417897.1;0.1743842
NP_417898.1;0.1743842
NP_417899.1;0.1743842
NP_417901.1;0.2791662
NP_417902.1;0.1743842
NP_417903.1;0.5060371
NP_417904.1;0.99999946
NP_417905.1;0.9090316
NP_417906.1;0.47365505
NP_417907.2;0.99997294
NP_417908.1;1.0
NP_417909.1;1.0
NP_417910.1;0.1743842
NP_417911.4;0.9985459
NP_417912.1;0.99983525
NP_417913.1;1.0
NP_417914.1;0.99999964
NP_417915.1;0.9927089
NP_417916.1;0.94615304
NP_417918.1;0.1743842
NP_417919.1;0.9999889
NP_417920.1;0.9999542
NP_417921.1;0.1743842
NP_417922.1;0.1743842
NP_417923.1;0.99497986
NP_417924.1;0.5669886
NP_417925.1;1.0
NP_417926.1;0.99006116
NP_417927.1;0.1743842
NP_417928.1;0.9998607
NP_417929.4;0.1743842
NP_417930.2;0.9998541
NP_417931.4;1.0
NP_417932.1;0.1743842
NP_417933.1;1.0
NP_417934.1;0.99054873
NP_417935.1;0.999973
NP_417936.1;0.95364445
NP_417937.1;0.1743842
NP_417938.1;0.1743842
NP_417940.2;0.1743842
NP_417941.1;0.1743842
NP_417942.6;0.99999714
NP_417944.1;0.9608208
NP_417945.1;0.8899731
NP_417948.4;0.99649
NP_417949.1;0.5454124
NP_417950.1;1.0
NP_417951.1;0.1743842
NP_417952.1;0.1743842
NP_417953.1;1.0
NP_417954.1;0.1743842
NP_417955.1;0.98946714
NP_417956.1;0.92412543
NP_417957.1;0.1743842
NP_417958.1;0.1743842
NP_417959.4;1.0
NP_417960.1;0.1743842
NP_417962.1;0.2812567
NP_417963.4;0.98305714
NP_417964.1;0.1743842
NP_417965.1;0.999992
NP_417966.4;0.3610495
NP_417967.1;0.1743842
NP_417968.1;0.6386738
NP_417969.1;0.1743842
NP_417970.1;1.0
NP_417971.1;1.0
NP_417972.1;0.1743842
NP_417973.1;0.1743842
NP_417974.1;0.1743842
NP_417975.1;0.26363403
NP_417976.1;0.1743842
NP_417977.1;0.1743842
NP_417978.2;0.99504155
NP_417979.1;0.9999342
NP_417980.1;1.0
NP_417981.2;1.0
NP_417982.2;0.1743842
NP_417983.2;0.1743842
NP_417984.1;1.0
NP_417985.1;1.0
NP_417986.4;0.56208646
NP_417988.1;0.1743842
NP_417989.1;1.0
NP_417990.4;1.0
NP_417992.1;0.60695016
NP_417993.1;0.9501115
NP_417994.2;0.1743842
NP_417995.1;0.9999987
NP_417996.1;1.0
NP_417997.1;0.1743842
NP_417998.1;0.1743842
NP_417999.1;1.0
NP_418000.1;1.0
NP_418001.1;0.1743842
NP_418002.2;1.0
NP_418003.1;1.0
NP_418004.4;0.1743842
NP_418005.1;0.20824462
NP_418006.1;0.22144026
NP_418007.3;0.9999976
NP_418009.2;0.1743842
NP_418010.2;0.9951825
NP_418011.1;0.1743842
NP_418012.1;0.1743842
NP_418014.1;0.1743842
NP_418015.1;0.1743842
NP_418016.1;0.1743842
NP_418017.1;0.1743842
NP_418018.1;0.9681857
NP_418019.4;0.9564663
NP_418020.2;0.8979621
NP_418021.1;0.9998146
NP_418022.1;0.1743842
NP_418023.1;0.9889605
NP_418024.1;0.99999917
NP_418025.1;0.9999908
NP_418026.1;0.1743842
NP_418028.1;0.5443293
NP_418030.1;0.1743842
NP_418031.1;0.1743842
NP_418032.1;0.1743842
NP_418033.1;0.1743842
NP_418034.1;0.82158506
NP_418036.1;0.9999646
NP_418037.1;0.8526484
NP_418038.1;0.673742
NP_418039.2;0.1743842
NP_418040.1;0.1743842
NP_418041.1;0.6974981
NP_418042.1;0.1743842
NP_418043.1;0.1743842
NP_418044.1;0.6676065
NP_418045.4;0.1743842
NP_418047.1;0.1743842
NP_418048.1;0.95376456
NP_418049.1;0.1743842
NP_418050.1;0.54723364
NP_418051.1;0.1743842
NP_418053.1;0.1743842
NP_418054.1;0.1743842
NP_418055.1;0.7356467
NP_418056.1;0.99534094
NP_418057.1;0.1743842
NP_418058.1;0.8445424
NP_418059.1;0.1743842
NP_418060.1;1.0
NP_418061.1;0.1743842
NP_418062.1;0.1743842
NP_418063.1;0.1743842
NP_418064.1;0.1743842
NP_418065.1;0.1743842
NP_418066.1;0.1743842
NP_418067.1;0.40331572
NP_418068.1;0.19641402
NP_418069.1;0.1743842
NP_418070.6;0.4937613
NP_418071.4;0.23647282
NP_418072.1;0.9909391
NP_418073.1;0.1743842
NP_418074.1;0.1743842
NP_418075.2;0.3580588
NP_418076.1;0.1743842
NP_418077.1;0.1743842
NP_418078.1;0.352986
NP_418079.1;1.0
NP_418080.1;0.1743842
NP_418081.1;0.1743842
NP_418082.1;0.1743842
NP_418083.1;0.1743842
NP_418084.1;0.9312357
NP_418085.2;0.1743842
NP_418086.1;0.96508443
NP_418087.1;0.1743842
NP_418088.1;0.1743842
NP_418089.1;0.1743842
NP_418090.1;0.9996693
NP_418091.1;0.32622352
NP_418092.1;0.1743842
NP_418093.1;0.1743842
NP_418094.1;0.1743842
NP_418095.4;0.1743842
NP_418096.4;0.1743842
NP_418097.1;0.1743842
NP_418098.4;0.1743842
NP_418099.1;0.1743842
NP_418101.1;0.1743842
NP_418102.2;0.1743842
NP_418103.4;0.1743842
NP_418104.2;0.1743842
NP_418105.1;0.1743842
NP_418106.1;0.1743842
NP_418107.1;0.1743842
NP_418108.1;0.1743842
NP_418109.1;0.1743842
NP_418110.1;1.0
NP_418111.1;1.0
NP_418112.1;0.1743842
NP_418113.1;0.1743842
NP_418114.4;1.0
NP_418115.1;1.0
NP_418116.1;1.0
NP_418117.1;0.1743842
NP_418118.2;1.0
NP_418119.2;0.1743842
NP_418120.2;0.9999997
NP_418121.1;0.1743842
NP_418122.1;1.0
NP_418123.2;1.0
NP_418124.4;1.0
NP_418125.1;0.9063406
NP_418126.1;0.1743842
NP_418127.1;0.1743842
NP_418128.1;0.19785056
NP_418129.2;1.0
NP_418130.1;0.1743842
NP_418131.1;0.1743842
NP_418132.1;0.1743842
NP_418133.1;0.99999344
NP_418134.1;0.1743842
NP_418135.1;1.0
NP_418136.2;0.1743842
NP_418139.1;0.9985949
NP_418140.4;1.0
NP_418141.2;0.1743842
NP_418142.1;0.1743842
NP_418143.2;0.24592605
NP_418144.3;0.1743842
NP_418145.2;0.6152637
NP_418146.4;1.0
NP_418148.1;0.1743842
NP_418152.1;0.74654007
NP_418153.4;0.9921585
NP_418155.1;0.1743842
NP_418156.1;0.1743842
NP_418157.1;0.1743842
NP_418158.1;0.1743842
NP_418159.1;0.1743842
NP_418161.1;0.1743842
NP_418162.1;0.1743842
NP_418163.1;0.1743842
NP_418164.4;0.1743842
NP_418165.1;1.0
NP_418166.1;1.0
NP_418167.1;0.1743842
NP_418168.2;0.1743842
NP_418169.1;0.3048644
NP_418170.1;1.0
NP_418171.1;0.27379698
NP_418172.1;0.99804246
NP_418173.1;0.1743842
NP_418175.3;0.37691772
NP_418176.1;1.0
NP_418177.1;0.9983401
NP_418178.1;1.0
NP_418179.1;0.94900036
NP_418180.1;0.1743842
NP_418181.1;0.9752046
NP_418182.1;0.93301415
NP_418183.1;0.9998963
NP_418184.1;1.0
NP_418185.1;0.8583411
NP_418186.1;0.1743842
NP_418187.1;0.1743842
NP_418188.1;0.99983156
NP_418189.1;0.9887098
NP_418190.1;0.9999926
NP_418191.1;0.1743842
NP_418192.1;0.1743842
NP_418193.1;0.99999934
NP_418194.1;0.99999875
NP_418195.2;0.8416965
NP_418196.1;0.1743842
NP_418197.1;0.1743842
NP_418198.1;0.1743842
NP_418199.1;0.26524508
NP_418200.1;0.37442094
NP_418202.4;0.72780764
NP_418204.2;0.93913555
NP_418205.1;1.0
NP_418206.1;0.96627957
NP_418207.1;0.99999803
NP_418208.1;0.1743842
NP_418209.1;0.1743842
NP_418210.1;1.0
NP_418213.1;0.1743842
NP_418214.2;0.1974203
NP_418215.1;0.1743842
NP_418217.1;0.1743842
NP_418220.1;0.33567694
NP_418221.1;0.1743842
NP_418222.1;0.1743842
NP_418223.1;0.1743842
NP_418227.1;0.1743842
NP_418228.2;0.1743842
NP_418230.1;0.7126424
NP_418231.1;0.88397145
NP_418232.2;0.2196995
NP_418236.1;0.865547
NP_418238.1;0.8635715
NP_418239.1;1.0
NP_418241.1;1.0
NP_418242.1;0.1743842
NP_418245.1;0.99986196
NP_418246.1;0.9461019
NP_418247.1;0.1743842
NP_418248.1;0.31868774
NP_418250.1;0.99996746
NP_418251.1;0.1743842
NP_418254.2;0.1743842
NP_418255.1;0.1743842
NP_418256.1;0.1743842
NP_418257.1;0.1743842
NP_418258.1;0.99999976
