NP_414542.1;0.1743842
NP_418260.1;0.9997095
NP_418261.1;0.82283497
NP_418262.2;0.1743842
NP_418264.4;0.1743842
NP_418265.1;0.98720163
NP_418271.1;1.0
NP_418272.1;0.9955375
NP_418273.1;0.99994755
NP_418275.1;0.9913211
NP_418276.1;0.1743842
NP_418278.1;0.92084867
NP_418279.1;0.1743842
NP_418280.4;0.8201599
NP_418282.1;0.999951
NP_418284.1;0.1743842
NP_418285.1;0.1743842
NP_418286.1;0.1743842
NP_418288.1;0.1743842
NP_418289.1;0.1743842
NP_418290.4;0.1743842
NP_418292.1;0.1743842
NP_418293.2;0.1743842
NP_418294.1;0.1743842
NP_418295.1;0.1743842
NP_418296.1;0.99999297
NP_418297.1;0.1743842
NP_418298.4;0.1743842
NP_418299.1;0.1743842
NP_418300.1;0.6717515
NP_418301.3;0.1743842
NP_418302.1;0.1743842
NP_418303.2;0.1743842
NP_418304.1;0.1743842
NP_418305.1;0.1743842
NP_418306.1;0.1743842
NP_418308.1;0.1743842
NP_418309.1;0.1743842
NP_418310.1;1.0
NP_418311.1;0.76520455
NP_418313.4;1.0
NP_418314.1;1.0
NP_418315.3;0.48222315
NP_418316.4;0.29210272
NP_418317.1;0.59126997
NP_418318.1;0.1743842
NP_418319.2;0.1743842
NP_418320.2;0.1743842
NP_418321.4;0.1743842
NP_418322.1;0.99807334
NP_418323.1;0.1743842
NP_418324.1;0.1743842
NP_418325.4;0.1743842
NP_418326.2;0.1743842
NP_418327.1;0.1743842
NP_418328.1;0.2815826
NP_418329.1;0.1743842
NP_418330.1;1.0
NP_418331.1;0.1743842
NP_418332.1;0.75443435
NP_418333.1;0.21116027
NP_418334.1;0.1743842
NP_418335.4;1.0
NP_418336.1;0.1743842
NP_418337.1;0.1743842
NP_418338.1;0.1743842
NP_418340.1;0.18743464
NP_418341.1;0.1743842
NP_418342.2;0.28893065
NP_418343.1;0.9999994
NP_418344.3;0.9905077
NP_418345.2;0.99999523
NP_418346.2;0.1743842
NP_418347.1;0.1743842
NP_418348.1;0.1743842
NP_418350.1;0.99129814
NP_418351.1;0.2938566
NP_418352.1;0.7036672
NP_418353.1;0.1743842
NP_418354.1;0.1743842
NP_418355.1;0.99937177
NP_418356.1;0.42052522
NP_418357.1;0.5986496
NP_418358.1;0.1743842
NP_418359.1;0.1849497
NP_418360.1;0.1743842
NP_418361.1;0.1743842
NP_418362.1;0.99980205
NP_418363.1;0.1743842
NP_418364.1;0.1743842
NP_418365.1;0.1743842
NP_418366.1;0.1743842
NP_418367.1;0.1743842
NP_418368.1;0.1743842
NP_418369.1;0.1743842
NP_418370.1;0.1743842
NP_418371.1;0.1743842
NP_418372.1;0.74102116
NP_418373.1;0.1743842
NP_418374.1;0.1743842
NP_418375.1;1.0
NP_418376.1;0.1743842
NP_418377.1;0.9999351
NP_418378.4;1.0
NP_418379.1;0.49880704
NP_418380.4;0.1743842
NP_418381.1;0.1743842
NP_418384.1;0.9866296
NP_418385.1;0.3166245
NP_418386.1;1.0
NP_418387.3;0.19899878
NP_418388.1;0.4290455
NP_418389.1;0.99932635
NP_418390.1;0.9999907
NP_418391.1;0.1743842
NP_418392.1;0.1743842
NP_418393.1;0.1743842
NP_418394.3;0.1743842
NP_418395.1;0.1743842
NP_418396.1;0.99297863
NP_418397.2;0.1743842
NP_418398.3;0.23317304
NP_418399.1;0.17439854
NP_418400.1;0.1743842
NP_418401.1;1.0
NP_418402.2;0.1743842
NP_418403.1;0.1743842
NP_418404.1;0.1743842
NP_418405.1;0.1743842
NP_418407.1;0.1743842
NP_418408.1;0.8153077
NP_418409.1;0.1743842
NP_418410.1;0.1743842
NP_418411.1;0.1743842
NP_418412.1;0.1743842
NP_418413.1;0.1743842
NP_418414.1;0.1743842
NP_418415.1;0.1743842
NP_418416.1;0.1743842
NP_418417.1;0.1743842
NP_418418.2;0.1743842
NP_418420.4;0.1743842
NP_418421.1;0.1743842
NP_418422.1;0.1743842
NP_418423.1;0.1743842
NP_418425.1;0.1743842
NP_418426.2;0.1743842
NP_418427.1;0.1743842
NP_418428.1;0.1743842
NP_418429.1;0.9818245
NP_418430.2;0.9943272
NP_418431.1;0.9007335
NP_418432.1;0.1743842
NP_418433.1;0.2029995
NP_418434.1;0.3873802
NP_418435.1;0.1743842
NP_418436.1;0.1743842
NP_418437.1;0.1743842
NP_418438.1;0.1743842
NP_418439.1;0.9681785
NP_418440.1;0.1743842
NP_418441.1;0.1743842
NP_418442.2;0.1743842
NP_418443.1;0.40967682
NP_418444.1;0.99999976
NP_418445.1;0.6064313
NP_418446.1;0.1743842
NP_418447.1;0.1743842
NP_418448.1;0.9999948
NP_418449.1;0.1743842
NP_418450.1;0.80057883
NP_418451.4;0.1743842
NP_418452.1;0.1814659
NP_418453.1;1.0
NP_418454.1;0.1743842
NP_418455.1;1.0
NP_418456.1;0.99999964
NP_418457.1;1.0
NP_418458.1;0.9999994
NP_418459.1;0.9992181
NP_418460.1;0.9999899
NP_418461.1;0.1743842
NP_418463.4;0.1743842
NP_418464.1;0.9508681
NP_418465.4;0.1743842
NP_418466.1;0.1743842
NP_418467.1;0.1743842
NP_418468.3;1.0
NP_418469.1;0.1743842
NP_418470.4;0.1743842
NP_418471.1;0.1743842
NP_418472.1;0.1743842
NP_418473.3;0.1743842
NP_418474.4;0.999974
NP_418475.1;0.29060817
NP_418476.1;0.1743842
NP_418477.1;0.1743842
NP_418478.1;0.1743842
NP_418479.1;0.622345
NP_418480.1;0.1743842
NP_418481.1;0.1743842
NP_418482.1;0.1743842
NP_418483.1;0.1743842
NP_418484.4;0.9417126
NP_418485.1;0.990861
NP_418486.1;0.1743842
NP_418487.1;0.1743842
NP_418488.1;1.0
NP_418489.1;1.0
NP_418490.1;0.1743842
NP_418491.1;1.0
NP_418492.1;0.47815207
NP_418493.1;0.1743842
NP_418494.1;0.1743842
NP_418495.2;0.1743842
NP_418496.1;0.1743842
NP_418497.1;1.0
NP_418498.1;1.0
NP_418499.1;0.377143
NP_418500.1;0.5198991
NP_418501.1;1.0
NP_418502.1;0.9555929
NP_418503.1;0.1743842
NP_418504.1;1.0
NP_418505.2;1.0
NP_418506.1;0.98929536
NP_418507.2;0.1743842
NP_418508.1;0.1743842
NP_418509.1;0.1743842
NP_418510.1;1.0
NP_418511.1;0.9999987
NP_418512.1;0.9997592
NP_418513.4;0.1743842
NP_418514.1;0.563947
NP_418516.1;0.1743842
NP_418517.1;0.9229365
NP_418518.1;0.1743842
NP_418519.1;0.7097894
NP_418520.1;0.375305
NP_418522.1;0.1743842
NP_418523.1;0.1743842
NP_418524.1;0.1743842
NP_418525.1;0.1743842
NP_418526.1;0.5384315
NP_418529.1;0.999951
NP_418530.1;0.9995153
NP_418531.1;0.1743842
NP_418532.1;0.1743842
NP_418533.1;0.1743842
NP_418534.4;0.9738259
NP_418535.1;1.0
NP_418536.1;0.1743842
NP_418537.1;0.1743842
NP_418538.2;0.999967
NP_418539.1;1.0
NP_418540.1;0.1743842
NP_418541.2;0.1743842
NP_418542.1;0.1743842
NP_418543.1;0.30854556
NP_418544.2;1.0
NP_418545.1;0.3646476
NP_418546.1;0.9587786
NP_418547.1;1.0
NP_418548.1;0.5886553
NP_418549.1;0.1743842
NP_418550.1;0.1743842
NP_418551.1;0.1743842
NP_418552.1;0.22797585
NP_418553.1;0.9934789
NP_418554.1;0.99999
NP_418555.1;0.63689023
NP_418556.1;1.0
NP_418557.1;0.1743842
NP_418558.2;0.1743842
NP_418559.1;0.9999994
NP_418560.1;0.1743842
NP_418561.1;1.0
NP_418562.4;0.1743842
NP_418564.2;0.9586361
NP_418565.1;1.0
NP_418566.1;0.1743842
NP_418567.1;0.1743842
NP_418568.2;0.6305866
NP_418569.1;0.1743842
NP_418570.1;0.1743842
NP_418571.1;0.1743842
NP_418572.4;0.9999827
NP_418573.1;0.1743842
NP_418574.1;0.1743842
NP_418575.1;0.1743842
NP_418576.1;0.1743842
NP_418577.1;0.7377296
NP_418578.1;0.67183304
NP_418579.2;0.82104504
NP_418580.2;1.0
NP_418581.1;0.99922943
NP_418582.1;0.99964345
NP_418583.1;0.99999905
NP_418584.1;0.1743842
NP_418585.4;0.1743842
NP_418586.4;0.1743842
NP_418587.1;0.1743842
NP_418588.1;0.1743842
NP_418589.1;0.1743842
NP_418590.1;0.9882885
NP_418591.1;0.1743842
NP_418592.1;0.1743842
NP_418593.1;0.1743842
NP_418594.1;0.1743842
NP_418595.1;0.1743842
NP_418596.1;0.7674269
NP_418597.1;0.38920718
NP_418598.1;0.1743842
NP_418599.1;0.1743842
NP_418600.4;0.90520644
NP_418601.1;0.9925178
NP_418602.1;0.1743842
NP_418603.1;0.1743842
NP_418604.1;0.1743842
NP_418605.1;0.9971224
NP_418606.1;0.1743842
NP_418607.1;0.1743842
NP_418608.6;0.1743842
NP_418609.4;0.17664003
NP_418610.4;0.1743842
NP_418611.1;0.9999997
NP_418612.1;0.1743842
NP_418613.2;0.89525235
NP_418614.4;1.0
NP_418615.1;0.45786977
NP_418616.1;0.3513748
NP_418617.1;0.1743842
NP_418618.1;0.411383
NP_418619.1;0.1743842
NP_418620.1;0.1743842
NP_418621.5;0.1743842
NP_418622.1;0.1743842
NP_418623.1;0.1743842
NP_418624.1;0.1743842
NP_418625.1;0.1743842
NP_418627.4;0.1743842
NP_418628.4;0.1743842
NP_418629.1;1.0
NP_418630.1;0.1743842
NP_418631.2;0.99999726
NP_418632.1;0.1743842
NP_418633.4;0.1743842
NP_418634.1;0.6840528
NP_418635.1;0.21731463
NP_418637.1;0.1743842
NP_418638.2;0.1743842
NP_418639.1;0.99999976
NP_418640.1;0.1743842
NP_418641.1;0.99999845
NP_418642.1;0.99999756
NP_418643.1;0.3927653
NP_418645.2;0.9836397
NP_418646.1;0.25618386
NP_418647.1;0.1743842
NP_418648.1;0.9996444
NP_418651.3;0.99999833
NP_418652.2;1.0
NP_418653.1;0.1743842
NP_418654.1;0.9331549
NP_418655.1;0.1743842
NP_418656.1;0.9840151
NP_418658.1;0.1743842
NP_418659.1;0.1743842
NP_418660.1;0.1743842
NP_418661.1;1.0
NP_418662.1;0.1743842
NP_418663.1;0.99945414
NP_418664.2;0.1743842
NP_418665.1;0.1743842
NP_418666.1;0.1743842
NP_418667.1;0.1743842
NP_418669.1;0.363306
NP_418670.1;0.1743842
NP_418672.4;0.1743842
NP_418673.4;0.184387
NP_418674.2;0.1743842
NP_418675.1;0.1743842
NP_418676.1;0.1743842
NP_418679.1;0.1743842
NP_418680.1;0.1743842
NP_418681.1;0.1743842
NP_418682.1;0.9999558
NP_418683.4;1.0
NP_418684.1;0.9923041
NP_418685.1;0.1743842
NP_418686.1;1.0
NP_418687.1;0.8628135
NP_418688.1;0.1743842
NP_418689.1;0.1743842
NP_418690.4;0.1743842
NP_418692.2;0.17506346
NP_418693.1;0.1743842
NP_418697.1;0.1743842
NP_418698.1;0.1743842
NP_418699.4;1.0
NP_418700.2;0.1743842
NP_418704.1;0.1743842
NP_418707.1;0.9999672
NP_418708.1;1.0
NP_418709.1;0.999989
NP_418710.4;0.96464825
NP_418711.1;0.98237824
NP_418712.1;0.1743842
NP_418713.1;0.5928847
NP_418714.1;0.3046072
NP_418715.2;0.1743842
NP_418716.1;1.0
NP_418717.1;0.1743842
NP_418718.4;0.9990373
NP_418719.1;0.9546956
NP_418720.1;0.1743842
NP_418721.1;0.55495864
NP_418722.1;0.1743842
NP_418723.1;0.1743842
NP_418724.1;0.9847963
NP_418725.4;0.74729204
NP_418726.1;0.1743842
NP_418727.1;0.1743842
NP_418729.1;0.1743842
NP_418730.4;0.1743842
NP_418731.2;0.9980265
NP_418732.1;0.28258377
NP_418733.1;0.1743842
NP_418734.1;0.9991866
NP_418735.2;0.1743842
NP_418736.3;0.999973
NP_418737.1;0.99842167
NP_418738.1;0.33226377
NP_418739.1;0.8651699
NP_418740.1;1.0
NP_418741.1;1.0
NP_418742.1;0.1743842
NP_418743.1;0.1743842
NP_418744.1;0.1743842
NP_418745.3;0.1743842
NP_418746.4;0.1743842
NP_418747.1;0.1743842
NP_418748.1;0.1743842
NP_418749.1;0.18779424
NP_418750.2;0.29694217
NP_418751.4;0.1743842
NP_418752.1;1.0
NP_418753.3;0.9814739
NP_418754.2;0.1743842
NP_418755.4;0.1743842
NP_418756.1;0.1743842
NP_418757.1;0.99999857
NP_418760.1;0.983552
NP_418761.1;0.22553709
NP_418765.1;0.9996243
NP_418766.4;0.9997538
NP_418767.4;0.6896755
NP_418768.1;0.1743842
NP_418769.1;0.58294433
NP_418770.2;1.0
NP_418771.1;0.1743842
NP_418772.4;0.1743842
NP_418773.1;0.1743842
NP_418774.2;1.0
NP_418775.1;0.9999851
NP_418776.1;0.99999976
NP_418778.4;0.1743842
NP_418779.2;1.0
NP_418780.2;0.8330424
NP_418781.1;0.1743842
NP_418782.1;0.1743842
NP_418783.2;0.99999976
NP_418784.4;0.9995816
NP_418785.1;0.999997
NP_418786.4;0.1743842
NP_418787.1;0.17438906
NP_418788.1;0.1743842
NP_418789.1;0.1743842
NP_418790.1;0.92401946
NP_418791.1;0.1743842
NP_418792.1;0.1743842
NP_418793.1;0.1743842
NP_418794.1;0.9973724
NP_418796.1;0.19860643
NP_418797.1;0.1794675
NP_418798.1;0.1743842
NP_418799.1;0.1743842
NP_418800.1;0.1743842
NP_418801.1;0.46688074
NP_418802.1;0.1743842
NP_418803.1;0.3428768
NP_418804.1;0.1743842
NP_418805.1;0.1743842
NP_418806.1;0.99999976
NP_418807.4;0.1743842
NP_418808.1;0.1743842
NP_418809.4;0.9964063
NP_418810.1;0.1743842
NP_418811.2;0.1743842
NP_418812.1;0.1743842
NP_418813.1;0.99160784
NP_418814.1;0.97065353
NP_418815.1;0.1743842
NP_418816.1;0.54366714
NP_418817.1;0.25795192
NP_418818.1;0.4697754
NP_418819.1;0.99247706
NP_418820.1;0.1743842
YP_001165307.1;0.99969494
YP_001165308.1;0.1743842
YP_001165309.1;0.1743842
YP_001165310.1;0.1743842
YP_001165313.1;0.5711727
YP_001165314.1;0.1743842
YP_001165315.1;0.35345292
YP_001165316.1;0.1743842
YP_001165317.1;0.1743842
YP_001165318.1;0.1743842
YP_001165319.1;0.9618839
YP_001165320.1;0.5124149
YP_001165321.1;0.26620698
YP_001165325.1;0.1743842
YP_001165328.2;0.1743842
YP_001165331.1;0.34888843
YP_001165332.1;0.40710786
YP_001165333.1;0.3125046
YP_001165334.1;0.9733068
YP_001491546.1;0.1743842
YP_001491548.1;0.59137243
YP_002791237.1;0.1743842
YP_002791238.1;0.18439043
YP_002791239.1;0.2634501
YP_002791240.1;0.1743842
YP_002791241.1;0.1743842
YP_002791242.1;0.71286875
YP_002791243.1;0.1743842
YP_002791244.1;0.1743842
YP_002791245.1;0.1743842
YP_002791246.1;0.1743842
YP_002791247.1;0.1743842
YP_002791248.1;0.1743842
YP_002791249.1;0.1743842
YP_002791250.1;0.1743842
YP_002791251.1;0.1743842
YP_002791252.1;0.72870636
YP_002791253.1;0.1743842
YP_002791254.1;0.5617363
YP_002791255.1;0.1743842
YP_002791256.1;0.1743842
YP_002791257.1;0.1743842
YP_002791258.1;0.1743842
YP_002791259.1;0.1743842
YP_002791260.1;0.63805044
YP_002791261.1;0.1743842
YP_003933616.1;0.1743842
YP_004831120.1;0.1743842
YP_008592385.1;0.1743842
YP_009029994.1;0.1743842
YP_009029995.1;0.1743842
YP_009518733.1;0.35362446
YP_009518734.1;0.1743842
YP_009518735.1;0.35592955
YP_009518736.1;0.1743842
YP_009518737.1;0.1743842
YP_009518738.1;0.1743842
YP_009518739.1;0.1743842
YP_009518740.1;0.2791662
YP_009518741.1;0.9689486
YP_009518742.1;0.1743842
YP_009518743.1;0.1743842
YP_009518744.1;0.21804377
YP_009518745.1;0.1743842
YP_009518746.1;0.1743842
YP_009518747.1;0.1743842
YP_009518748.1;0.97975993
YP_009518749.1;0.1743842
YP_009518750.1;0.1743842
YP_009518751.1;0.24319878
YP_009518752.1;0.2182937
YP_009518753.1;0.1743842
YP_009518754.1;0.6076919
YP_009518755.1;0.1743842
YP_009518756.1;0.51066643
YP_009518757.1;0.344979
YP_009518758.1;0.19364375
YP_009518759.1;0.1743842
YP_009518760.1;0.1743842
YP_009518761.1;0.1743842
YP_009518762.1;0.1743842
YP_009518763.1;0.1743842
YP_009518764.1;0.96182585
YP_009518765.1;0.1743842
YP_009518766.1;0.1743842
YP_009518767.1;0.25705084
YP_009518768.1;0.23212925
YP_009518769.1;0.9928737
YP_009518770.1;0.2812567
YP_009518771.1;0.71352917
YP_009518772.1;0.1743842
YP_009518773.1;0.1743842
YP_009518774.1;0.1743842
YP_009518775.1;0.1743842
YP_009518776.1;0.1743842
YP_009518777.1;0.1743842
YP_009518778.1;0.9331738
YP_009518779.1;0.17439336
YP_009518780.1;0.1743842
YP_009518781.1;0.51956373
YP_009518782.1;0.26220876
YP_009518783.1;0.1743842
YP_009518784.1;0.1743842
YP_009518785.1;0.1743842
YP_009518786.1;0.9999561
YP_009518787.1;0.17439336
YP_009518788.1;0.1743842
YP_009518789.1;0.1743842
YP_009518790.1;0.1743842
YP_009518791.1;0.1743842
YP_009518792.1;0.1743842
YP_009518793.1;0.1743842
YP_009518794.1;0.1743842
YP_009518795.1;0.36021602
YP_009518796.1;0.51953876
YP_009518797.1;0.1743842
YP_009518798.1;0.1743842
YP_009518799.1;0.9578185
YP_009518800.1;0.1743842
YP_009518801.1;0.1743842
YP_009518802.1;0.1743842
YP_009518803.1;0.1743842
YP_009518804.1;0.1743842
YP_009518805.1;0.1743842
YP_009518806.1;0.32135367
YP_009518807.1;0.1743842
YP_009518808.1;0.1743842
YP_009518809.1;0.1743842
YP_009518810.1;0.98046297
YP_009518811.1;0.1743842
YP_009518812.1;0.1743842
YP_009518813.1;0.1743842
YP_009518814.1;0.1743842
YP_009518815.1;0.1743842
YP_009518816.1;0.1743842
YP_009518817.1;0.1743842
YP_009518818.1;0.1743842
YP_009518819.1;1.0
YP_009518820.1;0.824871
YP_009518821.1;0.266891
YP_009518822.1;0.1743842
YP_009518823.1;0.1743842
YP_009518824.1;0.730647
YP_009518825.1;1.0
YP_009518826.1;0.1743842
YP_009518827.1;0.18745667
YP_009518828.1;0.818614
YP_009518829.1;0.1743842
YP_009518830.1;0.1743842
YP_009518831.1;0.1743842
YP_009518832.1;0.1743842
YP_009518833.1;0.1743842
YP_009518834.1;0.1743842
YP_025292.1;0.17445138
YP_025293.1;1.0
YP_025294.2;0.84167886
YP_025295.1;0.9664985
YP_025297.1;0.6999192
YP_025298.1;0.7304798
YP_025299.1;0.6999192
YP_025300.1;0.32605398
YP_025301.1;0.9712828
YP_025302.1;0.1743842
YP_025303.1;0.29143935
YP_025304.1;0.94530797
YP_025305.1;0.1743842
YP_025306.1;1.0
YP_025307.1;1.0
YP_025308.1;0.1743842
YP_025309.2;0.1743842
YP_025310.1;0.1743842
YP_026160.1;0.1743842
YP_026161.1;0.1743842
YP_026162.2;0.99914813
YP_026163.2;0.17506346
YP_026164.1;1.0
YP_026168.2;0.9996519
YP_026169.1;0.1743842
YP_026170.1;0.1743842
YP_026171.3;0.99914634
YP_026172.1;0.1743842
YP_026173.1;0.1743842
YP_026174.2;0.9942181
YP_026180.1;0.98962533
YP_026181.1;0.9999533
YP_026182.1;0.9999993
YP_026183.1;0.1743842
YP_026185.1;0.944157
YP_026186.1;1.0
YP_026187.1;0.1743842
YP_026188.1;0.1743842
YP_026189.1;0.99999875
YP_026190.1;0.1743842
YP_026191.1;0.8118184
YP_026192.1;0.9999992
YP_026195.1;0.1743842
YP_026196.1;0.1743842
YP_026197.1;0.30264485
YP_026199.1;0.1743842
YP_026200.1;1.0
YP_026201.1;1.0
YP_026202.1;0.1743842
YP_026203.3;1.0
YP_026204.1;0.1743842
YP_026205.1;0.17441991
YP_026207.1;0.1743842
YP_026208.1;0.99994713
YP_026209.1;1.0
YP_026210.1;0.1743842
YP_026211.1;0.20222858
YP_026212.2;0.9999896
YP_026213.1;0.9279101
YP_026214.1;0.17440262
YP_026215.2;0.1743842
YP_026216.2;0.1743842
YP_026217.1;1.0
YP_026218.1;0.6059389
YP_026219.1;0.5032979
YP_026220.1;0.1743842
YP_026221.1;1.0
YP_026222.1;0.1743842
YP_026223.1;0.9991879
YP_026224.1;0.99996674
YP_026225.1;0.62834024
YP_026226.4;1.0
YP_026227.1;0.32089895
YP_026228.1;0.1743842
YP_026229.1;0.609823
YP_026230.1;0.4763188
YP_026231.1;0.1743842
YP_026232.1;1.0
YP_026233.1;0.1743842
YP_026237.1;0.1743842
YP_026238.1;0.83527786
YP_026239.1;0.1743842
YP_026240.1;0.2273961
YP_026241.1;0.1743997
YP_026242.1;0.1743842
YP_026243.1;0.1743842
YP_026244.1;1.0
YP_026245.1;0.1743842
YP_026246.1;0.1743842
YP_026247.1;0.1743842
YP_026248.1;0.1743842
YP_026251.1;0.97764516
YP_026252.1;0.1743842
YP_026253.1;0.1743842
YP_026254.1;0.9816602
YP_026255.1;0.1743842
YP_026256.2;0.1743842
YP_026257.1;0.75409496
YP_026258.1;1.0
YP_026259.1;0.1743842
YP_026260.1;0.93816483
YP_026261.1;0.98812294
YP_026262.1;1.0
YP_026263.3;0.2708302
YP_026264.1;0.999999
YP_026265.1;0.9998909
YP_026266.1;0.988528
YP_026267.1;0.1743842
YP_026268.1;0.1743842
YP_026269.1;0.1743842
YP_026270.1;0.1743842
YP_026271.1;0.1743842
YP_026272.1;0.1743842
YP_026273.1;1.0
YP_026274.1;0.1743842
YP_026275.1;1.0
YP_026276.1;0.1743842
YP_026277.1;0.1743842
YP_026278.1;0.9999838
YP_026279.1;0.1743842
YP_026280.1;0.1743842
YP_026281.1;0.1743842
YP_026282.1;0.94136405
YP_026283.1;0.1814766
YP_026284.1;0.99607563
YP_026285.1;0.1743842
YP_026286.1;0.9998045
YP_026287.1;0.1743842
YP_026288.1;0.9999989
YP_026290.1;0.1743842
YP_026291.2;0.1743842
YP_588435.1;0.18885422
YP_588437.1;0.1743842
YP_588439.1;0.1743842
YP_588440.1;0.9993881
YP_588441.1;0.1743842
YP_588442.1;0.1743842
YP_588443.1;0.1743842
YP_588444.1;0.2567277
YP_588445.1;0.38938662
YP_588446.1;0.6167337
YP_588447.1;0.7508478
YP_588449.2;0.1743842
YP_588450.2;0.1743842
YP_588451.1;0.1743842
YP_588452.1;0.9994787
YP_588453.1;0.1743842
YP_588454.1;0.1743842
YP_588455.2;0.71930104
YP_588456.1;0.6952305
YP_588458.1;0.1743842
YP_588459.1;0.1743842
YP_588460.1;0.68164444
YP_588461.1;0.1743842
YP_588462.1;0.98838794
YP_588463.1;0.1743842
YP_588464.1;0.99246144
YP_588465.1;0.1743842
YP_588466.1;0.57802427
YP_588467.1;0.1743842
YP_588468.1;0.1743842
YP_588469.1;0.3159188
YP_588470.1;0.18103135
YP_588471.1;0.7177442
YP_588472.1;0.1743842
YP_588473.1;0.8958979
YP_588474.1;0.9999968
YP_588476.1;0.38097826
YP_588477.1;0.1743842
YP_588478.1;0.97829103
YP_588479.2;0.8972885
