NP_414542.1;0.12480444
NP_414543.1;0.99344707
NP_414544.1;0.029129446
NP_414545.1;0.017432898
NP_414546.1;0.054642558
NP_414547.1;0.10055974
NP_414548.1;0.9952966
NP_414549.1;0.027701885
NP_414550.1;0.0568825
NP_414551.1;0.91063136
NP_414552.1;0.03878659
NP_414554.1;0.08379403
NP_414555.1;0.9884733
NP_414556.1;0.020415068
NP_414557.1;0.09479362
NP_414559.1;0.065292984
NP_414560.1;0.99699247
NP_414561.1;0.058404088
NP_414562.1;0.097150296
NP_414563.1;0.083236694
NP_414564.1;0.02776295
NP_414565.1;0.62169796
NP_414566.1;0.021850556
NP_414567.1;0.0147844255
NP_414568.1;0.086892515
NP_414569.1;0.09905216
NP_414570.1;0.017745107
NP_414571.1;0.028095186
NP_414572.1;0.026308984
NP_414573.1;0.06653702
NP_414574.1;0.01506725
NP_414576.4;0.4927624
NP_414577.2;0.02449724
NP_414578.2;0.02860877
NP_414579.4;0.10140377
NP_414580.1;0.019789249
NP_414581.1;0.024429679
NP_414582.1;0.99608046
NP_414583.2;0.020344108
NP_414584.1;0.023949265
NP_414585.1;0.019162476
NP_414586.1;0.048428953
NP_414587.1;0.9980345
NP_414588.1;0.029484123
NP_414589.1;0.9980598
NP_414590.1;0.060731143
NP_414591.1;0.024369836
NP_414592.1;0.1256719
NP_414593.1;0.5357321
NP_414594.1;0.033217132
NP_414595.1;0.02929303
NP_414596.1;0.99551064
NP_414597.1;0.031876057
NP_414600.1;0.022776574
NP_414601.1;0.012784541
NP_414602.1;0.017083138
NP_414603.1;0.06084448
NP_414604.1;0.018152595
NP_414605.1;0.024151713
NP_414606.1;0.027078122
NP_414607.1;0.98115337
NP_414608.1;0.8028471
NP_414609.1;0.99741954
NP_414610.1;0.9872228
NP_414611.1;0.01788187
NP_414613.1;0.043232232
NP_414614.1;0.015802026
NP_414615.4;0.022149473
NP_414616.1;0.018294007
NP_414617.1;0.11444926
NP_414618.4;0.026685297
NP_414620.1;0.12821537
NP_414622.1;0.022201091
NP_414623.1;0.06665909
NP_414624.1;0.040166914
NP_414625.1;0.08326352
NP_414626.1;0.018777668
NP_414627.1;0.01715684
NP_414628.1;0.01952535
NP_414629.1;0.9822509
NP_414630.1;0.015770376
NP_414631.1;0.99732304
NP_414632.1;0.017158747
NP_414633.1;0.016904771
NP_414634.1;0.786736
NP_414635.1;0.91487324
NP_414636.1;0.017907321
NP_414637.1;0.019753844
NP_414638.1;0.020712435
NP_414639.2;0.12400064
NP_414640.1;0.99809396
NP_414641.1;0.06206894
NP_414643.1;0.13667336
NP_414644.1;0.047130734
NP_414645.1;0.05728498
NP_414646.1;0.025644839
NP_414648.1;0.9941811
NP_414649.1;0.018082768
NP_414650.1;0.4458467
NP_414651.1;0.028627604
NP_414652.1;0.03282371
NP_414653.1;0.8092242
NP_414654.1;0.99454993
NP_414655.1;0.02113071
NP_414656.1;0.13228601
NP_414657.1;0.012308061
NP_414658.1;0.017747104
NP_414659.1;0.018302262
NP_414660.1;0.079322636
NP_414661.2;0.046831667
NP_414662.1;0.031800985
NP_414663.1;0.028818637
NP_414664.4;0.3701498
NP_414665.1;0.023276478
NP_414666.1;0.99807596
NP_414667.4;0.07889283
NP_414668.1;0.10520986
NP_414669.1;0.98749053
NP_414670.1;0.97772306
NP_414671.1;0.06226474
NP_414672.1;0.949463
NP_414673.1;0.03652084
NP_414674.1;0.03803402
NP_414675.1;0.02495122
NP_414676.1;0.027784944
NP_414677.1;0.9763385
NP_414678.1;0.6954658
NP_414679.1;0.70153207
NP_414680.4;0.44571942
NP_414681.1;0.99798214
NP_414682.1;0.7961756
NP_414683.1;0.3338756
NP_414684.1;0.047520906
NP_414685.4;0.018488854
NP_414686.3;0.020957053
NP_414687.1;0.04673198
NP_414688.1;0.027536869
NP_414689.4;0.027358323
NP_414690.4;0.9932647
NP_414691.1;0.98323077
NP_414692.1;0.99807155
NP_414693.1;0.20080537
NP_414694.1;0.9719298
NP_414695.1;0.99740994
NP_414696.1;0.017978966
NP_414697.1;0.9980664
NP_414698.1;0.106306374
NP_414699.1;0.030992955
NP_414700.1;0.7350687
NP_414701.1;0.026907593
NP_414702.1;0.014898896
NP_414703.1;0.9980025
NP_414704.4;0.026075065
NP_414705.1;0.06325483
NP_414706.2;0.020813465
NP_414708.1;0.029141575
NP_414709.1;0.012681454
NP_414710.1;0.021539837
NP_414711.1;0.024195492
NP_414712.1;0.021425396
NP_414713.1;0.10704553
NP_414714.1;0.03302756
NP_414715.1;0.020514399
NP_414716.1;0.039794534
NP_414717.2;0.72829455
NP_414718.1;0.9940098
NP_414719.1;0.9969096
NP_414720.1;0.10820466
NP_414721.1;0.040730745
NP_414722.1;0.025320709
NP_414723.1;0.032284945
NP_414724.1;0.05059874
NP_414725.1;0.0593957
NP_414726.1;0.013042927
NP_414727.1;0.047253966
NP_414728.1;0.99785733
NP_414729.4;0.08022341
NP_414730.1;0.030639172
NP_414731.2;0.077943265
NP_414732.1;0.11981183
NP_414733.1;0.036841303
NP_414734.1;0.07153928
NP_414735.4;0.94204867
NP_414736.1;0.017132044
NP_414737.1;0.051868916
NP_414738.1;0.115439475
NP_414739.1;0.054053754
NP_414740.1;0.94085836
NP_414741.1;0.99429744
NP_414742.1;0.022026807
NP_414743.1;0.028679848
NP_414744.1;0.0237602
NP_414745.1;0.035358936
NP_414746.1;0.06332156
NP_414747.1;0.021374077
NP_414748.1;0.042619705
NP_414749.2;0.06896064
NP_414750.1;0.027562678
NP_414751.1;0.027077854
NP_414752.1;0.9580753
NP_414754.1;0.035196453
NP_414755.1;0.7187168
NP_414756.2;0.03453973
NP_414757.1;0.11115104
NP_414758.1;0.09640166
NP_414759.1;0.027381986
NP_414760.1;0.05630377
NP_414761.1;0.05475864
NP_414762.1;0.027581751
NP_414763.1;0.04126206
NP_414766.1;0.021047592
NP_414767.1;0.06858972
NP_414768.1;0.113958806
NP_414769.1;0.80790114
NP_414772.1;0.018607914
NP_414773.1;0.063762754
NP_414774.1;0.026417285
NP_414776.1;0.99485254
NP_414777.1;0.019951731
NP_414778.1;0.016038477
NP_414779.1;0.13419625
NP_414780.1;0.075645894
NP_414781.1;0.029839396
NP_414782.1;0.031267494
NP_414783.1;0.18607792
NP_414784.1;0.20608875
NP_414785.4;0.33837557
NP_414786.4;0.028457582
NP_414787.4;0.12718382
NP_414788.1;0.08432916
NP_414790.1;0.02347073
NP_414793.1;0.024158895
NP_414794.4;0.99734807
NP_414795.1;0.056604207
NP_414796.2;0.99506706
NP_414798.1;0.07625127
NP_414799.1;0.09464204
NP_414801.1;0.05333799
NP_414802.2;0.030028999
NP_414803.1;0.012156516
NP_414804.1;0.9956496
NP_414805.1;0.50166774
NP_414806.1;0.031697482
NP_414807.1;0.020158768
NP_414808.1;0.07625127
NP_414809.1;0.09464204
NP_414811.1;0.02283582
NP_414812.1;0.027542919
NP_414813.1;0.036344677
NP_414814.1;0.10781723
NP_414815.1;0.018960595
NP_414817.1;0.019968301
NP_414818.1;0.997748
NP_414819.1;0.027880728
NP_414820.1;0.022872865
NP_414821.1;0.41789374
NP_414822.1;0.2146096
NP_414823.2;0.089920014
NP_414824.1;0.9957793
NP_414825.1;0.9978796
NP_414826.1;0.07606265
NP_414827.1;0.32665598
NP_414828.1;0.026736408
NP_414829.1;0.038246304
NP_414830.1;0.03912118
NP_414832.2;0.03621593
NP_414833.1;0.214786
NP_414835.2;0.19744354
NP_414837.2;0.520228
NP_414838.2;0.017649323
NP_414839.1;0.40421793
NP_414840.1;0.73556197
NP_414841.1;0.023685634
NP_414842.4;0.027897865
NP_414844.1;0.051178366
NP_414845.1;0.017309278
NP_414846.1;0.019085526
NP_414847.3;0.050040543
NP_414848.1;0.9980875
NP_414849.1;0.12721491
NP_414850.1;0.34039992
NP_414851.1;0.87489355
NP_414852.1;0.049679518
NP_414853.1;0.027848572
NP_414854.1;0.018479764
NP_414855.1;0.94735914
NP_414857.1;0.0206424
NP_414858.1;0.017208785
NP_414859.1;0.017907351
NP_414860.1;0.031160295
NP_414861.2;0.36698997
NP_414862.1;0.9460878
NP_414863.1;0.29560494
NP_414864.1;0.017354757
NP_414865.1;0.0269683
NP_414867.1;0.9692497
NP_414868.1;0.99601996
NP_414869.1;0.015251994
NP_414870.1;0.9980416
NP_414871.1;0.01982966
NP_414872.3;0.15474862
NP_414873.1;0.025236398
NP_414874.1;0.155144
NP_414875.1;0.9544027
NP_414876.1;0.039792657
NP_414877.1;0.9961721
NP_414878.1;0.9980085
NP_414879.3;0.0346511
NP_414880.2;0.017910123
NP_414881.1;0.015139848
NP_414882.1;0.021544784
NP_414883.5;0.057574093
NP_414884.2;0.02540934
NP_414885.1;0.020290405
NP_414886.1;0.025005192
NP_414887.2;0.996047
NP_414888.4;0.042375207
NP_414889.1;0.031472534
NP_414890.1;0.029793888
NP_414891.4;0.0475657
NP_414892.1;0.43176508
NP_414894.2;0.09178713
NP_414895.1;0.022966743
NP_414897.1;0.99470466
NP_414898.4;0.06575158
NP_414899.2;0.85184145
NP_414900.1;0.79577434
NP_414901.1;0.9335654
NP_414902.1;0.024610013
NP_414903.4;0.027885735
NP_414906.1;0.214786
NP_414907.2;0.03621593
NP_414909.2;0.048972696
NP_414910.1;0.9965718
NP_414911.1;0.9960995
NP_414912.1;0.8388577
NP_414913.1;0.1468721
NP_414914.2;0.66003054
NP_414915.1;0.021953434
NP_414916.1;0.062409133
NP_414917.2;0.018937707
NP_414918.4;0.5176195
NP_414919.1;0.13600636
NP_414920.1;0.027382582
NP_414921.2;0.025685966
NP_414922.1;0.050994575
NP_414923.1;0.047756106
NP_414924.1;0.036477864
NP_414925.1;0.08483419
NP_414927.1;0.024412036
NP_414928.2;0.07118556
NP_414930.3;0.99696404
NP_414931.1;0.015487164
NP_414932.1;0.01844573
NP_414933.1;0.037349015
NP_414934.1;0.26450878
NP_414935.1;0.9972528
NP_414936.1;0.99717045
NP_414937.2;0.017556787
NP_414938.1;0.34956744
NP_414939.1;0.03120771
NP_414940.1;0.018179625
NP_414941.1;0.3658011
NP_414942.1;0.9980546
NP_414943.1;0.99467856
NP_414944.1;0.025623262
NP_414945.1;0.50056547
NP_414946.4;0.5664366
NP_414947.1;0.026854604
NP_414948.1;0.022745073
NP_414949.1;0.053602308
NP_414950.1;0.079847336
NP_414951.1;0.042436063
NP_414952.1;0.605669
NP_414953.2;0.025023967
NP_414954.1;0.017863184
NP_414955.1;0.026614428
NP_414956.1;0.07973167
NP_414957.1;0.018305808
NP_414958.4;0.10981318
NP_414959.1;0.028197467
NP_414960.2;0.17609367
NP_414961.4;0.9980687
NP_414962.1;0.18171614
NP_414963.1;0.7880161
NP_414964.1;0.5945418
NP_414965.1;0.99731994
NP_414966.1;0.9731372
NP_414967.1;0.9940227
NP_414968.4;0.41281125
NP_414969.4;0.092063755
NP_414970.1;0.015096694
NP_414971.1;0.055958897
NP_414972.1;0.018079728
NP_414973.1;0.017118245
NP_414974.1;0.08277777
NP_414975.1;0.99802196
NP_414976.1;0.6436634
NP_414977.1;0.34092903
NP_414978.1;0.03058827
NP_414979.1;0.9980247
NP_414980.2;0.13254476
NP_414981.4;0.3314317
NP_414982.1;0.9939281
NP_414983.1;0.9972504
NP_414984.1;0.09517184
NP_414985.1;0.9957473
NP_414986.1;0.02958706
NP_414987.3;0.3428719
NP_414988.1;0.05900696
NP_414989.1;0.089407265
NP_414990.2;0.016304433
NP_414991.4;0.48059216
NP_414992.1;0.024587572
NP_414993.1;0.06447938
NP_414994.1;0.09913793
NP_414995.1;0.9977623
NP_414996.1;0.9946779
NP_414997.1;0.33130413
NP_414998.1;0.9970962
NP_414999.1;0.41910565
NP_415000.1;0.27645952
NP_415001.1;0.53511196
NP_415002.1;0.08244243
NP_415003.1;0.017111659
NP_415004.1;0.07368025
NP_415005.1;0.068728
NP_415006.1;0.015419036
NP_415007.1;0.031353563
NP_415008.1;0.03271818
NP_415009.1;0.02717334
NP_415010.1;0.020730078
NP_415011.1;0.9944576
NP_415012.1;0.98655784
NP_415013.1;0.018090338
NP_415014.1;0.027309924
NP_415015.1;0.9608369
NP_415016.4;0.055003196
NP_415017.1;0.9979792
NP_415018.1;0.033681095
NP_415019.1;0.9979259
NP_415020.1;0.026339233
NP_415021.2;0.4459724
NP_415022.1;0.046090484
NP_415023.1;0.110880256
NP_415024.4;0.98789936
NP_415025.4;0.90991175
NP_415026.1;0.87992674
NP_415027.1;0.8050431
NP_415028.1;0.9766704
NP_415029.1;0.99790543
NP_415030.1;0.012183577
NP_415031.1;0.120266646
NP_415036.1;0.020961255
NP_415037.1;0.9520142
NP_415038.1;0.049762875
NP_415039.1;0.9673836
NP_415040.1;0.9980331
NP_415041.1;0.029370427
NP_415042.1;0.124695
NP_415044.4;0.9966396
NP_415045.1;0.01523006
NP_415046.4;0.9970151
NP_415047.1;0.9929805
NP_415048.1;0.93665874
NP_415049.1;0.024122179
NP_415050.1;0.041149855
NP_415051.1;0.10919231
NP_415053.1;0.08313277
NP_415054.1;0.05942759
NP_415055.1;0.021751553
NP_415056.1;0.06912732
NP_415057.1;0.033276707
NP_415058.1;0.0792228
NP_415059.1;0.017244637
NP_415060.1;0.5121019
NP_415061.2;0.08213556
NP_415062.1;0.018219203
NP_415063.4;0.15761554
NP_415064.1;0.12185773
NP_415065.1;0.92959523
NP_415066.2;0.9842243
NP_415067.1;0.29953635
NP_415068.1;0.047135532
NP_415069.1;0.024648577
NP_415072.2;0.03621593
NP_415073.1;0.214786
NP_415075.1;0.7288995
NP_415076.1;0.019878775
NP_415077.1;0.70750475
NP_415078.1;0.036506742
NP_415079.1;0.059522986
NP_415080.1;0.14620963
NP_415081.1;0.048419267
NP_415082.1;0.025248587
NP_415083.1;0.08101854
NP_415084.1;0.024158895
NP_415086.1;0.8022512
NP_415087.1;0.80380523
NP_415088.1;0.06685004
NP_415089.1;0.7695541
NP_415090.2;0.049912542
NP_415091.1;0.21276602
NP_415092.1;0.063592345
NP_415096.1;0.045101732
NP_415097.1;0.7175179
NP_415098.1;0.6981852
NP_415099.1;0.94667053
NP_415100.1;0.6648123
NP_415101.1;0.99416614
NP_415102.1;0.14552805
NP_415103.1;0.13328856
NP_415104.1;0.99526584
NP_415105.1;0.14256844
NP_415106.1;0.99648273
NP_415107.1;0.99792206
NP_415108.1;0.9970085
NP_415109.1;0.9978736
NP_415110.1;0.5934524
NP_415111.1;0.69059306
NP_415112.1;0.868446
NP_415113.1;0.02475974
NP_415114.1;0.09479362
NP_415115.2;0.044188917
NP_415116.1;0.9970715
NP_415117.2;0.04353866
NP_415118.1;0.11168322
NP_415119.1;0.03387299
NP_415120.1;0.9767686
NP_415121.1;0.99474066
NP_415122.1;0.99472797
NP_415123.1;0.9970346
NP_415124.1;0.7211783
NP_415125.1;0.116353005
NP_415126.1;0.018192321
NP_415127.1;0.022066623
NP_415128.1;0.027971685
NP_415129.1;0.13240957
NP_415130.1;0.99804735
NP_415132.1;0.017886251
NP_415133.1;0.030283272
NP_415134.1;0.044781476
NP_415135.1;0.030072093
NP_415136.1;0.02817434
NP_415137.2;0.9734404
NP_415138.1;0.03195861
NP_415139.2;0.021502525
NP_415140.1;0.04870075
NP_415141.1;0.014436483
NP_415143.1;0.029182613
NP_415144.1;0.93494236
NP_415145.1;0.8884679
NP_415146.1;0.110188246
NP_415147.1;0.03774047
NP_415148.1;0.012580901
NP_415149.4;0.028485447
NP_415150.1;0.14026228
NP_415151.4;0.9862472
NP_415152.1;0.016287804
NP_415153.1;0.031570554
NP_415154.1;0.99699295
NP_415155.1;0.10768828
NP_415156.1;0.21331337
NP_415157.1;0.88819504
NP_415160.1;0.24836081
NP_415161.1;0.019943625
NP_415162.4;0.050461352
NP_415163.2;0.034573495
NP_415164.1;0.41634026
NP_415165.1;0.9936233
NP_415166.1;0.76923424
NP_415167.1;0.99426794
NP_415168.1;0.01968944
NP_415169.1;0.050313175
NP_415170.4;0.06728652
NP_415171.1;0.045852542
NP_415172.1;0.030241638
NP_415173.1;0.02230832
NP_415174.1;0.16933706
NP_415175.1;0.015984029
NP_415176.1;0.030866116
NP_415177.4;0.04355666
NP_415178.1;0.05960557
NP_415179.1;0.020651937
NP_415180.1;0.50974
NP_415181.1;0.04502794
NP_415182.1;0.0298388
NP_415183.1;0.9977532
NP_415184.1;0.057787627
NP_415185.1;0.7085773
NP_415186.1;0.9851446
NP_415187.1;0.98691857
NP_415188.1;0.41585866
NP_415189.1;0.024158895
NP_415190.1;0.9971634
NP_415191.1;0.485427
NP_415192.1;0.04642707
NP_415193.2;0.017458558
NP_415194.1;0.014205754
NP_415195.1;0.01905328
NP_415200.1;0.7522719
NP_415201.1;0.03138879
NP_415202.1;0.01770237
NP_415203.1;0.17431542
NP_415204.1;0.03775242
NP_415205.1;0.9980533
NP_415206.1;0.019129217
NP_415207.1;0.9961512
NP_415208.1;0.40241012
NP_415209.1;0.027086526
NP_415210.1;0.03761044
NP_415211.2;0.043269664
NP_415212.1;0.031973302
NP_415213.1;0.05066368
NP_415214.1;0.017921746
NP_415215.1;0.13097265
NP_415219.1;0.9980477
NP_415220.1;0.99797904
NP_415222.1;0.04736182
NP_415223.1;0.9980469
NP_415224.1;0.8080208
NP_415225.1;0.9979569
NP_415226.1;0.9966135
NP_415228.1;0.21859807
NP_415229.1;0.9120515
NP_415230.1;0.7907847
NP_415232.1;0.13667828
NP_415234.1;0.025879264
NP_415235.1;0.084552646
NP_415236.1;0.01825267
NP_415237.1;0.9863132
NP_415238.1;0.03626302
NP_415239.1;0.029188424
NP_415240.1;0.019932717
NP_415241.1;0.037298262
NP_415242.1;0.022541404
NP_415243.4;0.9940922
NP_415244.4;0.4488802
NP_415245.1;0.75943446
NP_415246.2;0.9979197
NP_415247.1;0.11250609
NP_415248.1;0.020367086
NP_415249.1;0.7595691
NP_415250.1;0.7555256
NP_415251.1;0.013790548
NP_415252.1;0.025609493
NP_415254.1;0.015844584
NP_415255.1;0.02482909
NP_415256.1;0.018072516
NP_415257.1;0.03302473
NP_415258.1;0.022552967
NP_415259.1;0.998025
NP_415260.1;0.015528291
NP_415261.2;0.9920562
NP_415262.1;0.36076215
NP_415263.1;0.7799486
NP_415264.1;0.042774975
NP_415265.1;0.752635
NP_415266.1;0.32176274
NP_415267.1;0.9971795
NP_415268.1;0.14293548
NP_415269.1;0.42678332
NP_415270.1;0.8786089
NP_415271.1;0.018062979
NP_415272.1;0.9851954
NP_415273.1;0.82822174
NP_415274.1;0.17449167
NP_415275.1;0.020829856
NP_415276.1;0.020926714
NP_415277.1;0.020101309
NP_415278.1;0.030999243
NP_415279.1;0.025871962
NP_415280.3;0.020741224
NP_415281.1;0.99348545
NP_415282.1;0.0991326
NP_415283.1;0.7078531
NP_415284.1;0.8657116
NP_415285.1;0.98737454
NP_415286.1;0.7188477
NP_415287.1;0.02213496
NP_415288.1;0.021932513
NP_415289.4;0.048400313
NP_415290.1;0.020336777
NP_415291.1;0.99717915
NP_415292.2;0.9980364
NP_415293.1;0.9942962
NP_415294.1;0.15712333
NP_415295.1;0.9980042
NP_415296.1;0.021329612
NP_415297.1;0.3135324
NP_415298.1;0.029616714
NP_415299.1;0.32225168
NP_415300.1;0.011869758
NP_415301.1;0.024188995
NP_415302.1;0.024377882
NP_415303.1;0.039035797
NP_415304.1;0.037152708
NP_415305.1;0.07993272
NP_415306.1;0.022495598
NP_415307.1;0.9853836
NP_415308.1;0.9750912
NP_415309.1;0.9732965
NP_415310.1;0.01806271
NP_415311.1;0.02183175
NP_415312.1;0.8485173
NP_415313.1;0.98860675
NP_415314.1;0.99450403
NP_415315.4;0.99811375
NP_415316.1;0.6410536
NP_415317.4;0.08456078
NP_415318.1;0.017143875
NP_415319.1;0.050652295
NP_415320.1;0.01719895
NP_415321.1;0.0221439
NP_415322.1;0.018081784
NP_415323.1;0.6188021
NP_415324.1;0.043269515
NP_415325.4;0.06634125
NP_415326.1;0.996548
NP_415327.2;0.53764725
NP_415328.4;0.026217222
NP_415329.4;0.9955168
NP_415330.1;0.95420647
NP_415331.1;0.9602342
NP_415332.1;0.0738377
NP_415333.1;0.028388023
NP_415334.1;0.87121487
NP_415335.1;0.78304446
NP_415336.1;0.99619746
NP_415338.1;0.13982096
NP_415339.1;0.9933049
NP_415340.1;0.88335764
NP_415341.1;0.9969559
NP_415342.1;0.018530935
NP_415343.1;0.022568643
NP_415344.1;0.99806976
NP_415345.2;0.02151239
NP_415346.4;0.34475118
NP_415347.1;0.15412104
NP_415348.1;0.019592732
NP_415349.1;0.02703455
NP_415350.2;0.9973202
NP_415351.1;0.99472743
NP_415352.1;0.9659658
NP_415353.1;0.89447796
NP_415354.1;0.019554675
NP_415355.1;0.104979664
NP_415356.1;0.025176674
NP_415357.1;0.05427009
NP_415358.1;0.054505646
NP_415359.4;0.40603998
NP_415360.1;0.95018375
NP_415361.1;0.09758526
NP_415362.1;0.81521493
NP_415363.1;0.99651474
NP_415364.1;0.29360175
NP_415365.4;0.050595522
NP_415366.1;0.9980368
NP_415367.1;0.13194788
NP_415368.1;0.99731284
NP_415369.1;0.6988756
NP_415370.1;0.047082365
NP_415371.1;0.42703748
NP_415372.1;0.14914706
NP_415373.1;0.01780516
NP_415374.1;0.08426583
NP_415375.1;0.029392153
NP_415376.4;0.9977855
NP_415377.1;0.9951816
NP_415378.1;0.988894
NP_415379.1;0.8310089
NP_415380.1;0.0224199
NP_415381.1;0.46262074
NP_415382.1;0.9710509
NP_415383.1;0.9935678
NP_415384.1;0.68531376
NP_415385.1;0.91365135
NP_415386.1;0.07565108
NP_415387.1;0.04057169
NP_415388.1;0.08932328
NP_415389.2;0.034244865
NP_415390.4;0.024569869
NP_415391.1;0.024379939
NP_415392.1;0.12504765
NP_415393.1;0.037653804
NP_415394.4;0.017426789
NP_415395.2;0.9034648
NP_415396.1;0.99312294
NP_415397.1;0.018011093
NP_415398.1;0.03207314
NP_415399.4;0.9110222
NP_415400.1;0.99801815
NP_415401.1;0.21262488
NP_415402.1;0.05463755
NP_415403.1;0.017551452
NP_415404.1;0.063346535
NP_415405.1;0.058222294
NP_415406.1;0.99692804
NP_415407.1;0.99803245
NP_415408.1;0.0666762
NP_415409.1;0.038132995
NP_415410.1;0.99808574
NP_415411.2;0.7764001
NP_415412.1;0.019623697
NP_415413.1;0.019993693
NP_415414.4;0.9956115
NP_415415.1;0.021041125
NP_415416.1;0.99426067
NP_415417.1;0.044083178
NP_415418.1;0.9941986
NP_415419.2;0.9970124
NP_415420.1;0.17116827
NP_415421.1;0.046334147
NP_415422.1;0.022604764
NP_415423.1;0.014832437
NP_415424.1;0.982321
NP_415425.4;0.9973918
NP_415426.1;0.89078355
NP_415427.1;0.02034548
NP_415428.1;0.01878804
NP_415429.2;0.58578885
NP_415430.1;0.021967798
NP_415431.1;0.01795423
NP_415432.1;0.03820476
NP_415433.4;0.99792504
NP_415434.1;0.9962898
NP_415435.1;0.021047533
NP_415436.1;0.89158416
NP_415437.1;0.1412752
NP_415438.1;0.022563547
NP_415439.1;0.47618502
NP_415440.1;0.64117414
NP_415441.1;0.10470134
NP_415442.1;0.015901327
NP_415443.2;0.112490594
NP_415444.1;0.014310896
NP_415445.1;0.017321348
NP_415446.1;0.084828556
NP_415447.1;0.06836918
NP_415448.1;0.018924147
NP_415449.1;0.95431757
NP_415450.1;0.01729989
NP_415451.1;0.025070012
NP_415452.1;0.012525737
NP_415453.1;0.79062724
NP_415454.4;0.98811674
NP_415455.1;0.037818104
NP_415456.4;0.9972352
NP_415457.1;0.06029719
NP_415458.2;0.35292006
NP_415459.1;0.9173043
NP_415460.1;0.9977803
