NP_414542.1;0.12480444
NP_415461.1;0.89884686
NP_415462.1;0.32790136
NP_415463.2;0.51692283
NP_415464.4;0.5009638
NP_415465.1;0.025410563
NP_415466.4;0.04885131
NP_415467.1;0.9476718
NP_415468.1;0.014810473
NP_415469.1;0.9968846
NP_415470.1;0.78025496
NP_415471.1;0.071392715
NP_415472.2;0.7445993
NP_415473.1;0.13416135
NP_415474.1;0.06347656
NP_415475.1;0.017810673
NP_415476.1;0.062240362
NP_415477.1;0.99232435
NP_415478.1;0.20068401
NP_415479.1;0.26267466
NP_415480.2;0.9967375
NP_415481.1;0.84168494
NP_415482.1;0.99696976
NP_415483.2;0.061893016
NP_415484.1;0.07146549
NP_415485.4;0.26803666
NP_415486.4;0.04861176
NP_415487.4;0.98346937
NP_415488.1;0.060536057
NP_415489.4;0.049752027
NP_415490.1;0.968943
NP_415491.1;0.62106085
NP_415492.1;0.024498343
NP_415493.1;0.8882288
NP_415494.1;0.11341435
NP_415495.1;0.71882
NP_415496.1;0.028109461
NP_415497.1;0.969687
NP_415498.1;0.9946387
NP_415500.1;0.9910146
NP_415501.1;0.01768899
NP_415502.4;0.07898909
NP_415503.1;0.99377936
NP_415504.1;0.995591
NP_415505.1;0.026988417
NP_415506.1;0.72717047
NP_415507.2;0.79275584
NP_415508.1;0.08911899
NP_415509.1;0.10086638
NP_415510.1;0.11452702
NP_415511.1;0.5775121
NP_415512.1;0.9973155
NP_415513.2;0.997259
NP_415514.1;0.9652709
NP_415515.1;0.03118062
NP_415516.1;0.52495563
NP_415517.1;0.019763947
NP_415518.1;0.38683352
NP_415519.1;0.063209444
NP_415520.1;0.021335095
NP_415521.1;0.019042343
NP_415522.1;0.01588884
NP_415523.1;0.20778993
NP_415524.1;0.14369246
NP_415525.2;0.11841819
NP_415526.4;0.9975331
NP_415527.4;0.07625294
NP_415528.1;0.047891468
NP_415529.1;0.031658024
NP_415530.1;0.049398124
NP_415531.2;0.06924564
NP_415532.3;0.24260569
NP_415533.1;0.10291824
NP_415534.1;0.99812293
NP_415535.1;0.9952627
NP_415537.1;0.01611185
NP_415538.1;0.9913383
NP_415539.1;0.031152874
NP_415540.1;0.8534248
NP_415541.1;0.9840772
NP_415542.1;0.015305519
NP_415543.1;0.017647892
NP_415544.1;0.97093743
NP_415545.1;0.214786
NP_415546.2;0.03621593
NP_415548.1;0.76842606
NP_415551.2;0.030896068
NP_415552.1;0.020841688
NP_415553.1;0.3193051
NP_415554.4;0.8991639
NP_415555.1;0.030116677
NP_415556.1;0.73962677
NP_415557.1;0.48273155
NP_415558.1;0.6749758
NP_415559.1;0.38965085
NP_415560.1;0.1941933
NP_415561.1;0.38570055
NP_415562.1;0.6890488
NP_415563.1;0.03629768
NP_415564.2;0.42650688
NP_415565.1;0.4228809
NP_415566.1;0.047876775
NP_415567.1;0.9981332
NP_415568.1;0.15876466
NP_415569.4;0.037812203
NP_415571.1;0.99748707
NP_415572.1;0.91950434
NP_415573.1;0.021049887
NP_415574.1;0.1500847
NP_415575.1;0.40735835
NP_415576.1;0.24172115
NP_415577.1;0.021152139
NP_415578.3;0.4835478
NP_415579.1;0.21379468
NP_415580.1;0.021067172
NP_415581.1;0.10779768
NP_415582.1;0.028125316
NP_415583.4;0.99706876
NP_415584.1;0.061286062
NP_415585.1;0.027382731
NP_415586.1;0.7277756
NP_415587.1;0.9971285
NP_415588.1;0.7080168
NP_415589.1;0.10937315
NP_415590.1;0.03418848
NP_415591.1;0.07943046
NP_415592.1;0.15581965
NP_415593.1;0.4831548
NP_415594.1;0.34439522
NP_415595.1;0.021584868
NP_415596.1;0.26004338
NP_415597.1;0.84511274
NP_415598.3;0.06926635
NP_415599.1;0.32993385
NP_415600.1;0.99713004
NP_415601.1;0.05960384
NP_415602.1;0.01229611
NP_415603.2;0.060091287
NP_415604.1;0.024718076
NP_415605.2;0.02608493
NP_415606.1;0.027061403
NP_415607.1;0.055327445
NP_415608.2;0.47448924
NP_415609.1;0.031986117
NP_415610.1;0.5021787
NP_415611.1;0.32711807
NP_415612.1;0.05487901
NP_415613.1;0.018411964
NP_415614.1;0.08345434
NP_415615.1;0.11546618
NP_415616.1;0.036583602
NP_415617.1;0.02942288
NP_415618.1;0.03014481
NP_415619.1;0.99751437
NP_415620.1;0.9974107
NP_415621.3;0.02888468
NP_415622.1;0.5332441
NP_415623.1;0.3690381
NP_415624.1;0.05829671
NP_415625.1;0.020929605
NP_415626.4;0.026169807
NP_415627.1;0.9647909
NP_415628.1;0.44993463
NP_415629.4;0.04740393
NP_415630.1;0.67947066
NP_415631.1;0.13205749
NP_415632.1;0.013102412
NP_415633.1;0.9616177
NP_415634.1;0.99765134
NP_415635.4;0.6403916
NP_415636.1;0.996263
NP_415637.1;0.020662427
NP_415638.3;0.02163446
NP_415639.1;0.74788433
NP_415640.2;0.082172155
NP_415641.1;0.9930427
NP_415642.1;0.95892024
NP_415643.3;0.9876138
NP_415644.1;0.99071795
NP_415645.1;0.018136263
NP_415646.4;0.026117504
NP_415647.1;0.019616097
NP_415648.1;0.021479696
NP_415649.1;0.01718244
NP_415650.1;0.091180086
NP_415651.4;0.022026211
NP_415652.1;0.07427588
NP_415653.4;0.02497372
NP_415654.1;0.032001704
NP_415655.1;0.035788804
NP_415656.1;0.14418125
NP_415657.1;0.047858447
NP_415658.1;0.02109477
NP_415659.1;0.1537095
NP_415661.2;0.07042393
NP_415662.2;0.16406086
NP_415663.1;0.04538837
NP_415664.2;0.29094842
NP_415665.2;0.055870295
NP_415666.1;0.13548064
NP_415668.1;0.6897726
NP_415671.1;0.047020197
NP_415672.1;0.061431974
NP_415673.1;0.13363877
NP_415674.1;0.07577863
NP_415676.1;0.102220595
NP_415677.1;0.027819186
NP_415678.1;0.7259464
NP_415679.1;0.027658463
NP_415680.1;0.02208513
NP_415681.1;0.018319577
NP_415682.1;0.20520675
NP_415683.1;0.09502834
NP_415684.1;0.40286946
NP_415685.1;0.12095159
NP_415686.2;0.053476304
NP_415689.2;0.7912582
NP_415690.5;0.6227074
NP_415692.1;0.048782527
NP_415693.1;0.021176308
NP_415694.1;0.056914747
NP_415695.1;0.22649598
NP_415696.1;0.30179486
NP_415697.5;0.11160049
NP_415698.1;0.040097207
NP_415699.5;0.02958408
NP_415700.4;0.41897058
NP_415701.1;0.13176122
NP_415702.1;0.020170718
NP_415703.3;0.47507638
NP_415704.1;0.9968325
NP_415705.1;0.0810917
NP_415706.1;0.040436506
NP_415707.1;0.018346041
NP_415708.1;0.9898182
NP_415709.2;0.9658402
NP_415710.1;0.02231443
NP_415711.2;0.085535735
NP_415712.1;0.7674948
NP_415713.1;0.7873118
NP_415714.1;0.06260389
NP_415715.1;0.99190104
NP_415716.4;0.018573582
NP_415717.1;0.030161649
NP_415718.6;0.22356468
NP_415719.2;0.99806714
NP_415720.1;0.017600983
NP_415721.1;0.024425298
NP_415722.1;0.031419843
NP_415723.1;0.6031791
NP_415724.2;0.99759793
NP_415725.1;0.02132219
NP_415726.1;0.025826246
NP_415727.1;0.5179465
NP_415728.1;0.020569384
NP_415729.1;0.018389255
NP_415730.1;0.027905315
NP_415731.1;0.12699193
NP_415732.1;0.055226594
NP_415733.1;0.037729084
NP_415734.1;0.7982328
NP_415735.1;0.034197748
NP_415736.2;0.30328083
NP_415737.1;0.06999135
NP_415738.2;0.9897711
NP_415739.1;0.091591775
NP_415740.1;0.95311856
NP_415741.1;0.99732864
NP_415742.1;0.9978967
NP_415743.1;0.99760413
NP_415744.1;0.3535707
NP_415745.1;0.09132713
NP_415747.2;0.06536612
NP_415748.1;0.020626158
NP_415749.1;0.040270925
NP_415750.2;0.05865082
NP_415751.1;0.03152725
NP_415752.1;0.020093083
NP_415753.1;0.027026415
NP_415754.1;0.073317796
NP_415757.1;0.99804485
NP_415758.1;0.9138243
NP_415759.1;0.997972
NP_415760.1;0.99531627
NP_415761.1;0.81714404
NP_415763.1;0.7945701
NP_415764.4;0.04274836
NP_415765.1;0.022526145
NP_415766.1;0.99702716
NP_415767.2;0.05449456
NP_415768.1;0.11750862
NP_415769.1;0.379039
NP_415770.1;0.30888763
NP_415771.1;0.05564922
NP_415772.1;0.73967797
NP_415773.1;0.0658811
NP_415774.1;0.0862551
NP_415775.4;0.33697388
NP_415776.1;0.03482622
NP_415777.1;0.01861617
NP_415778.3;0.017099917
NP_415779.1;0.997958
NP_415780.1;0.022853643
NP_415781.1;0.090476364
NP_415782.1;0.030852824
NP_415783.6;0.0565733
NP_415784.1;0.38428575
NP_415785.1;0.024815798
NP_415786.1;0.33089173
NP_415787.1;0.03134808
NP_415788.1;0.95754075
NP_415789.1;0.061938256
NP_415790.1;0.012189418
NP_415791.1;0.024330527
NP_415792.1;0.015585005
NP_415793.1;0.0699355
NP_415794.1;0.99377024
NP_415795.1;0.68388486
NP_415796.1;0.6820872
NP_415797.1;0.038054407
NP_415798.2;0.13669586
NP_415799.1;0.8305362
NP_415800.1;0.7931677
NP_415801.1;0.99462724
NP_415802.1;0.012825131
NP_415803.2;0.07723552
NP_415804.1;0.98168683
NP_415805.1;0.029489487
NP_415806.1;0.9458229
NP_415807.1;0.8686248
NP_415808.1;0.9949791
NP_415809.1;0.9580622
NP_415810.1;0.9972218
NP_415811.1;0.06846413
NP_415812.4;0.99441874
NP_415813.4;0.01776582
NP_415814.4;0.04385075
NP_415815.1;0.029937595
NP_415816.1;0.021008193
NP_415817.1;0.018022388
NP_415818.1;0.87650466
NP_415819.4;0.023620397
NP_415820.1;0.028246075
NP_415821.1;0.22003898
NP_415822.1;0.14882997
NP_415823.1;0.1069459
NP_415824.1;0.5985953
NP_415825.4;0.017560244
NP_415826.1;0.9963058
NP_415827.1;0.6799736
NP_415828.1;0.9916258
NP_415829.1;0.019892186
NP_415830.2;0.029158175
NP_415831.1;0.04918441
NP_415832.1;0.01369369
NP_415833.1;0.69197065
NP_415835.1;0.75418687
NP_415836.1;0.03133571
NP_415837.1;0.9973302
NP_415838.1;0.019200474
NP_415839.1;0.020807534
NP_415840.1;0.09790674
NP_415841.4;0.027328908
NP_415842.2;0.0300695
NP_415843.2;0.07952106
NP_415844.1;0.28163168
NP_415845.2;0.9944595
NP_415846.1;0.9711693
NP_415847.1;0.024158895
NP_415848.1;0.88723516
NP_415849.1;0.029477626
NP_415850.1;0.043117642
NP_415851.1;0.10262495
NP_415852.2;0.9967791
NP_415853.1;0.017007649
NP_415854.4;0.030133426
NP_415855.1;0.38644123
NP_415856.1;0.14392865
NP_415857.2;0.025461763
NP_415858.1;0.054484695
NP_415859.1;0.017545313
NP_415860.1;0.020873785
NP_415861.1;0.026927412
NP_415862.4;0.05550468
NP_415863.1;0.054062545
NP_415864.1;0.090198785
NP_415865.1;0.023814768
NP_415866.1;0.015856415
NP_415867.1;0.061317354
NP_415869.2;0.066960424
NP_415870.4;0.17214212
NP_415872.2;0.4149839
NP_415873.2;0.10229561
NP_415874.1;0.0917452
NP_415875.1;0.098073006
NP_415876.1;0.06862116
NP_415877.1;0.28079215
NP_415878.1;0.16182452
NP_415881.1;0.9579953
NP_415883.1;0.06453207
NP_415888.1;0.024937898
NP_415890.2;0.01211077
NP_415891.1;0.14045832
NP_415892.1;0.13334864
NP_415893.2;0.47722054
NP_415894.4;0.09780821
NP_415895.1;0.9683554
NP_415896.1;0.99806297
NP_415897.1;0.52463764
NP_415898.1;0.03326142
NP_415899.1;0.9967586
NP_415900.1;0.33213735
NP_415901.2;0.1498554
NP_415902.1;0.09135279
NP_415903.4;0.02043733
NP_415904.3;0.92332745
NP_415905.1;0.9980605
NP_415906.1;0.6401423
NP_415907.1;0.053634822
NP_415908.1;0.7427087
NP_415909.4;0.095130175
NP_415910.1;0.030781388
NP_415911.1;0.7372289
NP_415912.1;0.05681345
NP_415913.1;0.99802333
NP_415914.1;0.8007353
NP_415915.1;0.03074956
NP_415916.1;0.017789245
NP_415917.1;0.8413656
NP_415918.1;0.021977782
NP_415920.1;0.022966743
NP_415921.2;0.09178713
NP_415922.1;0.023411006
NP_415924.1;0.028508335
NP_415925.2;0.02385658
NP_415926.4;0.72514975
NP_415927.1;0.7685232
NP_415928.1;0.016722858
NP_415929.1;0.95836914
NP_415930.1;0.030449718
NP_415931.4;0.013388783
NP_415932.1;0.028816938
NP_415933.1;0.017031223
NP_415935.2;0.1984568
NP_415936.1;0.59859437
NP_415937.1;0.07165137
NP_415938.1;0.9560013
NP_415939.2;0.06729719
NP_415940.1;0.015149057
NP_415941.5;0.017543554
NP_415943.4;0.05478728
NP_415944.1;0.051593125
NP_415945.1;0.10920367
NP_415946.1;0.99343723
NP_415947.1;0.027731568
NP_415948.1;0.80762756
NP_415949.2;0.018458456
NP_415950.4;0.99713767
NP_415951.1;0.045184255
NP_415952.2;0.015496284
NP_415953.1;0.054498166
NP_415954.2;0.16570768
NP_415955.2;0.05999285
NP_415956.1;0.017915249
NP_415957.1;0.99502295
NP_415958.1;0.9944852
NP_415959.1;0.9908534
NP_415960.1;0.9524044
NP_415961.1;0.024240345
NP_415962.2;0.52635086
NP_415963.1;0.10186648
NP_415964.1;0.9196574
NP_415965.1;0.049461573
NP_415966.6;0.07400793
NP_415967.2;0.24900064
NP_415968.1;0.9980645
NP_415969.1;0.9899576
NP_415970.4;0.9980045
NP_415971.1;0.11281729
NP_415972.1;0.31844765
NP_415974.1;0.117824286
NP_415977.1;0.018095165
NP_415978.1;0.26594502
NP_415979.2;0.026746392
NP_415980.1;0.026168346
NP_415981.1;0.03784299
NP_415982.1;0.894683
NP_415983.1;0.027194172
NP_415984.1;0.9954522
NP_415985.1;0.9981125
NP_415986.1;0.9980028
NP_415990.5;0.9950837
NP_415991.1;0.998162
NP_415992.1;0.03038457
NP_415993.1;0.8356788
NP_415994.4;0.102368444
NP_415995.4;0.021348715
NP_415996.2;0.016577393
NP_415997.1;0.114391774
NP_415998.4;0.09044728
NP_415999.1;0.049295098
NP_416000.1;0.16680166
NP_416001.1;0.9978622
NP_416002.1;0.9926766
NP_416003.1;0.038640082
NP_416004.1;0.032062054
NP_416005.1;0.04573068
NP_416006.4;0.99803376
NP_416007.3;0.020415723
NP_416008.1;0.99558085
NP_416009.1;0.99602497
NP_416010.1;0.018207341
NP_416011.1;0.015609115
NP_416012.1;0.9979749
NP_416013.1;0.9962542
NP_416014.4;0.041382402
NP_416015.2;0.017558038
NP_416016.1;0.028775454
NP_416017.1;0.21688041
NP_416018.1;0.023186535
NP_416019.1;0.03905967
NP_416020.1;0.32727993
NP_416021.1;0.5814666
NP_416024.1;0.046598762
NP_416025.1;0.16189769
NP_416028.3;0.020747364
NP_416029.1;0.04032907
NP_416030.1;0.9974872
NP_416031.1;0.9943317
NP_416032.1;0.99469936
NP_416033.1;0.77375156
NP_416034.1;0.020920157
NP_416035.1;0.027793914
NP_416036.1;0.05513063
NP_416037.2;0.060333103
NP_416039.1;0.96556056
NP_416040.1;0.09490648
NP_416041.1;0.113212585
NP_416042.2;0.014799327
NP_416043.1;0.029661387
NP_416044.1;0.031022966
NP_416045.1;0.98064387
NP_416046.1;0.7798332
NP_416047.4;0.3476553
NP_416048.2;0.17449427
NP_416049.1;0.16800112
NP_416050.4;0.9928603
NP_416051.1;0.99527556
NP_416052.1;0.030074626
NP_416054.1;0.27846092
NP_416055.1;0.16653767
NP_416056.1;0.014655679
NP_416057.1;0.061633915
NP_416058.1;0.020630002
NP_416059.1;0.10395637
NP_416060.1;0.020490766
NP_416062.2;0.42305523
NP_416063.1;0.12578446
NP_416064.1;0.14004695
NP_416065.1;0.038730115
NP_416067.2;0.050326854
NP_416068.2;0.14566612
NP_416069.2;0.22093269
NP_416070.1;0.15317199
NP_416071.1;0.118009984
NP_416072.1;0.110593736
NP_416073.1;0.051149845
NP_416074.4;0.819851
NP_416075.1;0.21907902
NP_416076.1;0.080519885
NP_416077.4;0.066275865
NP_416078.4;0.024678946
NP_416079.1;0.24230275
NP_416080.1;0.48010653
NP_416081.1;0.05511126
NP_416082.1;0.10926899
NP_416083.1;0.101520985
NP_416084.1;0.17813113
NP_416087.1;0.092699766
NP_416088.1;0.04187578
NP_416089.1;0.47820893
NP_416090.2;0.14456236
NP_416091.1;0.114869565
NP_416092.1;0.46428195
NP_416093.1;0.09860766
NP_416097.1;0.02142945
NP_416098.1;0.988398
NP_416099.1;0.7295723
NP_416100.1;0.06331998
NP_416101.1;0.075597376
NP_416102.2;0.37341696
NP_416103.2;0.26443046
NP_416104.1;0.9976171
NP_416105.4;0.998152
NP_416106.1;0.02118817
NP_416107.1;0.31237507
NP_416108.2;0.49778515
NP_416109.2;0.9954975
NP_416110.4;0.0300605
NP_416111.1;0.024563432
NP_416112.1;0.019296378
NP_416113.1;0.9919174
NP_416114.2;0.12161261
NP_416115.1;0.18697777
NP_416116.1;0.80743736
NP_416117.1;0.81399715
NP_416118.1;0.9651908
NP_416119.1;0.997404
NP_416120.1;0.99680936
NP_416121.1;0.76739216
NP_416122.1;0.99702144
NP_416123.1;0.056783557
NP_416124.1;0.20194447
NP_416125.2;0.43171528
NP_416126.1;0.029630333
NP_416127.1;0.020568073
NP_416128.1;0.029765278
NP_416129.1;0.017703265
NP_416130.3;0.01991725
NP_416131.1;0.026567757
NP_416132.2;0.99560654
NP_416133.1;0.99707544
NP_416134.1;0.99576205
NP_416135.1;0.14112717
NP_416136.1;0.11447534
NP_416137.1;0.020187408
NP_416138.1;0.9971127
NP_416139.1;0.13306925
NP_416140.1;0.019517064
NP_416141.4;0.045062482
NP_416142.1;0.03332585
NP_416143.2;0.71924114
NP_416144.1;0.69597876
NP_416145.1;0.029723734
NP_416146.1;0.012644649
NP_416147.1;0.06992847
NP_416148.1;0.22654024
NP_416149.1;0.061035603
NP_416150.1;0.032066554
NP_416151.1;0.98967946
NP_416152.1;0.037366927
NP_416153.1;0.04169205
NP_416154.1;0.016732872
NP_416155.1;0.027686566
NP_416156.4;0.13742366
NP_416157.1;0.017757207
NP_416159.2;0.3243193
NP_416160.1;0.50257766
NP_416161.4;0.10127753
NP_416162.1;0.9974395
NP_416163.1;0.061136633
NP_416165.2;0.038973838
NP_416166.3;0.041306704
NP_416167.1;0.114804745
NP_416168.1;0.26028496
NP_416169.1;0.12388757
NP_416170.1;0.9980736
NP_416171.1;0.22795668
NP_416172.1;0.6692909
NP_416173.1;0.045401603
NP_416174.1;0.9946697
NP_416175.1;0.033730656
NP_416176.1;0.031766742
NP_416178.1;0.0675638
NP_416179.1;0.027323484
NP_416181.1;0.9972242
NP_416182.1;0.38796532
NP_416183.1;0.017567396
NP_416184.1;0.029485881
NP_416185.1;0.10113266
NP_416186.4;0.026503444
NP_416187.1;0.027432948
NP_416188.1;0.014738709
NP_416189.1;0.027582914
NP_416190.1;0.23187837
NP_416191.1;0.019551009
NP_416192.1;0.2109774
NP_416193.1;0.030124813
NP_416194.1;0.099571735
NP_416195.1;0.018330753
NP_416196.1;0.021612048
NP_416197.1;0.6040127
NP_416198.2;0.018245697
NP_416199.1;0.40244403
NP_416200.2;0.11988518
NP_416201.1;0.061335027
NP_416202.1;0.99816394
NP_416203.1;0.9945679
NP_416204.2;0.37789494
NP_416205.1;0.99451035
NP_416206.6;0.99582374
NP_416207.1;0.91045743
NP_416208.1;0.10365799
NP_416209.1;0.018835992
NP_416210.4;0.0224486
NP_416211.1;0.11623314
NP_416212.1;0.12447265
NP_416213.1;0.023994893
NP_416214.1;0.09868652
NP_416215.1;0.27419642
NP_416216.5;0.025708497
NP_416217.1;0.024524242
NP_416218.1;0.027184576
NP_416219.1;0.045105994
NP_416220.1;0.10885611
NP_416221.1;0.030462801
NP_416222.1;0.41282725
NP_416223.1;0.26138234
NP_416224.1;0.05037889
NP_416225.1;0.34603786
NP_416226.1;0.9932517
NP_416227.1;0.041258305
NP_416228.1;0.016261727
NP_416229.1;0.03608519
NP_416230.1;0.15009701
NP_416231.1;0.029465646
NP_416232.3;0.047335446
NP_416233.1;0.027409136
NP_416234.1;0.014329225
NP_416236.1;0.9023814
NP_416237.3;0.1058695
NP_416238.1;0.07295552
NP_416239.1;0.030124575
NP_416240.1;0.1423276
NP_416241.1;0.12181291
NP_416242.6;0.10298461
NP_416243.1;0.99735135
NP_416244.2;0.07640302
NP_416245.2;0.1445187
NP_416247.1;0.24739131
NP_416248.1;0.01897356
NP_416249.1;0.045618325
NP_416250.1;0.5752545
NP_416251.1;0.99718505
NP_416252.1;0.48750922
NP_416253.1;0.19767675
NP_416254.1;0.024464697
NP_416255.1;0.098962665
NP_416256.2;0.17226258
NP_416257.1;0.14698309
NP_416258.1;0.027326047
NP_416259.1;0.028882146
NP_416260.1;0.016460747
NP_416261.1;0.024814397
NP_416262.1;0.01775068
NP_416263.1;0.027233124
NP_416264.4;0.6798052
NP_416265.4;0.059259653
NP_416266.1;0.99207413
NP_416267.1;0.13069716
NP_416268.2;0.9950232
NP_416269.4;0.99443877
NP_416270.1;0.9794525
NP_416271.4;0.6907531
NP_416272.2;0.9535136
NP_416273.1;0.03685251
NP_416274.1;0.2773384
NP_416275.1;0.99716717
NP_416276.4;0.027505696
NP_416277.1;0.2655709
NP_416278.1;0.04669231
NP_416279.1;0.076721996
NP_416280.1;0.9978194
NP_416281.1;0.026045173
NP_416282.4;0.027884543
NP_416283.1;0.9948023
NP_416284.1;0.11577389
NP_416285.1;0.042014956
NP_416286.4;0.032263726
NP_416287.1;0.027108043
NP_416288.1;0.022468626
NP_416289.1;0.99806
NP_416290.1;0.03020215
NP_416291.4;0.39660406
NP_416292.1;0.027330041
NP_416293.1;0.017026335
NP_416294.4;0.03236872
NP_416295.1;0.56824
NP_416296.1;0.5838277
NP_416297.1;0.016082048
NP_416298.1;0.018183917
NP_416299.1;0.9938357
NP_416300.2;0.059362322
NP_416301.1;0.13890779
NP_416302.2;0.4282638
NP_416303.1;0.15661088
NP_416304.1;0.07302788
NP_416305.1;0.99581337
NP_416306.2;0.0320172
NP_416307.1;0.08489433
NP_416308.4;0.03379762
NP_416309.1;0.7684678
NP_416310.1;0.10500032
NP_416311.1;0.054328114
NP_416312.1;0.9693706
NP_416313.4;0.8340127
NP_416314.1;0.024074942
NP_416315.1;0.98958737
NP_416316.1;0.023568809
NP_416317.1;0.25118384
NP_416318.1;0.11025861
NP_416319.1;0.98799956
NP_416320.1;0.45064348
NP_416321.1;0.069954336
NP_416322.1;0.017054439
NP_416323.4;0.3748604
NP_416324.2;0.36790442
NP_416325.1;0.079077005
NP_416326.1;0.3225469
NP_416327.1;0.034220666
NP_416328.1;0.01787591
NP_416329.4;0.13604137
NP_416330.1;0.9956447
NP_416331.1;0.9969169
NP_416332.1;0.42651415
NP_416333.4;0.03027904
NP_416334.1;0.53703535
NP_416335.4;0.7628667
NP_416336.1;0.028020501
NP_416337.1;0.1491226
NP_416338.1;0.22226116
NP_416339.1;0.18643454
NP_416340.1;0.5584106
NP_416341.1;0.34425583
NP_416342.4;0.99710876
NP_416343.1;0.38532743
NP_416344.1;0.99615824
NP_416346.4;0.44152877
NP_416347.1;0.020846456
NP_416348.2;0.9975455
NP_416349.2;0.017312914
NP_416350.4;0.08372313
NP_416351.2;0.22228676
NP_416352.4;0.025958627
NP_416353.1;0.21086448
NP_416354.1;0.653717
NP_416355.1;0.13717055
NP_416356.1;0.077409
NP_416357.1;0.052665055
NP_416358.1;0.027320653
NP_416359.1;0.0124816
NP_416360.1;0.95243376
NP_416361.2;0.37215978
NP_416362.1;0.0683538
NP_416363.1;0.01807326
NP_416364.1;0.11766443
NP_416365.1;0.9962929
NP_416366.1;0.026126444
NP_416367.1;0.041744024
NP_416368.1;0.0170829
NP_416369.1;0.021476626
NP_416370.2;0.12090129
NP_416371.4;0.7175782
NP_416372.1;0.33551747
