NP_414542.1;0.12480444
NP_416373.1;0.99100757
NP_416374.1;0.02106765
NP_416375.1;0.027270943
NP_416376.2;0.068461955
NP_416377.1;0.029982775
NP_416378.1;0.02620387
NP_416379.1;0.07274583
NP_416380.1;0.018630058
NP_416381.2;0.0705764
NP_416382.1;0.031289756
NP_416383.4;0.7528298
NP_416384.1;0.06429556
NP_416385.1;0.031947583
NP_416386.4;0.9980928
NP_416387.1;0.54462683
NP_416389.4;0.03916034
NP_416390.1;0.017108917
NP_416391.4;0.039511055
NP_416392.1;0.5470272
NP_416393.1;0.9981255
NP_416394.1;0.06773591
NP_416395.1;0.09024471
NP_416396.1;0.12220803
NP_416397.1;0.023989707
NP_416398.1;0.054762572
NP_416399.1;0.27580047
NP_416400.1;0.21377987
NP_416401.1;0.27621767
NP_416402.1;0.02495712
NP_416403.1;0.4299258
NP_416404.1;0.74034023
NP_416405.1;0.34402865
NP_416406.4;0.28378624
NP_416407.1;0.097150296
NP_416408.1;0.083236694
NP_416409.1;0.07895586
NP_416410.1;0.03636813
NP_416411.1;0.3754827
NP_416413.1;0.8572593
NP_416414.1;0.9514584
NP_416415.1;0.23086652
NP_416416.2;0.07314676
NP_416417.1;0.102850765
NP_416418.1;0.10095146
NP_416419.1;0.28999367
NP_416420.1;0.99600345
NP_416421.1;0.027463257
NP_416422.1;0.5557547
NP_416423.4;0.017195582
NP_416424.1;0.046643466
NP_416425.1;0.22022915
NP_416426.1;0.8807237
NP_416427.1;0.9810736
NP_416428.1;0.6643962
NP_416429.4;0.02465871
NP_416430.1;0.84227
NP_416431.2;0.048925936
NP_416432.3;0.07322922
NP_416433.1;0.034435272
NP_416434.1;0.01955828
NP_416435.1;0.08523652
NP_416436.1;0.07391694
NP_416437.1;0.02105552
NP_416438.1;0.31532305
NP_416439.1;0.9967928
NP_416440.1;0.1852383
NP_416442.1;0.20753503
NP_416447.1;0.10087013
NP_416448.1;0.9760188
NP_416449.1;0.025102913
NP_416450.2;0.20835671
NP_416451.1;0.9979624
NP_416452.1;0.06681758
NP_416453.1;0.42537007
NP_416454.1;0.0847339
NP_416455.1;0.028414607
NP_416456.1;0.1254175
NP_416457.4;0.30493218
NP_416458.1;0.9944583
NP_416459.1;0.6791957
NP_416460.1;0.9763572
NP_416461.1;0.5368091
NP_416462.1;0.11053261
NP_416463.4;0.055194885
NP_416464.1;0.108340174
NP_416465.2;0.018335879
NP_416466.1;0.12001544
NP_416467.1;0.9073248
NP_416468.1;0.9879136
NP_416469.1;0.09475234
NP_416470.1;0.017831266
NP_416471.1;0.021376252
NP_416472.2;0.44838136
NP_416476.1;0.030368447
NP_416477.1;0.97576594
NP_416478.2;0.20811605
NP_416479.1;0.11917773
NP_416480.1;0.40050617
NP_416481.1;0.3049727
NP_416482.1;0.046583086
NP_416483.4;0.13938934
NP_416484.2;0.042563766
NP_416485.4;0.011505514
NP_416488.1;0.9980645
NP_416489.1;0.017760366
NP_416490.1;0.061627597
NP_416491.3;0.99562144
NP_416492.1;0.06355819
NP_416493.1;0.041744113
NP_416494.1;0.024162918
NP_416495.1;0.030801266
NP_416496.1;0.5121545
NP_416497.1;0.023066103
NP_416498.1;0.025009364
NP_416500.1;0.022966743
NP_416505.2;0.13630468
NP_416506.1;0.030700594
NP_416507.1;0.05375552
NP_416508.1;0.07989386
NP_416509.1;0.09040403
NP_416511.4;0.043584704
NP_416512.1;0.99437773
NP_416513.1;0.03049314
NP_416514.4;0.6284354
NP_416515.1;0.16582212
NP_416516.1;0.31178486
NP_416517.1;0.783423
NP_416518.2;0.9980489
NP_416519.4;0.12165606
NP_416520.1;0.030635566
NP_416521.2;0.10464904
NP_416522.1;0.053348422
NP_416523.1;0.050778687
NP_416524.1;0.017411143
NP_416525.1;0.022234976
NP_416526.4;0.053318083
NP_416527.1;0.060137212
NP_416528.2;0.025926977
NP_416529.1;0.022449851
NP_416530.1;0.035236716
NP_416531.4;0.93784124
NP_416532.1;0.030338913
NP_416533.1;0.018103242
NP_416535.1;0.024158895
NP_416536.1;0.034575522
NP_416537.1;0.031716436
NP_416538.1;0.026359618
NP_416539.1;0.99368906
NP_416540.1;0.98995626
NP_416541.1;0.99500144
NP_416542.1;0.0335941
NP_416543.1;0.98917365
NP_416544.1;0.037017107
NP_416545.1;0.020427883
NP_416546.1;0.07638249
NP_416547.1;0.03309107
NP_416548.1;0.018404335
NP_416549.1;0.0147807
NP_416550.1;0.9973895
NP_416551.1;0.99802965
NP_416552.1;0.017401248
NP_416553.1;0.017186433
NP_416554.1;0.02122888
NP_416555.2;0.07895681
NP_416556.1;0.027743906
NP_416557.1;0.027688086
NP_416558.1;0.087293744
NP_416559.1;0.32423526
NP_416560.1;0.9898405
NP_416561.1;0.017869025
NP_416562.1;0.027488828
NP_416563.1;0.06557733
NP_416564.4;0.9980497
NP_416565.1;0.048188448
NP_416566.1;0.9824991
NP_416567.4;0.8644956
NP_416568.1;0.97211015
NP_416569.1;0.057021618
NP_416570.2;0.046447456
NP_416571.1;0.9980102
NP_416572.1;0.6618993
NP_416573.4;0.017462224
NP_416574.1;0.19788504
NP_416575.1;0.44866073
NP_416576.1;0.12669283
NP_416577.1;0.11556432
NP_416578.2;0.9973222
NP_416579.1;0.99797076
NP_416580.1;0.9979063
NP_416581.1;0.9963464
NP_416582.1;0.018611789
NP_416583.1;0.020818979
NP_416584.4;0.30060834
NP_416585.1;0.018243968
NP_416586.1;0.03606233
NP_416589.2;0.17182752
NP_416590.1;0.020382315
NP_416592.2;0.03621593
NP_416593.1;0.214786
NP_416594.1;0.026744962
NP_416596.1;0.28833807
NP_416597.1;0.47239918
NP_416598.1;0.020890445
NP_416599.2;0.020636559
NP_416600.4;0.025060296
NP_416601.1;0.997259
NP_416602.1;0.022341132
NP_416603.1;0.031749547
NP_416604.1;0.061187416
NP_416605.2;0.80847836
NP_416606.1;0.14351955
NP_416607.1;0.029064804
NP_416608.1;0.05405456
NP_416609.1;0.9646374
NP_416610.4;0.16900462
NP_416611.1;0.98582274
NP_416612.1;0.99804187
NP_416613.1;0.039804876
NP_416614.1;0.8292509
NP_416615.1;0.6777315
NP_416616.4;0.022798538
NP_416617.1;0.9832064
NP_416621.1;0.014704168
NP_416623.2;0.021404505
NP_416624.1;0.015668094
NP_416625.1;0.02257222
NP_416627.2;0.114227
NP_416628.1;0.1426441
NP_416629.4;0.022450715
NP_416630.1;0.99791706
NP_416631.1;0.029720783
NP_416632.1;0.98328066
NP_416633.1;0.95636284
NP_416634.1;0.9955911
NP_416635.1;0.96760106
NP_416636.1;0.023162067
NP_416637.1;0.017278701
NP_416638.4;0.9864135
NP_416639.2;0.828262
NP_416640.2;0.03282246
NP_416641.1;0.02934894
NP_416645.1;0.026665628
NP_416646.1;0.69000345
NP_416647.1;0.6763156
NP_416648.1;0.054043084
NP_416649.1;0.027585298
NP_416650.1;0.28571218
NP_416651.1;0.97860783
NP_416652.4;0.025657892
NP_416653.1;0.96472156
NP_416654.1;0.96272016
NP_416655.1;0.9954884
NP_416656.1;0.024412751
NP_416657.1;0.9975046
NP_416658.1;0.07736382
NP_416659.1;0.07805574
NP_416660.1;0.99805236
NP_416661.1;0.9962758
NP_416662.1;0.028351486
NP_416663.1;0.9960052
NP_416664.1;0.021236598
NP_416665.1;0.018701583
NP_416666.1;0.997021
NP_416667.1;0.03600347
NP_416668.3;0.16663909
NP_416669.1;0.99621224
NP_416670.1;0.7272292
NP_416671.1;0.097088695
NP_416672.1;0.9967377
NP_416673.1;0.088921994
NP_416674.1;0.9931377
NP_416675.1;0.9927118
NP_416676.4;0.059565812
NP_416677.1;0.022567362
NP_416678.1;0.05949229
NP_416679.4;0.96486926
NP_416680.1;0.08549398
NP_416681.1;0.65115035
NP_416682.4;0.9980433
NP_416683.1;0.9953344
NP_416684.1;0.9947416
NP_416685.1;0.99187505
NP_416686.1;0.11403677
NP_416687.1;0.9931328
NP_416688.1;0.023144662
NP_416689.1;0.01519236
NP_416690.1;0.044262826
NP_416691.1;0.023734272
NP_416692.1;0.065835446
NP_416693.1;0.34773427
NP_416696.1;0.024158895
NP_416697.1;0.027480274
NP_416698.1;0.2865671
NP_416699.1;0.76292795
NP_416700.1;0.99721897
NP_416701.1;0.0627546
NP_416702.1;0.38959277
NP_416703.1;0.44650358
NP_416704.1;0.94619834
NP_416705.2;0.8456614
NP_416706.1;0.44644174
NP_416707.4;0.5999695
NP_416708.1;0.68878293
NP_416709.1;0.03308049
NP_416710.1;0.1352346
NP_416711.1;0.09371734
NP_416712.1;0.40499872
NP_416713.1;0.28946587
NP_416714.1;0.02523464
NP_416715.1;0.99791956
NP_416716.1;0.34775525
NP_416717.1;0.027799636
NP_416718.1;0.9297855
NP_416719.1;0.84166443
NP_416720.1;0.9874159
NP_416721.1;0.2834524
NP_416722.2;0.017137349
NP_416723.1;0.01729536
NP_416724.1;0.017861456
NP_416725.1;0.10327786
NP_416726.1;0.037840754
NP_416727.1;0.99803066
NP_416728.1;0.12383807
NP_416729.1;0.054246604
NP_416730.1;0.9754517
NP_416732.4;0.79661024
NP_416733.4;0.93580115
NP_416734.1;0.016025364
NP_416735.1;0.055416316
NP_416736.1;0.9979548
NP_416737.1;0.012670249
NP_416738.1;0.029797763
NP_416739.1;0.053444237
NP_416740.1;0.021258295
NP_416742.1;0.031512886
NP_416743.1;0.99493015
NP_416744.1;0.018850803
NP_416745.1;0.019989282
NP_416746.1;0.033453256
NP_416747.1;0.028128147
NP_416748.1;0.059402376
NP_416749.4;0.9973436
NP_416750.2;0.019414157
NP_416751.1;0.09692854
NP_416752.1;0.022490561
NP_416753.4;0.54760855
NP_416754.1;0.13297018
NP_416755.1;0.051047057
NP_416756.6;0.03378573
NP_416757.1;0.030874163
NP_416758.1;0.015204936
NP_416759.1;0.019743323
NP_416760.1;0.020905882
NP_416761.4;0.4793668
NP_416762.2;0.4271518
NP_416763.1;0.018795967
NP_416764.1;0.029937029
NP_416765.1;0.022283584
NP_416766.1;0.17835513
NP_416767.1;0.01738894
NP_416768.4;0.019012302
NP_416769.1;0.06722283
NP_416770.1;0.04189691
NP_416771.4;0.41500857
NP_416772.1;0.024546355
NP_416773.1;0.9966222
NP_416774.2;0.82708704
NP_416775.1;0.11097494
NP_416776.1;0.029104412
NP_416777.2;0.060004562
NP_416778.2;0.04416588
NP_416779.2;0.5781006
NP_416780.1;0.9957797
NP_416781.1;0.99744314
NP_416782.1;0.41109073
NP_416783.1;0.7077772
NP_416784.1;0.11187014
NP_416785.1;0.055238754
NP_416786.4;0.99807405
NP_416787.1;0.9962417
NP_416788.1;0.04978326
NP_416789.2;0.04754442
NP_416790.1;0.027139962
NP_416791.3;0.17086613
NP_416792.1;0.07737285
NP_416793.1;0.9968822
NP_416794.1;0.07353264
NP_416795.1;0.99733
NP_416796.2;0.06329292
NP_416797.2;0.04978013
NP_416798.1;0.14458245
NP_416799.1;0.025644183
NP_416800.1;0.017231643
NP_416801.2;0.9979965
NP_416802.1;0.03576535
NP_416803.3;0.33205503
NP_416804.1;0.33338475
NP_416805.1;0.034790307
NP_416806.1;0.067380875
NP_416807.1;0.03176266
NP_416808.1;0.033234745
NP_416809.1;0.74757785
NP_416810.1;0.7893348
NP_416811.1;0.9952799
NP_416812.1;0.40567446
NP_416813.1;0.7874781
NP_416814.1;0.06780255
NP_416815.1;0.017753035
NP_416816.1;0.5238981
NP_416817.2;0.040445328
NP_416818.1;0.018236041
NP_416819.1;0.025959432
NP_416820.1;0.13064721
NP_416821.1;0.022354692
NP_416822.1;0.40335912
NP_416823.1;0.019107342
NP_416824.1;0.032675654
NP_416825.1;0.9970937
NP_416826.1;0.028582275
NP_416827.4;0.9969913
NP_416828.1;0.10128653
NP_416829.1;0.026112437
NP_416830.1;0.9706594
NP_416831.1;0.06394437
NP_416832.1;0.018605322
NP_416833.4;0.020683289
NP_416834.1;0.03149718
NP_416835.2;0.28362024
NP_416836.1;0.39936697
NP_416837.1;0.36912307
NP_416838.1;0.118261695
NP_416839.1;0.69429594
NP_416841.1;0.5279317
NP_416842.1;0.069720626
NP_416843.1;0.016508222
NP_416844.1;0.017879397
NP_416845.2;0.13935935
NP_416846.2;0.99569726
NP_416847.1;0.02181089
NP_416848.1;0.6785947
NP_416849.1;0.022729605
NP_416850.1;0.018066108
NP_416851.1;0.52792436
NP_416852.1;0.040138304
NP_416853.1;0.9960176
NP_416855.1;0.06498614
NP_416858.1;0.09987971
NP_416860.4;0.09372452
NP_416861.1;0.09893444
NP_416862.2;0.049942613
NP_416863.1;0.111326456
NP_416864.1;0.0621565
NP_416865.1;0.031840116
NP_416866.1;0.9961936
NP_416867.1;0.39760336
NP_416868.1;0.9966177
NP_416869.1;0.9818262
NP_416870.1;0.33140287
NP_416871.1;0.99766576
NP_416872.4;0.042470366
NP_416873.1;0.90545994
NP_416874.1;0.015239656
NP_416875.1;0.017821342
NP_416876.1;0.36925787
NP_416877.1;0.43622506
NP_416878.1;0.8243388
NP_416879.4;0.814936
NP_416880.1;0.018842965
NP_416881.1;0.9927128
NP_416882.1;0.02886355
NP_416883.1;0.9316174
NP_416884.1;0.99805045
NP_416885.1;0.031800866
NP_416886.1;0.020668387
NP_416887.1;0.99562883
NP_416888.1;0.43305528
NP_416889.1;0.020862818
NP_416890.1;0.99724233
NP_416891.1;0.11396888
NP_416893.1;0.99745893
NP_416894.1;0.9969975
NP_416895.2;0.09479362
NP_416896.4;0.9979054
NP_416897.2;0.061587274
NP_416898.3;0.078838885
NP_416899.1;0.019044787
NP_416900.1;0.8538343
NP_416901.1;0.9969382
NP_416902.1;0.026346534
NP_416903.1;0.6708651
NP_416904.1;0.027682513
NP_416905.1;0.98297244
NP_416906.1;0.016140848
NP_416907.1;0.021617055
NP_416908.1;0.9861573
NP_416909.1;0.1508607
NP_416910.1;0.19584277
NP_416911.1;0.045003057
NP_416912.1;0.21763676
NP_416913.1;0.10112867
NP_416914.1;0.05463907
NP_416915.1;0.050162524
NP_416916.1;0.60731226
NP_416917.1;0.9821985
NP_416919.1;0.9879776
NP_416920.1;0.6000842
NP_416921.4;0.024646342
NP_416922.1;0.051018775
NP_416923.1;0.026528329
NP_416924.1;0.9342879
NP_416925.2;0.9931187
NP_416926.4;0.028487623
NP_416927.1;0.9287502
NP_416928.4;0.5901624
NP_416929.4;0.12351173
NP_416930.1;0.03647709
NP_416931.1;0.034288585
NP_416932.1;0.024263829
NP_416933.4;0.18364188
NP_416934.1;0.66792476
NP_416935.1;0.036697805
NP_416936.4;0.018071383
NP_416937.2;0.018752009
NP_416938.1;0.021036237
NP_416939.1;0.28887385
NP_416940.2;0.03650108
NP_416941.1;0.09493363
NP_416942.1;0.2979045
NP_416943.2;0.24009567
NP_416944.1;0.6441953
NP_416945.2;0.026598066
NP_416946.1;0.017278105
NP_416947.1;0.9417901
NP_416948.4;0.018177867
NP_416949.1;0.04101178
NP_416950.1;0.08525047
NP_416951.1;0.54385835
NP_416952.2;0.5163781
NP_416953.1;0.025738806
NP_416954.1;0.057449967
NP_416955.1;0.6249143
NP_416956.1;0.11966425
NP_416957.4;0.7361274
NP_416958.1;0.015595466
NP_416959.1;0.023407549
NP_416960.1;0.016777068
NP_416961.1;0.14276057
NP_416962.1;0.031501323
NP_416963.1;0.016895711
NP_416964.1;0.09383798
NP_416965.1;0.9980042
NP_416966.1;0.07162538
NP_416967.1;0.023321062
NP_416968.2;0.055590212
NP_416969.1;0.013391465
NP_416970.1;0.030356258
NP_416971.1;0.026616186
NP_416972.4;0.99295104
NP_416973.1;0.023426741
NP_416974.4;0.027290255
NP_416975.1;0.04988104
NP_416976.4;0.33512253
NP_416977.1;0.9980236
NP_416978.4;0.96971804
NP_416979.1;0.9980303
NP_416980.1;0.85406315
NP_416981.1;0.9938469
NP_416982.1;0.9980737
NP_416983.1;0.20280507
NP_416984.1;0.021580756
NP_416985.4;0.26642483
NP_416986.4;0.016238421
NP_416987.1;0.11049473
NP_416988.1;0.99571276
NP_416989.1;0.9970013
NP_416990.1;0.03896448
NP_416991.2;0.0451203
NP_416992.1;0.9965619
NP_416993.2;0.027680606
NP_416994.1;0.018254757
NP_416995.1;0.027885675
NP_416996.1;0.012588441
NP_416997.1;0.93858325
NP_416998.1;0.9964508
NP_416999.1;0.24773052
NP_417000.1;0.110224664
NP_417001.1;0.032990992
NP_417002.1;0.01696992
NP_417003.1;0.01884836
NP_417004.1;0.01779148
NP_417005.2;0.051731497
NP_417006.2;0.01639831
NP_417007.1;0.03715232
NP_417008.1;0.3186321
NP_417009.1;0.015732855
NP_417010.1;0.025265127
NP_417011.1;0.029537886
NP_417012.1;0.019532949
NP_417013.1;0.05881253
NP_417014.1;0.017368197
NP_417015.1;0.013013363
NP_417016.4;0.028254986
NP_417017.4;0.6665024
NP_417018.4;0.017491162
NP_417019.1;0.04943633
NP_417020.1;0.054683834
NP_417021.1;0.017974019
NP_417022.1;0.059117347
NP_417023.1;0.07994717
NP_417024.1;0.119134545
NP_417026.1;0.05003032
NP_417027.1;0.0729129
NP_417028.1;0.031552523
NP_417029.4;0.116405606
NP_417030.2;0.02844882
NP_417031.1;0.99552476
NP_417032.1;0.77968824
NP_417033.1;0.018264115
NP_417034.1;0.08155447
NP_417035.1;0.050848365
NP_417036.1;0.17927161
NP_417037.1;0.017186552
NP_417038.4;0.7431059
NP_417039.1;0.02198118
NP_417040.2;0.018509656
NP_417041.1;0.99604166
NP_417042.1;0.9605553
NP_417043.1;0.073133975
NP_417044.4;0.9980366
NP_417045.4;0.026066989
NP_417046.1;0.018778324
NP_417047.1;0.025292039
NP_417048.1;0.12488866
NP_417049.1;0.021698892
NP_417050.1;0.41266713
NP_417051.2;0.94679475
NP_417053.2;0.025586516
NP_417054.2;0.06191212
NP_417055.4;0.10509905
NP_417056.2;0.063342184
NP_417057.1;0.04042521
NP_417058.1;0.19015926
NP_417059.1;0.02983439
NP_417060.1;0.06622246
NP_417061.1;0.018140584
NP_417062.1;0.025189728
NP_417063.1;0.9771988
NP_417064.1;0.017316818
NP_417065.1;0.53670555
NP_417066.1;0.9774772
NP_417067.1;0.028184295
NP_417068.1;0.034585685
NP_417069.1;0.01789242
NP_417070.2;0.13143727
NP_417071.1;0.019453734
NP_417072.4;0.028001577
NP_417073.1;0.7801581
NP_417074.1;0.0515123
NP_417075.1;0.45544192
NP_417076.1;0.030231655
NP_417077.1;0.1464867
NP_417078.4;0.10503203
NP_417079.1;0.012565762
NP_417080.4;0.02559653
NP_417081.2;0.74752504
NP_417082.1;0.99762714
NP_417083.1;0.016546845
NP_417084.1;0.027602732
NP_417085.1;0.020549625
NP_417086.1;0.4273209
NP_417088.1;0.090516806
NP_417089.1;0.13323021
NP_417090.1;0.5568232
NP_417091.1;0.019797206
NP_417092.1;0.028133065
NP_417093.2;0.06764078
NP_417094.1;0.33170792
NP_417095.1;0.037922174
NP_417096.1;0.518503
NP_417097.1;0.027683169
NP_417098.1;0.02253133
NP_417099.4;0.028732419
NP_417100.1;0.05010256
NP_417101.1;0.99499345
NP_417102.4;0.95809174
NP_417104.1;0.027330905
NP_417105.1;0.024936646
NP_417107.2;0.4407415
NP_417108.4;0.16183451
NP_417109.1;0.41660613
NP_417110.1;0.047549963
NP_417111.1;0.02056989
NP_417112.1;0.09680903
NP_417113.1;0.2202316
NP_417114.1;0.026281595
NP_417115.1;0.027409166
NP_417116.1;0.017248005
NP_417117.1;0.020691901
NP_417118.1;0.19301859
NP_417119.1;0.028687239
NP_417120.2;0.69043255
NP_417122.1;0.025868088
NP_417123.1;0.02688387
NP_417124.4;0.3717181
NP_417125.1;0.6775286
NP_417129.1;0.99647367
NP_417130.1;0.026882201
NP_417131.1;0.049568713
NP_417132.1;0.0770019
NP_417133.1;0.20426607
NP_417134.2;0.99800956
NP_417145.4;0.024174511
NP_417146.2;0.020276338
NP_417147.1;0.017219335
NP_417148.1;0.017359674
NP_417149.1;0.9956006
NP_417150.4;0.18079624
NP_417151.1;0.063548714
NP_417152.1;0.40676105
NP_417153.1;0.15100715
NP_417154.1;0.02615416
NP_417155.1;0.052315205
NP_417156.1;0.7747233
NP_417157.1;0.059321016
NP_417158.4;0.20204747
NP_417159.1;0.04783219
NP_417160.1;0.029504657
NP_417161.1;0.9704665
NP_417162.1;0.24328038
NP_417163.1;0.9953259
NP_417164.1;0.98572344
NP_417165.1;0.55197895
NP_417167.1;0.9621444
NP_417168.1;0.2658168
NP_417169.1;0.04458034
NP_417170.1;0.9894228
NP_417171.1;0.9970633
NP_417172.1;0.048558235
NP_417173.1;0.021198303
NP_417174.1;0.9571895
NP_417175.1;0.022681385
NP_417176.1;0.10043359
NP_417177.1;0.014361501
NP_417178.1;0.07081926
NP_417179.1;0.019008249
NP_417180.1;0.09992072
NP_417181.1;0.94853836
NP_417184.1;0.070779264
NP_417185.1;0.512805
NP_417186.1;0.14374086
NP_417187.1;0.07082996
NP_417188.4;0.04374233
NP_417189.2;0.019602656
NP_417190.1;0.017846078
NP_417191.1;0.023242861
NP_417192.1;0.016649067
NP_417193.1;0.046817034
NP_417194.2;0.021934658
NP_417196.1;0.026719838
NP_417197.1;0.060119987
NP_417198.1;0.083777964
NP_417199.1;0.025936246
NP_417200.1;0.028797537
NP_417201.1;0.99600345
NP_417202.1;0.9898021
NP_417203.1;0.99713665
NP_417204.1;0.031756938
NP_417205.1;0.026147842
NP_417206.1;0.05470541
NP_417207.1;0.020104647
NP_417208.1;0.05489236
NP_417209.1;0.022828043
NP_417210.2;0.022070736
NP_417211.1;0.01713264
NP_417212.1;0.03633392
NP_417213.1;0.017372727
NP_417214.1;0.077044845
NP_417215.2;0.05554554
NP_417216.1;0.5231635
NP_417217.1;0.033210754
NP_417218.1;0.056245297
NP_417219.1;0.16665351
NP_417220.1;0.9980376
NP_417221.1;0.034097046
NP_417222.1;0.99450624
NP_417223.1;0.047095716
NP_417224.1;0.028050572
NP_417225.1;0.017749846
NP_417226.1;0.10333881
NP_417227.1;0.021220535
NP_417228.1;0.081799716
NP_417229.1;0.7447843
NP_417230.1;0.029758811
NP_417231.1;0.017739356
NP_417232.1;0.049939096
NP_417233.1;0.60213536
NP_417234.2;0.38344747
NP_417235.1;0.031866908
NP_417236.1;0.026414126
NP_417237.2;0.7154698
NP_417238.1;0.47056636
NP_417239.1;0.07530564
NP_417240.1;0.03867376
NP_417241.1;0.9939506
NP_417242.1;0.043872178
NP_417243.1;0.017207831
NP_417244.1;0.016733468
NP_417245.1;0.036423266
NP_417246.4;0.018607825
NP_417247.2;0.108999014
NP_417248.1;0.07141724
NP_417249.4;0.75770295
NP_417250.4;0.9784585
NP_417251.2;0.9973892
NP_417254.4;0.10710701
NP_417255.1;0.99794036
NP_417256.1;0.99454105
NP_417257.1;0.044968575
NP_417258.4;0.93108636
NP_417259.1;0.015333205
NP_417260.1;0.015702367
NP_417261.1;0.16766173
NP_417262.1;0.062085778
NP_417263.1;0.07494581
NP_417264.1;0.014865369
NP_417265.1;0.0136545
NP_417266.1;0.017883211
NP_417267.1;0.017808557
NP_417268.1;0.019163817
NP_417269.1;0.9972298
NP_417270.1;0.42713386
NP_417271.1;0.02406022
NP_417272.1;0.0949955
NP_417273.1;0.07790765
NP_417274.1;0.031348556
NP_417275.1;0.015012562
NP_417276.1;0.9963157
NP_417277.1;0.016590595
NP_417278.4;0.059991837
NP_417279.2;0.018840402
NP_417280.1;0.05472213
NP_417281.1;0.9974497
NP_417282.1;0.016466588
NP_417283.2;0.94866395
NP_417284.1;0.09981388
NP_417285.1;0.040016532
NP_417286.1;0.024682492
NP_417287.1;0.96293014
NP_417288.1;0.10878673
NP_417289.2;0.32928407
NP_417290.1;0.019711852
