NP_414542.1;0.12480444
NP_417291.1;0.4818868
NP_417292.1;0.87894404
NP_417293.1;0.9647696
NP_417294.4;0.020872861
NP_417295.1;0.017585099
NP_417296.1;0.01762262
NP_417297.1;0.012091279
NP_417298.1;0.015785873
NP_417299.1;0.013379455
NP_417300.1;0.3391841
NP_417301.4;0.5252915
NP_417302.1;0.07902941
NP_417303.1;0.42549515
NP_417304.1;0.02401793
NP_417305.1;0.07112661
NP_417306.1;0.018355906
NP_417307.1;0.071495295
NP_417308.1;0.03376311
NP_417309.1;0.10479462
NP_417310.1;0.43704852
NP_417311.1;0.034182876
NP_417312.1;0.9969722
NP_417313.1;0.8737042
NP_417314.1;0.019612044
NP_417315.1;0.020481825
NP_417316.1;0.03694552
NP_417317.1;0.030312687
NP_417318.1;0.99743664
NP_417319.1;0.40793097
NP_417320.1;0.030874997
NP_417321.2;0.020728588
NP_417322.1;0.995926
NP_417323.2;0.047157794
NP_417324.1;0.024666905
NP_417325.4;0.29871258
NP_417326.2;0.5882603
NP_417328.1;0.03632438
NP_417329.1;0.022055209
NP_417330.1;0.1903508
NP_417337.1;0.022966743
NP_417338.3;0.09178713
NP_417341.4;0.0453296
NP_417342.1;0.9980737
NP_417343.1;0.097789586
NP_417344.1;0.07535401
NP_417345.1;0.014069408
NP_417347.1;0.02140811
NP_417348.1;0.02657637
NP_417349.4;0.017617226
NP_417350.1;0.03383112
NP_417351.1;0.01348415
NP_417352.2;0.031166792
NP_417353.1;0.08056709
NP_417354.1;0.012153685
NP_417355.4;0.017314076
NP_417356.1;0.029225439
NP_417357.1;0.99815106
NP_417358.2;0.99717546
NP_417359.1;0.019527823
NP_417362.4;0.5048323
NP_417363.2;0.012474805
NP_417364.2;0.99656194
NP_417365.1;0.17586213
NP_417366.1;0.01705566
NP_417367.1;0.02584079
NP_417368.1;0.017124683
NP_417369.1;0.44670063
NP_417370.1;0.03778103
NP_417371.1;0.27327117
NP_417372.1;0.42841485
NP_417373.1;0.07750672
NP_417374.1;0.06070426
NP_417375.1;0.9000251
NP_417376.1;0.10534313
NP_417377.1;0.022727877
NP_417378.1;0.021105051
NP_417379.1;0.013935149
NP_417380.1;0.033572763
NP_417381.1;0.01897493
NP_417382.1;0.05077386
NP_417383.1;0.034050673
NP_417384.1;0.015407801
NP_417385.4;0.030317217
NP_417386.1;0.049115032
NP_417387.3;0.16133174
NP_417388.1;0.12710592
NP_417389.1;0.038118273
NP_417391.1;0.022925705
NP_417392.1;0.017373353
NP_417393.1;0.03366241
NP_417394.4;0.027891666
NP_417395.1;0.02607891
NP_417396.4;0.03954804
NP_417397.1;0.05315587
NP_417398.1;0.98567605
NP_417399.1;0.8364014
NP_417400.1;0.030832857
NP_417401.1;0.017125517
NP_417402.1;0.021056592
NP_417403.1;0.04339254
NP_417404.1;0.12242171
NP_417405.1;0.023007125
NP_417408.1;0.9976437
NP_417409.1;0.071116984
NP_417411.2;0.0556733
NP_417412.1;0.02109155
NP_417413.1;0.017540425
NP_417414.2;0.1033833
NP_417415.1;0.07444283
NP_417417.1;0.020403266
NP_417418.1;0.99710923
NP_417419.1;0.028899044
NP_417420.1;0.51337165
NP_417421.4;0.053994656
NP_417422.1;0.051928073
NP_417423.4;0.058502555
NP_417424.1;0.097610205
NP_417425.2;0.040162474
NP_417426.1;0.049423873
NP_417427.1;0.92407715
NP_417428.2;0.092211515
NP_417429.1;0.060090303
NP_417430.1;0.06091377
NP_417431.1;0.03192088
NP_417432.1;0.9780842
NP_417433.1;0.32053828
NP_417434.4;0.029521763
NP_417435.1;0.026319504
NP_417436.1;0.021139413
NP_417437.1;0.05380705
NP_417438.2;0.036376
NP_417439.4;0.9958665
NP_417440.4;0.99802774
NP_417441.1;0.15608525
NP_417442.1;0.11545816
NP_417445.1;0.68998855
NP_417446.4;0.7285491
NP_417449.1;0.99737394
NP_417450.1;0.9951614
NP_417451.1;0.37810886
NP_417453.1;0.016373187
NP_417454.1;0.022872388
NP_417456.1;0.024158895
NP_417458.1;0.69659203
NP_417459.1;0.3772239
NP_417460.1;0.030044705
NP_417461.1;0.99381644
NP_417462.1;0.016350776
NP_417463.4;0.07160872
NP_417464.1;0.06312281
NP_417465.1;0.0272412
NP_417466.1;0.16797885
NP_417467.1;0.06467116
NP_417468.1;0.017682284
NP_417469.1;0.9966986
NP_417470.1;0.4932414
NP_417471.1;0.01820016
NP_417472.1;0.5117539
NP_417474.1;0.029821783
NP_417475.1;0.42266542
NP_417476.1;0.034064204
NP_417478.1;0.111678034
NP_417479.1;0.79965305
NP_417481.1;0.78885025
NP_417482.1;0.97170246
NP_417483.2;0.02830723
NP_417484.1;0.016577005
NP_417485.4;0.0376845
NP_417487.1;0.1172466
NP_417489.1;0.13092214
NP_417490.1;0.040390074
NP_417491.1;0.9981449
NP_417492.1;0.9980311
NP_417493.1;0.05334878
NP_417494.1;0.14265129
NP_417496.1;0.5706438
NP_417497.1;0.12079924
NP_417498.1;0.03800434
NP_417499.1;0.6883397
NP_417500.1;0.03179866
NP_417501.1;0.06759924
NP_417502.1;0.015342176
NP_417503.1;0.21603814
NP_417504.1;0.4588015
NP_417505.1;0.06294334
NP_417506.1;0.04511887
NP_417507.2;0.9849299
NP_417509.3;0.061017454
NP_417510.1;0.019927979
NP_417511.3;0.12828279
NP_417512.1;0.99546003
NP_417513.1;0.029215962
NP_417514.4;0.064946145
NP_417515.1;0.17675439
NP_417516.3;0.09178713
NP_417517.1;0.022966772
NP_417519.4;0.43208975
NP_417520.1;0.72039455
NP_417521.1;0.22401333
NP_417522.1;0.33808255
NP_417523.1;0.8654268
NP_417524.1;0.016210198
NP_417525.1;0.01291582
NP_417526.1;0.017325759
NP_417527.1;0.45910594
NP_417528.1;0.017808229
NP_417529.1;0.98667836
NP_417530.2;0.029495537
NP_417531.1;0.6232882
NP_417532.1;0.52033085
NP_417533.1;0.13410628
NP_417534.1;0.061238855
NP_417535.1;0.99073184
NP_417536.1;0.019676208
NP_417537.1;0.046851665
NP_417538.1;0.99557143
NP_417539.1;0.015859902
NP_417540.1;0.14951128
NP_417541.1;0.03042245
NP_417542.1;0.022365779
NP_417543.1;0.9977907
NP_417544.5;0.017223895
NP_417545.1;0.15136015
NP_417546.1;0.029277772
NP_417548.1;0.054020166
NP_417550.1;0.4748939
NP_417551.1;0.99647504
NP_417552.1;0.016050994
NP_417553.1;0.050097913
NP_417554.1;0.05314687
NP_417555.4;0.019793749
NP_417556.2;0.06307611
NP_417557.1;0.041356325
NP_417558.2;0.031871736
NP_417560.1;0.9955622
NP_417561.1;0.14032558
NP_417562.1;0.017626494
NP_417563.1;0.020969093
NP_417564.2;0.99524367
NP_417565.2;0.030133337
NP_417566.1;0.9686253
NP_417567.1;0.061582386
NP_417568.2;0.029412538
NP_417569.1;0.112130046
NP_417570.1;0.7187178
NP_417571.1;0.21024886
NP_417572.2;0.9161794
NP_417573.1;0.063898444
NP_417574.1;0.49450156
NP_417575.1;0.18890163
NP_417576.1;0.07125315
NP_417577.1;0.031318158
NP_417578.2;0.07062119
NP_417583.4;0.07152057
NP_417585.2;0.25918975
NP_417586.1;0.9971499
NP_417587.1;0.024127275
NP_417588.1;0.45163745
NP_417589.4;0.34400475
NP_417590.2;0.15538499
NP_417591.1;0.13487527
NP_417593.4;0.99626553
NP_417594.3;0.23475623
NP_417595.1;0.06859523
NP_417596.1;0.9970963
NP_417597.1;0.017468363
NP_417598.1;0.12274921
NP_417599.1;0.051553577
NP_417600.1;0.018013984
NP_417601.1;0.01722774
NP_417602.4;0.049362153
NP_417605.1;0.030562758
NP_417606.1;0.028645664
NP_417607.1;0.084634215
NP_417608.1;0.984958
NP_417609.1;0.9420023
NP_417610.1;0.058159977
NP_417611.1;0.060349196
NP_417612.1;0.03116864
NP_417613.1;0.9977455
NP_417614.1;0.7576277
NP_417615.1;0.037188113
NP_417616.1;0.017036855
NP_417617.1;0.039599508
NP_417618.1;0.035478354
NP_417619.1;0.45317802
NP_417620.1;0.99459696
NP_417621.2;0.63270235
NP_417622.2;0.611859
NP_417623.1;0.11690813
NP_417624.1;0.053996623
NP_417625.1;0.061892897
NP_417626.1;0.27889824
NP_417627.1;0.042702824
NP_417628.2;0.08203521
NP_417629.1;0.031915605
NP_417630.1;0.99716413
NP_417631.2;0.016427338
NP_417632.1;0.09599641
NP_417633.4;0.015593559
NP_417634.1;0.040146142
NP_417635.1;0.025233746
NP_417636.1;0.046176314
NP_417637.1;0.014037013
NP_417638.1;0.017647594
NP_417639.6;0.13027418
NP_417640.1;0.015247971
NP_417641.4;0.9674312
NP_417642.1;0.777648
NP_417643.1;0.015514076
NP_417644.4;0.11546007
NP_417645.1;0.9980396
NP_417646.1;0.025612235
NP_417647.1;0.06194803
NP_417648.4;0.08278027
NP_417649.1;0.018421173
NP_417650.1;0.015282065
NP_417651.1;0.9845259
NP_417652.1;0.054026842
NP_417653.1;0.030860305
NP_417654.1;0.021403193
NP_417655.1;0.4399646
NP_417656.1;0.017728716
NP_417657.2;0.23225752
NP_417658.4;0.30132923
NP_417659.1;0.57070434
NP_417660.1;0.81509763
NP_417661.1;0.75259453
NP_417662.1;0.7776804
NP_417663.1;0.99324405
NP_417664.1;0.017129421
NP_417665.1;0.09561622
NP_417666.1;0.34987321
NP_417667.1;0.4932345
NP_417668.1;0.43987852
NP_417669.1;0.018229842
NP_417670.1;0.061567098
NP_417671.1;0.10802606
NP_417672.1;0.02394095
NP_417673.1;0.068308294
NP_417674.1;0.02748382
NP_417675.1;0.48363453
NP_417676.2;0.022280723
NP_417678.1;0.018565476
NP_417679.2;0.998119
NP_417680.1;0.017849326
NP_417681.1;0.4430948
NP_417682.1;0.13397595
NP_417683.1;0.9981489
NP_417685.1;0.024158895
NP_417686.1;0.07600698
NP_417687.1;0.04204914
NP_417688.1;0.08670741
NP_417689.4;0.051703155
NP_417690.1;0.025816113
NP_417691.4;0.99679774
NP_417692.1;0.03209418
NP_417693.3;0.02975455
NP_417694.1;0.99651444
NP_417695.1;0.030876487
NP_417696.1;0.051487267
NP_417697.1;0.0297409
NP_417698.1;0.027347863
NP_417699.1;0.03610331
NP_417700.2;0.06285414
NP_417701.1;0.9945779
NP_417702.1;0.02151224
NP_417703.1;0.022774637
NP_417704.1;0.061845273
NP_417705.2;0.4316594
NP_417706.1;0.05132559
NP_417707.1;0.9980918
NP_417708.1;0.7458836
NP_417709.2;0.29644215
NP_417710.1;0.8988874
NP_417711.1;0.01745063
NP_417713.2;0.020964026
NP_417714.1;0.04003182
NP_417715.1;0.71643984
NP_417716.1;0.022742778
NP_417717.2;0.5478872
NP_417718.1;0.016492397
NP_417719.1;0.9953933
NP_417721.1;0.035830796
NP_417722.1;0.016570687
NP_417723.1;0.6800789
NP_417724.4;0.99792033
NP_417725.1;0.039541453
NP_417726.1;0.03685668
NP_417727.1;0.08094764
NP_417728.4;0.054345906
NP_417729.1;0.43188864
NP_417730.1;0.6184745
NP_417731.1;0.77180433
NP_417732.1;0.9971949
NP_417733.1;0.6770727
NP_417736.2;0.982139
NP_417737.1;0.7845309
NP_417738.4;0.027382493
NP_417739.1;0.054825693
NP_417740.1;0.02769491
NP_417741.1;0.058857143
NP_417743.1;0.042782933
NP_417745.1;0.04898846
NP_417746.1;0.021942854
NP_417747.1;0.022246122
NP_417748.1;0.017157882
NP_417749.1;0.27267024
NP_417751.1;0.02707237
NP_417752.1;0.12076861
NP_417753.1;0.027142584
NP_417754.1;0.03099522
NP_417755.1;0.021998405
NP_417756.1;0.03206089
NP_417757.1;0.06242138
NP_417758.1;0.066378504
NP_417759.1;0.9955238
NP_417760.1;0.029146403
NP_417761.1;0.07825047
NP_417762.1;0.028625518
NP_417763.1;0.036860526
NP_417764.1;0.04135236
NP_417765.1;0.02937296
NP_417766.1;0.04740399
NP_417767.1;0.04516548
NP_417768.1;0.04560381
NP_417769.1;0.060295314
NP_417770.1;0.040823936
NP_417771.1;0.07908213
NP_417772.1;0.04798609
NP_417773.1;0.022223443
NP_417774.1;0.065107495
NP_417775.1;0.04244995
NP_417776.1;0.02136901
NP_417777.1;0.08332884
NP_417778.1;0.041113168
NP_417779.1;0.07763082
NP_417780.1;0.054632694
NP_417781.1;0.05441934
NP_417782.1;0.0229657
NP_417783.1;0.027173668
NP_417784.4;0.9980639
NP_417785.1;0.016819715
NP_417786.1;0.9768535
NP_417787.1;0.13346702
NP_417788.1;0.18964559
NP_417789.4;0.36252376
NP_417790.1;0.1711182
NP_417791.1;0.81990325
NP_417792.2;0.39552593
NP_417793.2;0.061278462
NP_417794.1;0.9767447
NP_417795.1;0.039163172
NP_417796.1;0.05360967
NP_417797.1;0.020855367
NP_417798.1;0.01957941
NP_417799.1;0.017126054
NP_417800.1;0.028131813
NP_417801.1;0.025984734
NP_417802.1;0.085794985
NP_417803.1;0.10981259
NP_417804.1;0.039144427
NP_417805.4;0.022466809
NP_417806.1;0.696875
NP_417807.1;0.068659365
NP_417808.1;0.021461815
NP_417809.1;0.997447
NP_417810.1;0.027277827
NP_417811.1;0.013391584
NP_417812.1;0.030575067
NP_417813.1;0.05324298
NP_417814.1;0.030535102
NP_417815.1;0.21513689
NP_417816.1;0.4756365
NP_417817.2;0.99789715
NP_417818.1;0.02073726
NP_417819.1;0.08951795
NP_417820.1;0.045286298
NP_417821.1;0.11661789
NP_417822.1;0.10606143
NP_417823.1;0.9957133
NP_417824.1;0.017829418
NP_417825.1;0.44442767
NP_417827.1;0.021095812
NP_417828.1;0.70959926
NP_417829.2;0.9946287
NP_417830.4;0.030429602
NP_417833.1;0.10906553
NP_417834.6;0.036214113
NP_417835.1;0.017596155
NP_417836.1;0.9948226
NP_417837.2;0.027760774
NP_417838.1;0.022741199
NP_417839.1;0.017776221
NP_417840.1;0.021427989
NP_417841.2;0.07251975
NP_417843.1;0.025476217
NP_417844.1;0.039200574
NP_417845.1;0.04336837
NP_417846.1;0.7273708
NP_417847.1;0.017365605
NP_417848.1;0.03234619
NP_417850.1;0.95058084
NP_417851.4;0.032933652
NP_417852.1;0.6953868
NP_417853.1;0.12013602
NP_417854.4;0.03513637
NP_417855.4;0.0178684
NP_417856.1;0.256568
NP_417857.1;0.9923481
NP_417858.4;0.04262775
NP_417859.1;0.071053356
NP_417860.2;0.040872127
NP_417861.1;0.99695945
NP_417862.1;0.019217193
NP_417863.1;0.054357827
NP_417864.1;0.027339071
NP_417866.4;0.017105073
NP_417867.1;0.07463348
NP_417868.1;0.9979586
NP_417869.1;0.25688916
NP_417870.1;0.027810067
NP_417871.1;0.029212564
NP_417872.2;0.11579043
NP_417873.1;0.08790329
NP_417875.1;0.99702394
NP_417877.1;0.017498285
NP_417879.1;0.021305025
NP_417880.1;0.7769055
NP_417883.1;0.04410717
NP_417884.1;0.01772049
NP_417886.1;0.9971552
NP_417887.1;0.02460131
NP_417888.1;0.019547433
NP_417889.1;0.016861737
NP_417890.1;0.0118124485
NP_417891.1;0.04107651
NP_417892.1;0.98624074
NP_417894.2;0.05089128
NP_417896.1;0.077074766
NP_417897.1;0.022233635
NP_417898.1;0.07271463
NP_417899.1;0.40500078
NP_417901.1;0.083236694
NP_417902.1;0.097150296
NP_417903.1;0.065478235
NP_417904.1;0.99642766
NP_417905.1;0.39579982
NP_417906.1;0.03178373
NP_417907.2;0.99286234
NP_417908.1;0.9952737
NP_417909.1;0.815798
NP_417910.1;0.9815677
NP_417911.4;0.8239455
NP_417912.1;0.9783933
NP_417913.1;0.99777865
NP_417914.1;0.87800026
NP_417915.1;0.9950162
NP_417916.1;0.059813023
NP_417918.1;0.030448288
NP_417919.1;0.99495554
NP_417920.1;0.47932592
NP_417921.1;0.01791969
NP_417922.1;0.027570903
NP_417923.1;0.56566346
NP_417924.1;0.10952422
NP_417925.1;0.9554309
NP_417926.1;0.99813735
NP_417927.1;0.10397595
NP_417928.1;0.7526213
NP_417929.4;0.09836936
NP_417930.2;0.99673593
NP_417931.4;0.99532664
NP_417932.1;0.07592833
NP_417933.1;0.021295726
NP_417934.1;0.99079686
NP_417935.1;0.96764076
NP_417936.1;0.957813
NP_417937.1;0.95150733
NP_417938.1;0.025851816
NP_417940.2;0.078857005
NP_417941.1;0.018003255
NP_417942.6;0.7393786
NP_417944.1;0.029005677
NP_417945.1;0.017257988
NP_417948.4;0.9759288
NP_417949.1;0.09501234
NP_417950.1;0.9880327
NP_417951.1;0.11713812
NP_417952.1;0.1952135
NP_417953.1;0.99696064
NP_417954.1;0.017911732
NP_417955.1;0.99804187
NP_417956.1;0.11789808
NP_417957.1;0.01750204
NP_417958.1;0.0648064
NP_417959.4;0.9956531
NP_417960.1;0.11123109
NP_417962.1;0.024158895
NP_417963.4;0.5071079
NP_417964.1;0.039055496
NP_417965.1;0.63814646
NP_417966.4;0.18871355
NP_417967.1;0.13478723
NP_417968.1;0.7816775
NP_417969.1;0.1206367
NP_417970.1;0.99539244
NP_417971.1;0.9971851
NP_417972.1;0.027742028
NP_417973.1;0.10804427
NP_417974.1;0.018229991
NP_417975.1;0.018043667
NP_417976.1;0.018524885
NP_417977.1;0.061500072
NP_417978.2;0.7941716
NP_417979.1;0.08082721
NP_417980.1;0.99796677
NP_417981.2;0.9979036
NP_417982.2;0.025921285
NP_417983.2;0.028413475
NP_417984.1;0.02220115
NP_417985.1;0.9969593
NP_417986.4;0.018241107
NP_417988.1;0.8247615
NP_417989.1;0.7440921
NP_417990.4;0.9982505
NP_417992.1;0.29599604
NP_417993.1;0.024068266
NP_417994.2;0.11846802
NP_417995.1;0.02693054
NP_417996.1;0.99753547
NP_417997.1;0.09651303
NP_417998.1;0.9633398
NP_417999.1;0.9632615
NP_418000.1;0.98964286
NP_418001.1;0.017318785
NP_418002.2;0.99611866
NP_418003.1;0.99604434
NP_418004.4;0.61462784
NP_418005.1;0.03854391
NP_418006.1;0.06415075
NP_418007.3;0.99745893
NP_418009.2;0.019631773
NP_418010.2;0.7839461
NP_418011.1;0.554501
NP_418012.1;0.29827636
NP_418014.1;0.046897143
NP_418015.1;0.037156254
NP_418016.1;0.016602606
NP_418017.1;0.022205502
NP_418018.1;0.086434275
NP_418019.4;0.47744888
NP_418020.2;0.73801965
NP_418021.1;0.9957671
NP_418022.1;0.019932657
NP_418023.1;0.5967765
NP_418024.1;0.9775246
NP_418025.1;0.99709845
NP_418026.1;0.0730353
NP_418028.1;0.99798816
NP_418030.1;0.047288626
NP_418031.1;0.028664082
NP_418032.1;0.030555457
NP_418033.1;0.06790674
NP_418034.1;0.4310754
NP_418036.1;0.9276108
NP_418037.1;0.019620955
NP_418038.1;0.10698974
NP_418039.2;0.022465736
NP_418040.1;0.03392765
NP_418041.1;0.14652866
NP_418042.1;0.1174016
NP_418043.1;0.03671229
NP_418044.1;0.65065765
NP_418045.4;0.015145481
NP_418047.1;0.011597991
NP_418048.1;0.018840462
NP_418049.1;0.037406117
NP_418050.1;0.99509335
NP_418051.1;0.026735872
NP_418053.1;0.084798366
NP_418054.1;0.04247442
NP_418055.1;0.5145938
NP_418056.1;0.99785185
NP_418057.1;0.024714082
NP_418058.1;0.04643148
NP_418059.1;0.07152516
NP_418060.1;0.9972751
NP_418061.1;0.03102386
NP_418062.1;0.02158159
NP_418063.1;0.07396263
NP_418064.1;0.027383119
NP_418065.1;0.02470851
NP_418066.1;0.07027477
NP_418067.1;0.68855804
NP_418068.1;0.1113455
NP_418069.1;0.017204463
NP_418070.6;0.32375163
NP_418071.4;0.028944254
NP_418072.1;0.08467087
NP_418073.1;0.02660337
NP_418074.1;0.016650379
NP_418075.2;0.08031738
NP_418076.1;0.03137833
NP_418077.1;0.024464786
NP_418078.1;0.0284729
NP_418079.1;0.9948436
NP_418080.1;0.048028022
NP_418081.1;0.027351141
NP_418082.1;0.03729087
NP_418083.1;0.031526923
NP_418084.1;0.030023277
NP_418085.2;0.022837937
NP_418086.1;0.09963614
NP_418087.1;0.0281111
NP_418088.1;0.0297755
NP_418089.1;0.026371002
NP_418090.1;0.019481301
NP_418091.1;0.050158173
NP_418092.1;0.027773857
NP_418093.1;0.08021405
NP_418094.1;0.03397304
NP_418095.4;0.16698217
NP_418096.4;0.95641613
NP_418097.1;0.0748252
NP_418098.4;0.030020982
NP_418099.1;0.03542608
NP_418101.1;0.021187097
NP_418102.2;0.03894949
NP_418103.4;0.24629372
NP_418104.2;0.016858459
NP_418105.1;0.022370964
NP_418106.1;0.027471542
NP_418107.1;0.01618442
NP_418108.1;0.027624339
NP_418109.1;0.9967475
NP_418110.1;0.9938811
NP_418111.1;0.9980604
NP_418112.1;0.99438
NP_418113.1;0.020263135
NP_418114.4;0.997926
NP_418115.1;0.9671935
NP_418116.1;0.9205852
NP_418117.1;0.7976783
NP_418118.2;0.989899
NP_418119.2;0.16960552
NP_418120.2;0.9964894
NP_418121.1;0.019017518
NP_418122.1;0.9964173
NP_418123.2;0.99804795
NP_418124.4;0.99614984
NP_418125.1;0.103387296
NP_418126.1;0.061603487
NP_418127.1;0.01890564
NP_418128.1;0.3340987
NP_418129.2;0.99295074
NP_418130.1;0.021908045
NP_418131.1;0.06976679
NP_418132.1;0.33536345
NP_418133.1;0.8541302
NP_418134.1;0.01803708
NP_418135.1;0.99703276
NP_418136.2;0.028046548
NP_418139.1;0.19032717
NP_418140.4;0.9971448
NP_418141.2;0.06542006
NP_418142.1;0.040329516
NP_418143.2;0.78426504
NP_418144.3;0.017848223
NP_418145.2;0.024437517
NP_418146.4;0.9962689
NP_418148.1;0.022187531
NP_418152.1;0.027432919
NP_418153.4;0.34292138
NP_418155.1;0.017176598
NP_418156.1;0.387667
NP_418157.1;0.016346097
NP_418158.1;0.078460395
NP_418159.1;0.04858941
NP_418161.1;0.9976886
NP_418162.1;0.016573995
NP_418163.1;0.07328656
NP_418164.4;0.019399792
NP_418165.1;0.9963248
NP_418166.1;0.99690574
NP_418167.1;0.026692867
NP_418168.2;0.042239726
NP_418169.1;0.1487571
NP_418170.1;0.9979968
NP_418171.1;0.09651455
NP_418172.1;0.71740305
NP_418173.1;0.029233843
NP_418175.3;0.024825245
NP_418176.1;0.9968746
NP_418177.1;0.9971268
NP_418178.1;0.998082
NP_418179.1;0.71498686
NP_418180.1;0.026337594
NP_418181.1;0.7248583
NP_418182.1;0.6202148
NP_418183.1;0.9319125
NP_418184.1;0.99557924
NP_418185.1;0.017891496
NP_418186.1;0.014935851
NP_418187.1;0.16602135
NP_418188.1;0.015997797
NP_418189.1;0.8047319
NP_418190.1;0.99791956
NP_418191.1;0.39012444
NP_418192.1;0.067760795
NP_418193.1;0.80310655
NP_418194.1;0.049714178
NP_418195.2;0.34388652
NP_418196.1;0.027017325
NP_418197.1;0.01661241
NP_418198.1;0.07576108
NP_418199.1;0.121300876
NP_418200.1;0.037007302
NP_418202.4;0.028961003
NP_418204.2;0.17649278
NP_418205.1;0.9974342
NP_418206.1;0.996747
NP_418207.1;0.9823294
NP_418208.1;0.1034846
NP_418209.1;0.029627234
NP_418210.1;0.9971316
NP_418213.1;0.04822424
NP_418214.2;0.015622258
NP_418215.1;0.17391652
NP_418217.1;0.06237471
NP_418220.1;0.013605297
NP_418221.1;0.09709531
NP_418222.1;0.017861724
NP_418223.1;0.0777055
NP_418227.1;0.017133385
NP_418228.2;0.10806435
NP_418230.1;0.018765986
NP_418231.1;0.88788486
NP_418232.2;0.49256247
NP_418236.1;0.0417296
NP_418238.1;0.018540412
NP_418239.1;0.99689656
NP_418241.1;0.9866746
NP_418242.1;0.0857102
NP_418245.1;0.9942597
NP_418246.1;0.024071902
NP_418247.1;0.019123435
NP_418248.1;0.3041364
NP_418250.1;0.998026
NP_418251.1;0.061246723
NP_418254.2;0.022397935
NP_418255.1;0.28837618
