NP_414542.1;0.12480444
NP_418256.1;0.025626421
NP_418257.1;0.03194201
NP_418258.1;0.9947552
NP_418260.1;0.990103
NP_418261.1;0.41346014
NP_418262.2;0.43681034
NP_418264.4;0.061635554
NP_418265.1;0.17730826
NP_418271.1;0.9884073
NP_418272.1;0.14450198
NP_418273.1;0.015093207
NP_418275.1;0.071609974
NP_418276.1;0.06536457
NP_418278.1;0.52240264
NP_418279.1;0.017214745
NP_418280.4;0.17207044
NP_418282.1;0.78046
NP_418284.1;0.06573781
NP_418285.1;0.0149433315
NP_418286.1;0.029404372
NP_418288.1;0.016444057
NP_418289.1;0.016129732
NP_418290.4;0.07261121
NP_418292.1;0.050287426
NP_418293.2;0.06910464
NP_418294.1;0.027250648
NP_418295.1;0.05407843
NP_418296.1;0.095020115
NP_418297.1;0.078317165
NP_418298.4;0.017880052
NP_418299.1;0.95906186
NP_418300.1;0.014422715
NP_418301.3;0.03409046
NP_418302.1;0.027280867
NP_418303.2;0.020264894
NP_418304.1;0.017868936
NP_418305.1;0.031084925
NP_418306.1;0.016057044
NP_418308.1;0.14025018
NP_418309.1;0.020008951
NP_418310.1;0.9962001
NP_418311.1;0.1014311
NP_418313.4;0.99542964
NP_418314.1;0.9980173
NP_418315.3;0.30238944
NP_418316.4;0.48846084
NP_418317.1;0.031309813
NP_418318.1;0.02904588
NP_418319.2;0.40908858
NP_418320.2;0.023046702
NP_418321.4;0.027285099
NP_418322.1;0.9730629
NP_418323.1;0.04987642
NP_418324.1;0.018572807
NP_418325.4;0.065945506
NP_418326.2;0.09272319
NP_418327.1;0.023905993
NP_418328.1;0.38267803
NP_418329.1;0.035406977
NP_418330.1;0.99808025
NP_418331.1;0.022114545
NP_418332.1;0.5331613
NP_418333.1;0.99770534
NP_418334.1;0.036602825
NP_418335.4;0.99644446
NP_418336.1;0.3532189
NP_418337.1;0.09718034
NP_418338.1;0.02992335
NP_418340.1;0.021189243
NP_418341.1;0.023922354
NP_418342.2;0.035041183
NP_418343.1;0.9947151
NP_418344.3;0.050699443
NP_418345.2;0.99368155
NP_418346.2;0.022097081
NP_418347.1;0.038281888
NP_418348.1;0.0204041
NP_418350.1;0.5353156
NP_418351.1;0.018035829
NP_418352.1;0.79662955
NP_418353.1;0.079735726
NP_418354.1;0.019592196
NP_418355.1;0.27676153
NP_418356.1;0.5398612
NP_418357.1;0.68498933
NP_418358.1;0.10717228
NP_418359.1;0.22769871
NP_418360.1;0.021067947
NP_418361.1;0.018865734
NP_418362.1;0.97911084
NP_418363.1;0.054117084
NP_418364.1;0.029743612
NP_418365.1;0.10512054
NP_418366.1;0.017178297
NP_418367.1;0.027321577
NP_418368.1;0.030597955
NP_418369.1;0.025345713
NP_418370.1;0.50600684
NP_418371.1;0.054828674
NP_418372.1;0.19519514
NP_418373.1;0.03401214
NP_418374.1;0.020744085
NP_418375.1;0.9963039
NP_418376.1;0.024320453
NP_418377.1;0.014374167
NP_418378.4;0.98660946
NP_418379.1;0.6950674
NP_418380.4;0.01790014
NP_418381.1;0.44967043
NP_418384.1;0.99775577
NP_418385.1;0.11635074
NP_418386.1;0.99797964
NP_418387.3;0.8660103
NP_418388.1;0.23170769
NP_418389.1;0.046333224
NP_418390.1;0.99737185
NP_418391.1;0.015148342
NP_418392.1;0.022585511
NP_418393.1;0.8348351
NP_418394.3;0.046857297
NP_418395.1;0.021539807
NP_418396.1;0.05026123
NP_418397.2;0.01960826
NP_418398.3;0.029858857
NP_418399.1;0.11972514
NP_418400.1;0.022079855
NP_418401.1;0.99716496
NP_418402.2;0.03275591
NP_418403.1;0.027513176
NP_418404.1;0.786049
NP_418405.1;0.03532076
NP_418407.1;0.019579738
NP_418408.1;0.21122131
NP_418409.1;0.049670994
NP_418410.1;0.052115083
NP_418411.1;0.021309972
NP_418412.1;0.029591233
NP_418413.1;0.04591611
NP_418414.1;0.014676452
NP_418415.1;0.015027642
NP_418416.1;0.09214687
NP_418417.1;0.020546645
NP_418418.2;0.4845674
NP_418420.4;0.563411
NP_418421.1;0.021126747
NP_418422.1;0.017537057
NP_418423.1;0.033554822
NP_418425.1;0.014989823
NP_418426.2;0.025742412
NP_418427.1;0.10402545
NP_418428.1;0.06521949
NP_418429.1;0.44006932
NP_418430.2;0.7782229
NP_418431.1;0.9962771
NP_418432.1;0.017864466
NP_418433.1;0.016674608
NP_418434.1;0.017489314
NP_418435.1;0.27050263
NP_418436.1;0.09989214
NP_418437.1;0.027052432
NP_418438.1;0.9954469
NP_418439.1;0.02117163
NP_418440.1;0.023651779
NP_418441.1;0.015710682
NP_418442.2;0.06354678
NP_418443.1;0.012405664
NP_418444.1;0.9963076
NP_418445.1;0.7955632
NP_418446.1;0.060385495
NP_418447.1;0.063060075
NP_418448.1;0.9973863
NP_418449.1;0.017041296
NP_418450.1;0.88086313
NP_418451.4;0.04256925
NP_418452.1;0.7318527
NP_418453.1;0.9966959
NP_418454.1;0.494097
NP_418455.1;0.9980302
NP_418456.1;0.97067666
NP_418457.1;0.9961693
NP_418458.1;0.9971609
NP_418459.1;0.9977684
NP_418460.1;0.99467635
NP_418461.1;0.23563436
NP_418463.4;0.05806485
NP_418464.1;0.7400631
NP_418465.4;0.015300274
NP_418466.1;0.048768193
NP_418467.1;0.07532066
NP_418468.3;0.9974034
NP_418469.1;0.055002958
NP_418470.4;0.039346784
NP_418471.1;0.109849185
NP_418472.1;0.027458549
NP_418473.3;0.03017801
NP_418474.4;0.86625195
NP_418475.1;0.7070811
NP_418476.1;0.01716739
NP_418477.1;0.029848754
NP_418478.1;0.019590318
NP_418479.1;0.08201462
NP_418480.1;0.03613192
NP_418481.1;0.049011618
NP_418482.1;0.016139299
NP_418483.1;0.04981941
NP_418484.4;0.68811166
NP_418485.1;0.019883186
NP_418486.1;0.09539053
NP_418487.1;0.13593462
NP_418488.1;0.9980104
NP_418489.1;0.9972025
NP_418490.1;0.017442793
NP_418491.1;0.9978893
NP_418492.1;0.25162926
NP_418493.1;0.014825016
NP_418494.1;0.017371148
NP_418495.2;0.02685824
NP_418496.1;0.021211416
NP_418497.1;0.99533427
NP_418498.1;0.996891
NP_418499.1;0.50077224
NP_418500.1;0.06569019
NP_418501.1;0.9939212
NP_418502.1;0.5033862
NP_418503.1;0.25523892
NP_418504.1;0.80971384
NP_418505.2;0.8378423
NP_418506.1;0.8575163
NP_418507.2;0.016419142
NP_418508.1;0.021342486
NP_418509.1;0.04679963
NP_418510.1;0.98538244
NP_418511.1;0.9974532
NP_418512.1;0.63564855
NP_418513.4;0.074261636
NP_418514.1;0.26038355
NP_418516.1;0.083445996
NP_418517.1;0.050089
NP_418518.1;0.061653793
NP_418519.1;0.02567947
NP_418520.1;0.058046043
NP_418522.1;0.13591129
NP_418523.1;0.020282865
NP_418524.1;0.09359485
NP_418525.1;0.13373742
NP_418526.1;0.025717318
NP_418529.1;0.76542145
NP_418530.1;0.69325966
NP_418531.1;0.040060192
NP_418532.1;0.054753125
NP_418533.1;0.01628369
NP_418534.4;0.034164608
NP_418535.1;0.6923781
NP_418536.1;0.030346781
NP_418537.1;0.029623777
NP_418538.2;0.041650712
NP_418539.1;0.99712616
NP_418540.1;0.49168018
NP_418541.2;0.9967636
NP_418542.1;0.04099515
NP_418543.1;0.015715063
NP_418544.2;0.9962831
NP_418545.1;0.87407804
NP_418546.1;0.18765232
NP_418547.1;0.99564314
NP_418548.1;0.0305098
NP_418549.1;0.01929298
NP_418550.1;0.09559137
NP_418551.1;0.04079464
NP_418552.1;0.3022985
NP_418553.1;0.017328829
NP_418554.1;0.9972769
NP_418555.1;0.98065174
NP_418556.1;0.9978715
NP_418557.1;0.9851651
NP_418558.2;0.085240334
NP_418559.1;0.9979162
NP_418560.1;0.18078533
NP_418561.1;0.9875572
NP_418562.4;0.01344493
NP_418564.2;0.4356362
NP_418565.1;0.9934601
NP_418566.1;0.035420418
NP_418567.1;0.017347842
NP_418568.2;0.4317609
NP_418569.1;0.020792097
NP_418570.1;0.023717552
NP_418571.1;0.049996436
NP_418572.4;0.8401859
NP_418573.1;0.15122202
NP_418574.1;0.9775535
NP_418575.1;0.19181994
NP_418576.1;0.0917449
NP_418577.1;0.1419726
NP_418578.1;0.012082458
NP_418579.2;0.029455394
NP_418580.2;0.9963367
NP_418581.1;0.7013037
NP_418582.1;0.8803173
NP_418583.1;0.99804556
NP_418584.1;0.024922907
NP_418585.4;0.020412594
NP_418586.4;0.049879283
NP_418587.1;0.02125603
NP_418588.1;0.020774037
NP_418589.1;0.03731051
NP_418590.1;0.017494887
NP_418591.1;0.015533
NP_418592.1;0.06836155
NP_418593.1;0.052107215
NP_418594.1;0.017991334
NP_418595.1;0.9977362
NP_418596.1;0.02455002
NP_418597.1;0.40941375
NP_418598.1;0.016370982
NP_418599.1;0.09954783
NP_418600.4;0.012376308
NP_418601.1;0.119285196
NP_418602.1;0.1525211
NP_418603.1;0.096194655
NP_418604.1;0.048276335
NP_418605.1;0.9553684
NP_418606.1;0.027383268
NP_418607.1;0.03455779
NP_418608.6;0.01748401
NP_418609.4;0.59134644
NP_418610.4;0.38358045
NP_418611.1;0.70391643
NP_418612.1;0.03616923
NP_418613.2;0.118641466
NP_418614.4;0.99523604
NP_418615.1;0.22143555
NP_418616.1;0.06356943
NP_418617.1;0.07197046
NP_418618.1;0.044504434
NP_418619.1;0.021821856
NP_418620.1;0.23081434
NP_418621.5;0.027777702
NP_418622.1;0.054653138
NP_418623.1;0.051249057
NP_418624.1;0.0344297
NP_418625.1;0.06955093
NP_418627.4;0.12851334
NP_418628.4;0.026809335
NP_418629.1;0.99700785
NP_418630.1;0.050803214
NP_418631.2;0.8935108
NP_418632.1;0.96292436
NP_418633.4;0.06919181
NP_418634.1;0.017156601
NP_418635.1;0.5391319
NP_418637.1;0.13315564
NP_418638.2;0.066995054
NP_418639.1;0.9975327
NP_418640.1;0.05723661
NP_418641.1;0.9980185
NP_418642.1;0.38546908
NP_418643.1;0.15019605
NP_418645.2;0.23111439
NP_418646.1;0.084671915
NP_418647.1;0.03183624
NP_418648.1;0.89263284
NP_418651.3;0.9535135
NP_418652.2;0.99601936
NP_418653.1;0.024243444
NP_418654.1;0.01844588
NP_418655.1;0.030457407
NP_418656.1;0.99801046
NP_418658.1;0.044793904
NP_418659.1;0.018016309
NP_418660.1;0.019311339
NP_418661.1;0.9964084
NP_418662.1;0.03573537
NP_418663.1;0.9966204
NP_418664.2;0.048364878
NP_418665.1;0.05074045
NP_418666.1;0.028157026
NP_418667.1;0.098172635
NP_418669.1;0.062225938
NP_418670.1;0.029969186
NP_418672.4;0.06416258
NP_418673.4;0.06531161
NP_418674.2;0.020426065
NP_418675.1;0.020023257
NP_418676.1;0.09920773
NP_418679.1;0.6264087
NP_418680.1;0.3507551
NP_418681.1;0.017258465
NP_418682.1;0.99230623
NP_418683.4;0.995525
NP_418684.1;0.023029596
NP_418685.1;0.4598003
NP_418686.1;0.9970944
NP_418687.1;0.102155745
NP_418688.1;0.020218462
NP_418689.1;0.09853035
NP_418690.4;0.028257698
NP_418692.2;0.09178713
NP_418693.1;0.022966772
NP_418697.1;0.12922907
NP_418698.1;0.020923465
NP_418699.4;0.9950948
NP_418700.2;0.24239945
NP_418704.1;0.023411006
NP_418707.1;0.724785
NP_418708.1;0.9745959
NP_418709.1;0.9926005
NP_418710.4;0.4095379
NP_418711.1;0.99791056
NP_418712.1;0.080714434
NP_418713.1;0.41036478
NP_418714.1;0.08103299
NP_418715.2;0.019849509
NP_418716.1;0.9971415
NP_418717.1;0.012665749
NP_418718.4;0.36454105
NP_418719.1;0.11321509
NP_418720.1;0.032817513
NP_418721.1;0.06241283
NP_418722.1;0.37860933
NP_418723.1;0.026678324
NP_418724.1;0.9971551
NP_418725.4;0.9883064
NP_418726.1;0.03439471
NP_418727.1;0.03934613
NP_418729.1;0.029331982
NP_418730.4;0.017748743
NP_418731.2;0.9455396
NP_418732.1;0.08624491
NP_418733.1;0.02758497
NP_418734.1;0.529829
NP_418735.2;0.30827636
NP_418736.3;0.7594856
NP_418737.1;0.997943
NP_418738.1;0.6869089
NP_418739.1;0.31683087
NP_418740.1;0.9691882
NP_418741.1;0.9965493
NP_418742.1;0.026118368
NP_418743.1;0.014433086
NP_418744.1;0.0279167
NP_418745.3;0.028214604
NP_418746.4;0.111889094
NP_418747.1;0.031172127
NP_418748.1;0.0278444
NP_418749.1;0.27512085
NP_418750.2;0.47344524
NP_418751.4;0.029900193
NP_418752.1;0.9924718
NP_418753.3;0.03857681
NP_418754.2;0.0314582
NP_418755.4;0.020444512
NP_418756.1;0.026830405
NP_418757.1;0.9972739
NP_418760.1;0.9915103
NP_418761.1;0.13366058
NP_418765.1;0.5207091
NP_418766.4;0.032090068
NP_418767.4;0.09787458
NP_418768.1;0.9945205
NP_418769.1;0.01962334
NP_418770.2;0.9981541
NP_418771.1;0.07957137
NP_418772.4;0.022419393
NP_418773.1;0.11690742
NP_418774.2;0.9972106
NP_418775.1;0.9968549
NP_418776.1;0.99641657
NP_418778.4;0.021559298
NP_418779.2;0.9922143
NP_418780.2;0.36199486
NP_418781.1;0.033219516
NP_418782.1;0.13764569
NP_418783.2;0.95837426
NP_418784.4;0.3120119
NP_418785.1;0.751855
NP_418786.4;0.18908939
NP_418787.1;0.026836634
NP_418788.1;0.035142362
NP_418789.1;0.059654444
NP_418790.1;0.44300836
NP_418791.1;0.104797006
NP_418792.1;0.01792413
NP_418793.1;0.027198493
NP_418794.1;0.03139645
NP_418796.1;0.03681448
NP_418797.1;0.024425983
NP_418798.1;0.02764541
NP_418799.1;0.013938963
NP_418800.1;0.018543124
NP_418801.1;0.029847652
NP_418802.1;0.01832077
NP_418803.1;0.072116464
NP_418804.1;0.027348846
NP_418805.1;0.028755039
NP_418806.1;0.9861824
NP_418807.4;0.39273012
NP_418808.1;0.013875157
NP_418809.4;0.99703884
NP_418810.1;0.061693072
NP_418811.2;0.059211493
NP_418812.1;0.0370889
NP_418813.1;0.12647393
NP_418814.1;0.39852443
NP_418815.1;0.13444763
NP_418816.1;0.017131805
NP_418817.1;0.14103785
NP_418818.1;0.34395567
NP_418819.1;0.20836604
NP_418820.1;0.8566366
YP_001165307.1;0.73373175
YP_001165308.1;0.11310336
YP_001165309.1;0.1471056
YP_001165310.1;0.06662825
YP_001165313.1;0.4332142
YP_001165314.1;0.21125033
YP_001165315.1;0.27648288
YP_001165316.1;0.10282791
YP_001165317.1;0.120123774
YP_001165318.1;0.4357568
YP_001165319.1;0.32144973
YP_001165320.1;0.36765146
YP_001165321.1;0.29524207
YP_001165325.1;0.114546835
YP_001165328.2;0.13323608
YP_001165331.1;0.21426165
YP_001165332.1;0.47730994
YP_001165333.1;0.24699563
YP_001165334.1;0.70603216
YP_001491546.1;0.08916983
YP_001491548.1;0.41854283
YP_002791237.1;0.21069705
YP_002791238.1;0.15995723
YP_002791239.1;0.16701174
YP_002791240.1;0.070388705
YP_002791241.1;0.35706377
YP_002791242.1;0.35371098
YP_002791243.1;0.16098821
YP_002791244.1;0.06576547
YP_002791245.1;0.09948647
YP_002791246.1;0.10400468
YP_002791247.1;0.12756261
YP_002791248.1;0.17107582
YP_002791249.1;0.25974905
YP_002791250.1;0.34340274
YP_002791251.1;0.122857094
YP_002791252.1;0.3342338
YP_002791253.1;0.07236308
YP_002791254.1;0.5531363
YP_002791255.1;0.17565969
YP_002791256.1;0.22305563
YP_002791257.1;0.17489114
YP_002791258.1;0.116479486
YP_002791259.1;0.08128482
YP_002791260.1;0.24528888
YP_002791261.1;0.055817008
YP_003933616.1;0.074287385
YP_004831120.1;0.3932588
YP_008592385.1;0.12820682
YP_009029994.1;0.9888381
YP_009029995.1;0.083343506
YP_009518733.1;0.33793372
YP_009518734.1;0.04148063
YP_009518735.1;0.25897074
YP_009518736.1;0.14861083
YP_009518737.1;0.06770426
YP_009518738.1;0.11740404
YP_009518739.1;0.097150296
YP_009518740.1;0.083236694
YP_009518741.1;0.029591411
YP_009518742.1;0.061918467
YP_009518743.1;0.21796855
YP_009518744.1;0.022972852
YP_009518745.1;0.03508228
YP_009518746.1;0.45292497
YP_009518747.1;0.21400908
YP_009518748.1;0.5610431
YP_009518749.1;0.21090499
YP_009518750.1;0.06677607
YP_009518751.1;0.018130273
YP_009518752.1;0.10814625
YP_009518753.1;0.052701592
YP_009518754.1;0.21532997
YP_009518755.1;0.11117831
YP_009518756.1;0.096407026
YP_009518757.1;0.25629508
YP_009518758.1;0.14407858
YP_009518759.1;0.08039206
YP_009518760.1;0.0573079
YP_009518761.1;0.09591505
YP_009518762.1;0.08917585
YP_009518763.1;0.06364682
YP_009518764.1;0.9898387
YP_009518765.1;0.033568114
YP_009518766.1;0.2074548
YP_009518767.1;0.13054076
YP_009518768.1;0.119060814
YP_009518769.1;0.14810896
YP_009518770.1;0.024158895
YP_009518771.1;0.33798322
YP_009518772.1;0.2288655
YP_009518773.1;0.16940925
YP_009518774.1;0.11445603
YP_009518775.1;0.06745303
YP_009518776.1;0.059212327
YP_009518777.1;0.034877032
YP_009518778.1;0.059513986
YP_009518779.1;0.4521647
YP_009518780.1;0.217058
YP_009518781.1;0.03030032
YP_009518782.1;0.28428918
YP_009518783.1;0.12062544
YP_009518784.1;0.06518525
YP_009518785.1;0.06352034
YP_009518786.1;0.9682914
YP_009518787.1;0.4521647
YP_009518788.1;0.04230249
YP_009518789.1;0.11718318
YP_009518790.1;0.112232864
YP_009518791.1;0.15839544
YP_009518792.1;0.07974681
YP_009518793.1;0.061233044
YP_009518794.1;0.0770798
YP_009518795.1;0.11833665
YP_009518796.1;0.28968245
YP_009518797.1;0.1646288
YP_009518798.1;0.06458065
YP_009518799.1;0.02791208
YP_009518800.1;0.01801917
YP_009518801.1;0.20035037
YP_009518802.1;0.10594982
YP_009518803.1;0.078872055
YP_009518804.1;0.055095106
YP_009518805.1;0.3364846
YP_009518806.1;0.17546755
YP_009518807.1;0.061219066
YP_009518808.1;0.02785477
YP_009518809.1;0.05939871
YP_009518810.1;0.47540545
YP_009518811.1;0.60569644
YP_009518812.1;0.06856215
YP_009518813.1;0.071833014
YP_009518814.1;0.24807775
YP_009518815.1;0.030621558
YP_009518816.1;0.055757076
YP_009518817.1;0.055037975
YP_009518818.1;0.1628353
YP_009518819.1;0.92133725
YP_009518820.1;0.4878545
YP_009518821.1;0.16257045
YP_009518822.1;0.023790479
YP_009518823.1;0.029260963
YP_009518824.1;0.41558188
YP_009518825.1;0.9947724
YP_009518826.1;0.065057844
YP_009518827.1;0.29140902
YP_009518828.1;0.142598
YP_009518829.1;0.028174639
YP_009518830.1;0.09917566
YP_009518831.1;0.17072555
YP_009518832.1;0.10409677
YP_009518833.1;0.25909662
YP_009518834.1;0.99480975
YP_025292.1;0.47826135
YP_025293.1;0.99718356
YP_025294.2;0.018537521
YP_025295.1;0.4615389
YP_025297.1;0.16250414
YP_025298.1;0.15932778
YP_025299.1;0.16250414
YP_025300.1;0.7211341
YP_025301.1;0.7620115
YP_025302.1;0.01969701
YP_025303.1;0.17176637
YP_025304.1;0.09494418
YP_025305.1;0.027933389
YP_025306.1;0.8009398
YP_025307.1;0.997362
YP_025308.1;0.01687771
YP_025309.2;0.023069859
YP_025310.1;0.13911521
YP_026160.1;0.082996875
YP_026161.1;0.025773108
YP_026162.2;0.9934577
YP_026163.2;0.09178713
YP_026164.1;0.99813867
YP_026168.2;0.04887125
YP_026169.1;0.018039614
YP_026170.1;0.18304425
YP_026171.3;0.99702877
YP_026172.1;0.020830154
YP_026173.1;0.12673521
YP_026174.2;0.3109035
YP_026180.1;0.33826554
YP_026181.1;0.9967225
YP_026182.1;0.99797153
YP_026183.1;0.01580149
YP_026185.1;0.021729767
YP_026186.1;0.99790126
YP_026187.1;0.017085075
YP_026188.1;0.9977384
YP_026189.1;0.012580931
YP_026190.1;0.018417418
YP_026191.1;0.03522578
YP_026192.1;0.9951329
YP_026195.1;0.032731682
YP_026196.1;0.017093748
YP_026197.1;0.07215798
YP_026199.1;0.99802047
YP_026200.1;0.99705744
YP_026201.1;0.99628055
YP_026202.1;0.019029677
YP_026203.3;0.99662304
YP_026204.1;0.016928583
YP_026205.1;0.9974733
YP_026207.1;0.017237633
YP_026208.1;0.998073
YP_026209.1;0.9971634
YP_026210.1;0.027313769
YP_026211.1;0.08172476
YP_026212.2;0.99424577
YP_026213.1;0.03619483
YP_026214.1;0.025420338
YP_026215.2;0.02693078
YP_026216.2;0.027241826
YP_026217.1;0.9972944
YP_026218.1;0.017733425
YP_026219.1;0.038917124
YP_026220.1;0.99594533
YP_026221.1;0.9979756
YP_026222.1;0.029335797
YP_026223.1;0.9919083
YP_026224.1;0.9981599
YP_026225.1;0.99802387
YP_026226.4;0.9981865
YP_026227.1;0.21014765
YP_026228.1;0.037629217
YP_026229.1;0.48693752
YP_026230.1;0.305974
YP_026231.1;0.014627099
YP_026232.1;0.9691706
YP_026233.1;0.020396888
YP_026237.1;0.01832822
YP_026238.1;0.50424373
YP_026239.1;0.058083385
YP_026240.1;0.33598083
YP_026241.1;0.020456403
YP_026242.1;0.022516876
YP_026243.1;0.026147246
YP_026244.1;0.9971651
YP_026245.1;0.08929965
YP_026246.1;0.1300503
YP_026247.1;0.020631671
YP_026248.1;0.019677222
YP_026251.1;0.99645114
YP_026252.1;0.019156128
YP_026253.1;0.024132729
YP_026254.1;0.0655199
YP_026255.1;0.025741577
YP_026256.2;0.432182
YP_026257.1;0.039648324
YP_026258.1;0.99410754
YP_026259.1;0.019725382
YP_026260.1;0.019216657
YP_026261.1;0.24174854
YP_026262.1;0.9954307
YP_026263.3;0.99704623
YP_026264.1;0.849545
YP_026265.1;0.95827997
YP_026266.1;0.019745588
YP_026267.1;0.02608326
YP_026268.1;0.020722419
YP_026269.1;0.039554834
YP_026270.1;0.15491131
YP_026271.1;0.10259703
YP_026272.1;0.020552993
YP_026273.1;0.99581516
YP_026274.1;0.016294092
YP_026275.1;0.99785006
YP_026276.1;0.030322075
YP_026277.1;0.038881868
YP_026278.1;0.9978633
YP_026279.1;0.10018131
YP_026280.1;0.020736873
YP_026281.1;0.040052652
YP_026282.1;0.9020747
YP_026283.1;0.31407592
YP_026284.1;0.7723403
YP_026285.1;0.06847525
YP_026286.1;0.05916837
YP_026287.1;0.0730018
YP_026288.1;0.9958875
YP_026290.1;0.030593663
YP_026291.2;0.13713843
YP_588435.1;0.04186195
YP_588437.1;0.079972684
YP_588439.1;0.29735577
YP_588440.1;0.6890156
YP_588441.1;0.13627777
YP_588442.1;0.093560904
YP_588443.1;0.25202262
YP_588444.1;0.30979228
YP_588445.1;0.09464204
YP_588446.1;0.4938354
YP_588447.1;0.15401
YP_588449.2;0.12670979
YP_588450.2;0.069172114
YP_588451.1;0.065169066
YP_588452.1;0.65037906
YP_588453.1;0.41805387
YP_588454.1;0.15291649
YP_588455.2;0.30685708
YP_588456.1;0.40139306
YP_588458.1;0.08243972
YP_588459.1;0.037335277
YP_588460.1;0.47340316
YP_588461.1;0.25580385
YP_588462.1;0.47541794
YP_588463.1;0.102226764
YP_588464.1;0.32591176
YP_588465.1;0.075342536
YP_588466.1;0.051719457
YP_588467.1;0.05458373
YP_588468.1;0.03406632
YP_588469.1;0.4295752
YP_588470.1;0.27077192
YP_588471.1;0.66643
YP_588472.1;0.062689126
YP_588473.1;0.28940624
YP_588474.1;0.5448158
YP_588476.1;0.2840938
YP_588477.1;0.13452089
YP_588478.1;0.31469887
YP_588479.2;0.54084325
